trial,presentation_startTime,presentation_duration,prefeedback_startTime,prefeedback_duration,feedback_startTime,feedback_duration,fixation_startTime,fixation_duration,presentation_object1_positionX,presentation_object1_contrastValue,presentation_object2_positionX,presentation_object2_contrastValue,feedback_object1_color,trialValue,presentation_responseTime,presentation_response,presentation_touchPositionX,presentation_touchPositionY,respondedInTime,correct
148,287.0917,-1244.0586,-956.9669,1244.6088,287.6419,0.3001,287.9420,0.3668,-275,0.0088,275,0.2009,0;0.5;0,1,287.5633,1.0,1061.0,-690.0,1,1
149,288.3088,-1245.2757,-956.9669,1246.0427,289.0758,0.3001,289.3759,0.3668,-275,0.45,275,0.4582,1;0;0,1,288.9971,0.0,-1091.0,-610.0,1,0
150,289.7427,-1246.7096,-956.9669,1247.2599,290.2930,0.3001,290.5931,0.3668,275,0.0088,-275,0.0323,1;0;0,0,290.2061,1.0,1062.0,-690.0,1,0
151,290.9599,-1247.9268,-956.9669,1248.6604,291.6935,0.3001,291.9936,0.3668,275,0.0088,-275,0.0323,0;0.5;0,0,291.6149,0.0,-1097.0,-613.0,1,1
152,292.3605,-1249.3274,-956.9669,1251.5616,294.5947,0.3001,294.8948,0.3668,275,0.0088,-275,0.017,1;0;0,0,294.5079,1.0,1062.0,-689.0,1,0
153,295.2616,-1252.2285,-956.9669,1252.7287,295.7618,0.3001,296.0620,0.3668,275,0.0167,-275,0.0402,0;0.5;0,0,295.6750,0.0,-1094.0,-613.0,1,1
154,296.4288,-1253.3957,-956.9669,1253.8459,296.8790,0.3001,297.1791,0.3668,-275,0.2,275,0.75,0;0.5;0,1,296.8003,1.0,1066.0,-686.0,1,1
155,297.5459,-1254.5128,-956.9669,1254.9296,297.9627,0.3001,298.2629,0.3668,275,0.0088,-275,0.0117,1;0;0,0,297.8757,1.0,1069.0,-685.0,1,0
156,298.6297,-1255.5966,-956.9669,1256.5136,299.5467,0.3001,299.8468,0.3668,275,0.05,-275,0.0582,1;0;0,0,299.4598,1.0,1069.0,-685.0,1,0
157,300.2136,-1257.1806,-956.9669,1260.1317,303.1648,0.3001,303.4650,0.3668,-275,0.0088,275,0.017,0;0.5;0,1,303.0781,1.0,1070.0,-684.0,1,1
158,303.8318,-1260.7987,-956.9669,1261.1822,304.2153,0.3001,304.5154,0.3668,-275,0.2,275,0.75,0;0.5;0,1,304.1366,1.0,1071.0,-685.0,1,1
159,304.8822,-1261.8491,-956.9669,1265.1838,308.2169,0.3001,308.5170,0.3668,275,0.05,-275,0.0529,1;0;0,0,308.1299,1.0,1070.0,-684.0,1,0
160,308.8838,-1265.8507,-956.9669,1266.2009,309.2340,0.3001,309.5341,0.3668,-275,0.05,275,0.6,0;0.5;0,1,309.1470,1.0,1073.0,-685.0,1,1
161,309.9009,-1266.8678,-956.9669,1268.5018,311.5349,0.3001,311.8350,0.3668,-275,0,275,0.0082,0;0.5;0,1,311.4563,1.0,1071.0,-684.0,1,1
162,312.2018,-1269.1687,-956.9669,1269.7356,312.7687,0.3001,313.0689,0.3668,275,0.0088,-275,0.0323,0;0.5;0,0,312.6902,0.0,-1089.0,-614.0,1,1
163,313.4357,-1270.4026,-956.9669,1270.9695,314.0026,0.3001,314.3027,0.3668,275,0.0088,-275,0.2009,0;0.5;0,0,313.9240,0.0,-1085.0,-618.0,1,1
164,314.6695,-1271.6364,-956.9669,1273.5539,316.5870,0.3001,316.8871,0.3668,-275,0.0167,275,0.0196,0;0.5;0,1,316.5083,1.0,1072.0,-681.0,1,1
165,317.2539,-1274.2208,-956.9669,1274.9544,317.9875,0.3001,318.2876,0.3668,-275,0.0088,275,0.0098,0;0.5;0,1,317.9005,1.0,1072.0,-682.0,1,1
166,318.6545,-1275.6214,-956.9669,1276.0382,319.0713,0.3001,319.3714,0.3668,-275,0,275,0.0235,0;0.5;0,1,318.9928,1.0,1072.0,-684.0,1,1
167,319.7382,-1276.7051,-956.9669,1277.2554,320.2885,0.3001,320.5886,0.3668,-275,0.45,275,0.5171,1;0;0,1,320.2016,0.0,-1087.0,-615.0,1,0
168,320.9554,-1277.9223,-956.9669,1278.0890,321.1221,0.3001,321.4222,0.3668,275,0.05,-275,0.2421,1;0;0,0,321.0434,1.0,1073.0,-681.0,1,0
169,321.7891,-1278.7560,-956.9669,1279.1895,322.2226,0.3001,322.5227,0.3668,275,0.0088,-275,0.0759,1;0;0,0,322.1358,1.0,1074.0,-681.0,1,0
170,322.8895,-1279.8564,-956.9669,1280.6234,323.6565,0.3001,323.9566,0.3668,275,0.0088,-275,0.0098,1;0;0,0,323.5778,1.0,1074.0,-680.0,1,0
171,324.3234,-1281.2903,-956.9669,1281.9906,325.0237,0.3001,325.3238,0.3668,275,0.0167,-275,0.0838,0;0.5;0,0,324.9367,0.0,-1086.0,-612.0,1,1
172,325.6906,-1282.6575,-956.9669,1283.1411,326.1742,0.3001,326.4743,0.3668,-275,0.45,275,1,0;0.5;0,1,326.0957,1.0,1071.0,-684.0,1,1
173,326.8411,-1283.8080,-956.9669,1284.5583,327.5914,0.3001,327.8915,0.3668,275,0.2,-275,0.2671,0;0.5;0,0,327.5046,0.0,-1086.0,-615.0,1,1
174,328.2584,-1285.2253,-956.9669,1285.4420,328.4751,0.3001,328.7752,0.3668,275,0.05,-275,0.6,1;0;0,0,328.3965,1.0,1071.0,-684.0,1,0
175,329.1420,-1286.1089,-956.9669,1287.1427,330.1758,0.3001,330.4759,0.3668,-275,0.0088,275,0.2009,0;0.5;0,1,330.0889,1.0,1070.0,-685.0,1,1
176,330.8427,-1287.8096,-956.9669,1288.2932,331.3263,0.3001,331.6264,0.3668,-275,0.05,275,0.0582,0;0.5;0,1,331.2478,1.0,1071.0,-685.0,1,1
177,331.9932,-1288.9601,-956.9669,1289.8438,332.8769,0.3001,333.1770,0.3668,-275,0,275,0.1921,0;0.5;0,1,332.7898,1.0,1071.0,-684.0,1,1
178,333.5438,-1290.5107,-956.9669,1291.9780,335.0111,0.3001,335.3112,0.3668,-275,0.0167,275,0.2088,0;0.5;0,1,334.9242,1.0,1075.0,-684.0,1,1
179,335.6780,-1292.6449,-956.9669,1293.5453,336.5784,0.3001,336.8785,0.3668,-275,0.0088,275,0.0098,0;0.5;0,1,336.4914,1.0,1075.0,-683.0,1,1
180,337.2453,-1294.2122,-956.9669,1294.7124,337.7455,0.3001,338.0457,0.3668,-275,0.0088,275,0.017,0;0.5;0,1,337.6669,1.0,1073.0,-685.0,1,1
181,338.4125,-1295.3794,-956.9669,1295.6295,338.6626,0.3001,338.9627,0.3668,275,0.0167,-275,0.0177,1;0;0,0,338.5757,1.0,1071.0,-685.0,1,0
182,339.3295,-1296.2964,-956.9669,1297.3302,340.3633,0.3001,340.6634,0.3668,275,0.0088,-275,0.0759,0;0.5;0,0,340.2847,0.0,-1084.0,-616.0,1,1
183,341.0302,-1297.9971,-956.9669,1298.5807,341.6138,0.3001,341.9139,0.3668,275,0.2,-275,0.75,0;0.5;0,0,341.5268,0.0,-1083.0,-614.0,1,1
184,342.2807,-1299.2476,-956.9669,1300.0813,343.1144,0.3001,343.4145,0.3668,275,0.2,-275,0.2082,0;0.5;0,0,343.0358,0.0,-1087.0,-612.0,1,1
185,343.7813,-1300.7482,-956.9669,1301.4485,344.4816,0.3001,344.7817,0.3668,275,0.05,-275,0.0735,0;0.5;0,0,344.4030,0.0,-1086.0,-613.0,1,1
186,345.1485,-1302.1154,-956.9669,1304.0662,347.0993,0.3001,347.3994,0.3668,-275,0.0167,275,0.0249,0;0.5;0,1,347.0123,1.0,1074.0,-689.0,1,1
187,347.7663,-1304.7332,-956.9669,1305.5168,348.5499,0.3001,348.8500,0.3668,-275,0.0088,275,0.0323,0;0.5;0,1,348.4713,1.0,1072.0,-690.0,1,1
188,349.2168,-1306.1837,-956.9669,1306.7340,349.7671,0.3001,350.0672,0.3668,275,0.45,-275,1,0;0.5;0,0,349.6885,0.0,-1083.0,-618.0,1,1
189,350.4340,-1307.4009,-956.9669,1309.0516,352.0847,0.3001,352.3848,0.3668,275,0.2,-275,0.75,1;0;0,0,352.0060,1.0,1075.0,-686.0,1,0
190,352.7516,-1309.7185,-956.9669,1310.4855,353.5186,0.3001,353.8187,0.3668,275,0.2,-275,0.2235,0;0.5;0,0,353.4400,0.0,-1085.0,-611.0,1,1
191,354.1855,-1311.1524,-956.9669,1320.1227,363.1558,0.3001,363.4559,0.3668,-275,0,275,0.001,0;0.5;0,1,363.0688,1.0,1077.0,-686.0,1,1
192,363.8228,-1320.7897,-956.9669,1321.2732,364.3063,0.3001,364.6064,0.3668,275,0.2,-275,0.2235,0;0.5;0,0,364.2280,0.0,-1100.0,-602.0,1,1
193,364.9732,-1321.9401,-956.9669,1322.9906,366.0237,0.3001,366.3238,0.3668,-275,0.05,275,0.0735,0;0.5;0,1,365.9367,1.0,1076.0,-688.0,1,1
194,366.6906,-1323.6575,-956.9669,1324.3078,367.3409,0.3001,367.6410,0.3668,-275,0,275,0.1921,0;0.5;0,1,367.2623,1.0,1076.0,-688.0,1,1
195,368.0078,-1324.9747,-956.9669,1325.3415,368.3746,0.3001,368.6747,0.3668,275,0.05,-275,0.0582,1;0;0,0,368.2960,1.0,1074.0,-690.0,1,0
196,369.0415,-1326.0084,-956.9669,1326.5753,369.6084,0.3001,369.9086,0.3668,275,0,-275,0.0235,1;0;0,0,369.5215,1.0,1076.0,-689.0,1,0
197,370.2754,-1327.2423,-956.9669,1327.8425,370.8756,0.3001,371.1757,0.3668,-275,0.0088,275,0.0759,0;0.5;0,1,370.7970,1.0,1075.0,-689.0,1,1
198,371.5426,-1328.5095,-956.9669,1329.0930,372.1261,0.3001,372.4262,0.3668,-275,0.45,275,1,0;0.5;0,1,372.0475,1.0,1075.0,-688.0,1,1
199,372.7931,-1329.7600,-956.9669,1333.3114,376.3445,0.3001,376.6446,0.3668,-275,0.0167,275,0.0249,0;0.5;0,1,376.2658,1.0,1073.0,-690.0,1,1
200,377.0114,-1333.9783,-956.9669,1334.4452,377.4783,0.3001,377.7784,0.3668,-275,0.0167,275,0.0838,0;0.5;0,1,377.3996,1.0,1074.0,-690.0,1,1
201,378.1452,-1335.1121,-956.9669,1335.6290,378.6621,0.3001,378.9622,0.3668,275,0.2,-275,1,0;0.5;0,0,378.5753,0.0,-1094.0,-604.0,1,1
202,379.3290,-1336.2959,-956.9669,1336.8795,379.9126,0.3001,380.2127,0.3668,275,0.45,-275,0.5171,0;0.5;0,0,379.8257,0.0,-1095.0,-606.0,1,1
203,380.5796,-1337.5465,-956.9669,1338.3468,381.3799,0.3001,381.6800,0.3668,-275,0.05,275,0.0529,1;0;0,1,381.2929,0.0,-1096.0,-602.0,1,0
204,382.0468,-1339.0137,-956.9669,1339.9141,382.9472,0.3001,383.2473,0.3668,-275,0,275,0.0082,0;0.5;0,1,382.8603,1.0,1076.0,-687.0,1,1
205,383.6141,-1340.5810,-956.9669,1341.0979,384.1310,0.3001,384.4311,0.3668,275,0.05,-275,0.2421,0;0.5;0,0,384.0524,0.0,-1101.0,-602.0,1,1
206,384.7979,-1341.7648,-956.9669,1342.4151,385.4482,0.3001,385.7483,0.3668,275,0,-275,0.1921,0;0.5;0,0,385.3695,0.0,-1101.0,-598.0,1,1
207,386.1151,-1343.0820,-956.9669,1343.5656,386.5987,0.3001,386.8988,0.3668,275,0,-275,0.0671,1;0;0,0,386.5118,1.0,1075.0,-688.0,1,0
208,387.2656,-1344.2325,-956.9669,1344.7994,387.8325,0.3001,388.1326,0.3668,275,0.2,-275,0.2082,1;0;0,0,387.7539,1.0,1075.0,-688.0,1,0
209,388.4994,-1345.4663,-956.9669,1347.0003,390.0334,0.3001,390.3335,0.3668,275,0.2,-275,0.2082,1;0;0,0,389.9548,1.0,1076.0,-687.0,1,0
210,390.7003,-1347.6672,-956.9669,1348.4342,391.4673,0.3001,391.7674,0.3668,275,0,-275,0.1921,0;0.5;0,0,391.3806,0.0,-1104.0,-594.0,1,1
211,392.1342,-1349.1011,-956.9669,1352.0357,395.0688,0.3001,395.3689,0.3668,-275,0.0088,275,0.0323,0;0.5;0,1,394.9902,1.0,1074.0,-690.0,1,1
212,395.7357,-1352.7026,-956.9669,1353.3862,396.4193,0.3001,396.7194,0.3668,275,0.45,-275,0.5171,0;0.5;0,0,396.3408,0.0,-1103.0,-594.0,1,1
213,397.0862,-1354.0531,-956.9669,1354.7201,397.7532,0.3001,398.0533,0.3668,-275,0.45,275,0.4582,1;0;0,1,397.6745,0.0,-1104.0,-596.0,1,0
214,398.4201,-1355.3870,-956.9669,1356.0706,399.1037,0.3001,399.4038,0.3668,275,0.0167,-275,0.0402,1;0;0,0,399.0251,1.0,1073.0,-690.0,1,0
215,399.7707,-1356.7376,-956.9669,1357.2878,400.3209,0.3001,400.6210,0.3668,-275,0.0088,275,0.0759,0;0.5;0,1,400.2339,1.0,1076.0,-689.0,1,1
216,400.9878,-1357.9547,-956.9669,1359.9222,402.9553,0.3001,403.2554,0.3668,-275,0.05,275,0.0582,1;0;0,1,402.8767,0.0,-1106.0,-597.0,1,0
217,403.6222,-1360.5891,-956.9669,1361.3561,404.3892,0.3001,404.6893,0.3668,275,0.45,-275,0.4735,0;0.5;0,0,404.3023,0.0,-1105.0,-595.0,1,1
218,405.0561,-1362.0230,-956.9669,1362.9401,405.9732,0.3001,406.2733,0.3668,275,0,-275,0.0235,1;0;0,0,405.8948,1.0,1074.0,-690.0,1,0
219,406.6401,-1363.6070,-956.9669,1364.5907,407.6238,0.3001,407.9240,0.3668,-275,0.0167,275,0.0402,0;0.5;0,1,407.5369,1.0,1077.0,-688.0,1,1
220,408.2908,-1365.2577,-956.9669,1365.9413,408.9744,0.3001,409.2745,0.3668,275,0.2,-275,0.2082,0;0.5;0,0,408.8958,0.0,-1108.0,-594.0,1,1
221,409.6413,-1366.6082,-956.9669,1366.8583,409.8914,0.3001,410.1915,0.3668,-275,0.0167,275,0.0196,0;0.5;0,1,409.8044,1.0,1076.0,-690.0,1,1
222,410.5584,-1367.5253,-956.9669,1368.4590,411.4921,0.3001,411.7922,0.3668,-275,0.0088,275,0.017,0;0.5;0,1,411.4054,1.0,1078.0,-687.0,1,1
223,412.1590,-1369.1259,-956.9669,1369.8262,412.8593,0.3001,413.1594,0.3668,275,0.0167,-275,0.0838,0;0.5;0,0,412.7807,0.0,-1109.0,-597.0,1,1
224,413.5262,-1370.4931,-956.9669,1370.6932,413.7263,0.3001,414.0264,0.3668,-275,0.0088,275,0.0098,0;0.5;0,1,413.6395,1.0,1077.0,-687.0,1,1
225,414.3932,-1371.3602,-956.9669,1371.7603,414.7934,0.3001,415.0935,0.3668,275,0.45,-275,0.4582,1;0;0,0,414.7150,1.0,1079.0,-687.0,1,0
226,415.4603,-1372.4273,-956.9669,1373.6111,416.6442,0.3001,416.9443,0.3668,275,0.05,-275,0.2421,0;0.5;0,0,416.5573,0.0,-1108.0,-596.0,1,1
227,417.3111,-1374.2780,-956.9669,1374.8782,417.9113,0.3001,418.2115,0.3668,-275,0.45,275,0.4582,0;0.5;0,1,417.8245,1.0,1078.0,-687.0,1,1
228,418.5783,-1375.5452,-956.9669,1376.4289,419.4620,0.3001,419.7621,0.3668,275,0.2,-275,0.2671,1;0;0,0,419.3833,1.0,1080.0,-685.0,1,0
229,420.1289,-1377.0958,-956.9669,1378.0462,421.0793,0.3001,421.3794,0.3668,275,0.05,-275,0.1171,1;0;0,0,421.0007,1.0,1075.0,-686.0,1,0
230,421.7462,-1378.7131,-956.9669,1380.3471,423.3802,0.3001,423.6803,0.3668,275,0.05,-275,0.0582,1;0;0,0,423.2933,1.0,1076.0,-688.0,1,0
231,424.0472,-1381.0141,-956.9669,1381.9811,425.0142,0.3001,425.3143,0.3668,275,0,-275,0.0029,1;0;0,0,424.9356,1.0,1078.0,-684.0,1,0
232,425.6812,-1382.6481,-956.9669,1383.2316,426.2647,0.3001,426.5648,0.3668,275,0.0088,-275,0.2009,0;0.5;0,0,426.1779,0.0,-1105.0,-597.0,1,1
233,426.9317,-1383.8986,-956.9669,1384.3654,427.3985,0.3001,427.6986,0.3668,275,0.05,-275,0.6,0;0.5;0,0,427.3116,0.0,-1101.0,-597.0,1,1
234,428.0655,-1385.0324,-956.9669,1385.9327,428.9658,0.3001,429.2659,0.3668,275,0.2,-275,0.2235,0;0.5;0,0,428.8872,0.0,-1099.0,-599.0,1,1
235,429.6328,-1386.5997,-956.9669,1387.5000,430.5331,0.3001,430.8332,0.3668,275,0,-275,0.1921,0;0.5;0,0,430.4461,0.0,-1099.0,-599.0,1,1
236,431.2001,-1388.1670,-956.9669,1388.5671,431.6002,0.3001,431.9003,0.3668,275,0,-275,0.1921,0;0.5;0,0,431.5133,0.0,-1103.0,-598.0,1,1
237,432.2672,-1389.2341,-956.9669,1390.4345,433.4676,0.3001,433.7678,0.3668,275,0,-275,0.0082,1;0;0,0,433.3892,1.0,1080.0,-685.0,1,0
238,434.1346,-1391.1015,-956.9669,1392.0185,435.0516,0.3001,435.3517,0.3668,275,0.0088,-275,0.017,1;0;0,0,434.9648,1.0,1078.0,-685.0,1,0
239,435.7185,-1392.6855,-956.9669,1393.3691,436.4022,0.3001,436.7023,0.3668,-275,0.05,275,0.2421,0;0.5;0,1,436.3235,1.0,1075.0,-685.0,1,1
240,437.0691,-1394.0360,-956.9669,1394.8863,437.9194,0.3001,438.2196,0.3668,275,0.45,-275,0.5171,0;0.5;0,0,437.8326,0.0,-1082.0,-602.0,1,1
241,438.5864,-1395.5533,-956.9669,1396.7037,439.7368,0.3001,440.0370,0.3668,-275,0,275,0.1921,0;0.5;0,1,439.6582,1.0,1076.0,-686.0,1,1
242,440.4038,-1397.3707,-956.9669,1398.7879,441.8210,0.3001,442.1211,0.3668,-275,0.0088,275,0.0323,0;0.5;0,1,441.7340,1.0,1074.0,-688.0,1,1
243,442.4880,-1399.4549,-956.9669,1400.6053,443.6384,0.3001,443.9385,0.3668,275,0.2,-275,0.2082,0;0.5;0,0,443.5515,0.0,-1081.0,-603.0,1,1
244,444.3054,-1401.2723,-956.9669,1402.0059,445.0390,0.3001,445.3391,0.3668,275,0,-275,0.1921,0;0.5;0,0,444.9523,0.0,-1086.0,-606.0,1,1
245,445.7059,-1402.6728,-956.9669,1403.4231,446.4562,0.3001,446.7563,0.3668,-275,0.0088,275,0.0323,0;0.5;0,1,446.3776,1.0,1074.0,-688.0,1,1
246,447.1232,-1404.0901,-956.9669,1404.6903,447.7234,0.3001,448.0235,0.3668,275,0.0088,-275,0.2009,0;0.5;0,0,447.6449,0.0,-1086.0,-605.0,1,1
247,448.3903,-1405.3572,-956.9669,1405.9742,449.0073,0.3001,449.3074,0.3668,-275,0.45,275,0.4735,1;0;0,1,448.9287,0.0,-1084.0,-607.0,1,0
248,449.6742,-1406.6411,-956.9669,1407.5748,450.6079,0.3001,450.9080,0.3668,275,0.0167,-275,0.2088,0;0.5;0,0,450.5295,0.0,-1085.0,-607.0,1,1
249,451.2748,-1408.2417,-956.9669,1410.0425,453.0756,0.3001,453.3757,0.3668,275,0,-275,0.0235,1;0;0,0,452.9887,1.0,1074.0,-688.0,1,0
250,453.7425,-1410.7094,-956.9669,1411.1763,454.2094,0.3001,454.5095,0.3668,-275,0.45,275,0.5171,1;0;0,1,454.1224,0.0,-1080.0,-612.0,1,0
251,454.8763,-1411.8432,-956.9669,1412.1600,455.1931,0.3001,455.4932,0.3668,275,0,-275,0.0671,1;0;0,0,455.1145,1.0,1073.0,-689.0,1,0
252,455.8600,-1412.8269,-956.9669,1413.4439,456.4770,0.3001,456.7771,0.3668,275,0.0088,-275,0.0098,1;0;0,0,456.3983,1.0,1076.0,-688.0,1,0
253,457.1439,-1414.1108,-956.9669,1414.9611,457.9942,0.3001,458.2944,0.3668,-275,0.0167,275,0.0249,0;0.5;0,1,457.9073,1.0,1066.0,-698.0,1,1
254,458.6612,-1415.6281,-956.9669,1416.2283,459.2614,0.3001,459.5615,0.3668,-275,0.05,275,0.2421,0;0.5;0,1,459.1745,1.0,1073.0,-690.0,1,1
255,459.9283,-1416.8953,-956.9669,1417.2621,460.2952,0.3001,460.5953,0.3668,-275,0.05,275,0.6,0;0.5;0,1,460.2083,1.0,1073.0,-690.0,1,1
256,460.9621,-1417.9290,-956.9669,1418.4959,461.5290,0.3001,461.8291,0.3668,275,0.0088,-275,0.0117,1;0;0,0,461.4422,1.0,1072.0,-690.0,1,0
257,462.1959,-1419.1628,-956.9669,1419.6130,462.6461,0.3001,462.9462,0.3668,-275,0.2,275,1,0;0.5;0,1,462.5594,1.0,1071.0,-690.0,1,1
258,463.3131,-1420.2800,-956.9669,1421.4971,464.5302,0.3001,464.8303,0.3668,275,0,-275,0.0671,1;0;0,0,464.4516,1.0,1075.0,-688.0,1,0
259,465.1971,-1422.1641,-956.9669,1422.6643,465.6973,0.3001,465.9975,0.3668,-275,0,275,0.0235,0;0.5;0,1,465.6106,1.0,1071.0,-691.0,1,1
260,466.3643,-1423.3312,-956.9669,1424.0315,467.0646,0.3001,467.3647,0.3668,275,0.45,-275,0.6421,0;0.5;0,0,466.9860,0.0,-1051.0,-626.0,1,1
261,467.7315,-1424.6984,-956.9669,1425.3487,468.3818,0.3001,468.6819,0.3668,275,0.05,-275,0.0582,0;0.5;0,0,468.2950,0.0,-1053.0,-627.0,1,1
262,469.0487,-1426.0156,-956.9669,1426.5992,469.6323,0.3001,469.9324,0.3668,275,0.45,-275,0.4735,0;0.5;0,0,469.5537,0.0,-1052.0,-631.0,1,1
263,470.2992,-1427.2661,-956.9669,1428.3832,471.4163,0.3001,471.7165,0.3668,275,0.05,-275,0.0582,0;0.5;0,0,471.3296,0.0,-1060.0,-630.0,1,1
264,472.0833,-1429.0502,-956.9669,1429.5837,472.6168,0.3001,472.9169,0.3668,275,0.2,-275,0.2671,0;0.5;0,0,472.5383,0.0,-1062.0,-634.0,1,1
265,473.2838,-1430.2507,-956.9669,1431.1010,474.1341,0.3001,474.4342,0.3668,275,0.0088,-275,0.0759,0;0.5;0,0,474.0556,0.0,-1063.0,-634.0,1,1
266,474.8010,-1431.7679,-956.9669,1432.6850,475.7181,0.3001,476.0182,0.3668,-275,0.2,275,0.2671,1;0;0,1,475.6397,0.0,-1070.0,-631.0,1,0
267,476.3850,-1433.3519,-956.9669,1433.8688,476.9019,0.3001,477.2020,0.3668,-275,0.05,275,0.2421,0;0.5;0,1,476.8150,1.0,1071.0,-688.0,1,1
268,477.5688,-1434.5357,-956.9669,1435.5195,478.5526,0.3001,478.8527,0.3668,-275,0.0088,275,0.0098,0;0.5;0,1,478.4739,1.0,1067.0,-691.0,1,1
269,479.2195,-1436.1864,-956.9669,1437.5536,480.5867,0.3001,480.8868,0.3668,275,0.05,-275,0.0529,1;0;0,0,480.4998,1.0,1061.0,-703.0,1,0
270,481.2536,-1438.2205,-956.9669,1439.2376,482.2707,0.3001,482.5708,0.3668,275,0.0167,-275,0.0177,1;0;0,0,482.1922,1.0,1064.0,-699.0,1,0
271,482.9377,-1439.9046,-956.9669,1440.6715,483.7046,0.3001,484.0048,0.3668,275,0.45,-275,0.6421,0;0.5;0,0,483.6177,0.0,-1043.0,-642.0,1,1
272,484.3716,-1441.3385,-956.9669,1441.5719,484.6050,0.3001,484.9051,0.3668,-275,0.05,275,0.0735,0;0.5;0,1,484.5263,1.0,1066.0,-697.0,1,1
273,485.2719,-1442.2388,-956.9669,1443.0392,486.0723,0.3001,486.3724,0.3668,-275,0.0167,275,0.2088,0;0.5;0,1,485.9855,1.0,1064.0,-695.0,1,1
274,486.7392,-1443.7061,-956.9669,1444.5398,487.5729,0.3001,487.8730,0.3668,275,0.05,-275,0.0582,1;0;0,0,487.4943,1.0,1062.0,-690.0,1,0
275,488.2398,-1445.2067,-956.9669,1445.7569,488.7900,0.3001,489.0901,0.3668,-275,0.45,275,0.4735,0;0.5;0,1,488.7116,1.0,1060.0,-695.0,1,1
276,489.4570,-1446.4239,-956.9669,1446.9741,490.0072,0.3001,490.3073,0.3668,-275,0.45,275,0.6421,0;0.5;0,1,489.9204,1.0,1064.0,-693.0,1,1
277,490.6741,-1447.6410,-956.9669,1448.1913,491.2243,0.3001,491.5245,0.3668,275,0.0167,-275,0.0838,1;0;0,0,491.1459,1.0,1062.0,-695.0,1,0
278,491.8913,-1448.8582,-956.9669,1449.4751,492.5082,0.3001,492.8083,0.3668,275,0.05,-275,0.1171,1;0;0,0,492.4213,1.0,1064.0,-695.0,1,0
279,493.1751,-1450.1420,-956.9669,1450.7256,493.7587,0.3001,494.0588,0.3668,-275,0.05,275,0.0582,0;0.5;0,1,493.6717,1.0,1057.0,-699.0,1,1
280,494.4256,-1451.3925,-956.9669,1451.9761,495.0092,0.3001,495.3093,0.3668,275,0.0167,-275,0.0402,1;0;0,0,494.9307,1.0,1060.0,-696.0,1,0
281,495.6761,-1452.6431,-956.9669,1453.3433,496.3764,0.3001,496.6766,0.3668,275,0.05,-275,0.0582,0;0.5;0,0,496.2894,0.0,-1046.0,-639.0,1,1
282,497.0434,-1454.0103,-956.9669,1454.5772,497.6103,0.3001,497.9104,0.3668,275,0,-275,0.1921,0;0.5;0,0,497.5316,0.0,-1048.0,-641.0,1,1
283,498.2772,-1455.2441,-956.9669,1455.3775,498.4106,0.3001,498.7107,0.3668,-275,0,275,0.1921,0;0.5;0,1,498.3236,1.0,1064.0,-695.0,1,1
284,499.0775,-1456.0444,-956.9669,1456.3279,499.3610,0.3001,499.6611,0.3668,275,0.05,-275,0.0735,1;0;0,0,499.2741,1.0,1066.0,-695.0,1,0
285,500.0279,-1456.9948,-956.9669,1457.2282,500.2613,0.3001,500.5615,0.3668,275,0.0167,-275,0.0838,0;0.5;0,0,500.1745,0.0,-1052.0,-633.0,1,1
286,500.9283,-1457.8952,-956.9669,1458.0119,501.0450,0.3001,501.3451,0.3668,275,0.2,-275,0.75,1;0;0,0,500.9581,1.0,1061.0,-695.0,1,0
287,501.7119,-1458.6788,-956.9669,1460.0961,503.1292,0.3001,503.4293,0.3668,275,0.05,-275,0.0735,1;0;0,0,503.0505,1.0,1063.0,-697.0,1,0
288,503.7961,-1460.7630,-956.9669,1461.3132,504.3463,0.3001,504.6464,0.3668,275,0.0167,-275,0.0196,0;0.5;0,0,504.2678,0.0,-1056.0,-633.0,1,1
289,505.0133,-1461.9802,-956.9669,1462.2136,505.2467,0.3001,505.5468,0.3668,-275,0.45,275,1,0;0.5;0,1,505.1598,1.0,1057.0,-700.0,1,1
290,505.9136,-1462.8805,-956.9669,1463.8142,506.8473,0.3001,507.1475,0.3668,-275,0.0167,275,0.0838,0;0.5;0,1,506.7603,1.0,1058.0,-702.0,1,1
291,507.5143,-1464.4812,-956.9669,1465.0481,508.0812,0.3001,508.3813,0.3668,-275,0.45,275,0.6421,0;0.5;0,1,507.9942,1.0,1058.0,-699.0,1,1
292,508.7481,-1465.7150,-956.9669,1467.5491,510.5822,0.3001,510.8823,0.3668,275,0.0167,-275,0.0402,1;0;0,0,510.4953,1.0,1059.0,-700.0,1,0
293,511.2491,-1468.2160,-956.9669,1468.7162,511.7493,0.3001,512.0494,0.3668,275,0,-275,0.0082,1;0;0,0,511.6708,1.0,1062.0,-695.0,1,0
294,512.4163,-1469.3832,-956.9669,1469.8000,512.8331,0.3001,513.1332,0.3668,-275,0.45,275,0.4582,0;0.5;0,1,512.7461,1.0,1064.0,-697.0,1,1
295,513.5000,-1470.4669,-956.9669,1471.2506,514.2837,0.3001,514.5838,0.3668,275,0.45,-275,1,0;0.5;0,0,514.2050,0.0,-1043.0,-628.0,1,1
296,514.9506,-1471.9175,-956.9669,1472.2843,515.3174,0.3001,515.6175,0.3668,275,0,-275,0.0029,1;0;0,0,515.2304,1.0,1065.0,-695.0,1,0
