trial,presentation_startTime,presentation_duration,prefeedback_startTime,prefeedback_duration,feedback_startTime,feedback_duration,fixation_startTime,fixation_duration,presentation_object1_positionX,presentation_object1_contrastValue,presentation_object2_positionX,presentation_object2_contrastValue,feedback_object1_color,trialValue,presentation_responseTime,presentation_response,presentation_touchPositionX,presentation_touchPositionY,respondedInTime,correct
147,271.8189,-54074.8117,-53802.9928,54075.3952,272.4025,0.3001,272.7026,0.3668,-275,0.05,275,0.2421,0;0.5;0,1,272.3115,1.0,951.0,-596.0,1,1
148,273.0694,-54076.0622,-53802.9928,54076.8125,273.8197,0.3001,274.1198,0.3668,275,0,-275,0.0235,0;0.5;0,0,273.7287,0.0,-1039.0,-555.0,1,1
149,274.4866,-54077.4794,-53802.9928,54078.3298,275.3370,0.3001,275.6371,0.3668,275,0.2,-275,0.2082,1;0;0,0,275.2376,1.0,965.0,-569.0,1,0
150,276.0039,-54078.9967,-53802.9928,54079.8137,276.8209,0.3001,277.1210,0.3668,-275,0.2,275,0.2671,1;0;0,1,276.7216,0.0,-1024.0,-563.0,1,0
151,277.4879,-54080.4806,-53802.9928,54080.7808,277.7880,0.3001,278.0881,0.3668,275,0.05,-275,0.0735,0;0.5;0,0,277.6970,0.0,-1029.0,-519.0,1,1
152,278.4549,-54081.4477,-53802.9928,54084.3822,281.3894,0.3001,281.6896,0.3668,275,0,-275,0.0029,1;0;0,0,281.2901,1.0,941.0,-599.0,1,0
153,282.0564,-54085.0492,-53802.9928,54085.7995,282.8067,0.3001,283.1068,0.3668,275,0.45,-275,0.4582,1;0;0,0,282.7156,1.0,951.0,-594.0,1,0
154,283.4736,-54086.4664,-53802.9928,54087.0833,284.0905,0.3001,284.3907,0.3668,-275,0,275,0.001,0;0.5;0,1,283.9995,1.0,959.0,-584.0,1,1
155,284.7575,-54087.7503,-53802.9928,54088.2505,285.2577,0.3001,285.5578,0.3668,275,0.0088,-275,0.2009,0;0.5;0,0,285.1583,0.0,-1003.0,-590.0,1,1
156,285.9246,-54088.9174,-53802.9928,54089.3843,286.3915,0.3001,286.6916,0.3668,-275,0.2,275,0.2235,0;0.5;0,1,286.2921,1.0,950.0,-599.0,1,1
157,287.0584,-54090.0512,-53802.9928,54092.1020,289.1092,0.3001,289.4094,0.3668,275,0.45,-275,0.4735,1;0;0,0,289.0182,1.0,957.0,-584.0,1,0
158,289.7762,-54092.7690,-53802.9928,54094.0528,291.0600,0.3001,291.3602,0.3668,-275,0.0167,275,0.0177,1;0;0,1,290.9607,0.0,-1021.0,-551.0,1,0
159,291.7270,-54094.7198,-53802.9928,54095.4201,292.4273,0.3001,292.7274,0.3668,-275,0.05,275,0.0529,1;0;0,1,292.3363,0.0,-1027.0,-565.0,1,0
160,293.0942,-54096.0870,-53802.9928,54096.7873,293.7945,0.3001,294.0946,0.3668,-275,0.05,275,0.2421,0;0.5;0,1,293.6951,1.0,943.0,-591.0,1,1
161,294.4614,-54097.4542,-53802.9928,54098.8048,295.8120,0.3001,296.1121,0.3668,-275,0.0167,275,0.0177,0;0.5;0,1,295.7125,1.0,946.0,-590.0,1,1
162,296.4789,-54099.4717,-53802.9928,54101.7560,298.7632,0.3001,299.0633,0.3710,275,0.45,-275,0.4582,1;0;0,0,298.6721,1.0,944.0,-585.0,1,0
163,299.4343,-54102.4271,-53802.9928,54106.3245,303.3317,0.3001,303.6318,0.3668,-275,0.2,275,0.2671,0;0.5;0,1,303.2324,1.0,964.0,-584.0,1,1
164,303.9986,-54106.9914,-53802.9928,54108.2919,305.2992,0.3001,305.5993,0.3668,275,0.0088,-275,0.0098,1;0;0,0,305.2082,1.0,984.0,-539.0,1,0
165,305.9661,-54108.9589,-53802.9928,54115.1114,312.1186,0.3001,312.4187,0.3668,-275,0,275,0.0082,0;0.5;0,1,312.0192,1.0,965.0,-592.0,1,1
166,312.7855,-54115.7783,-53802.9928,54116.4453,313.4525,0.3001,313.7526,0.3668,275,0.05,-275,0.0529,0;0.5;0,0,313.3530,0.0,-1038.0,-547.0,1,1
167,314.1194,-54117.1122,-53802.9928,54117.6291,314.6363,0.3001,314.9364,0.3668,-275,0.2,275,1,0;0.5;0,1,314.5368,1.0,970.0,-620.0,1,1
168,315.3032,-54118.2960,-53802.9928,54118.9629,315.9702,0.3001,316.2703,0.3668,275,0.45,-275,0.4735,0;0.5;0,0,315.8792,0.0,-1000.0,-550.0,1,1
169,316.6371,-54119.6299,-53802.9928,54120.5803,317.5875,0.3001,317.8876,0.3668,275,0.0167,-275,0.0838,0;0.5;0,0,317.4880,0.0,-1024.0,-513.0,1,1
170,318.2544,-54121.2472,-53802.9928,54121.9642,318.9714,0.3001,319.2715,0.3668,275,0.2,-275,0.75,0;0.5;0,0,318.8718,0.0,-1116.0,-470.0,1,1
171,319.6383,-54122.6311,-53802.9928,54123.6982,320.7054,0.3001,321.0055,0.3668,275,0.2,-275,0.2671,0;0.5;0,0,320.6061,0.0,-1055.0,-525.0,1,1
172,321.3724,-54124.3651,-53802.9928,54126.3159,323.3231,0.3001,323.6233,0.3668,275,0.05,-275,0.1171,0;0.5;0,0,323.2236,0.0,-1046.0,-504.0,1,1
173,323.9901,-54126.9829,-53802.9928,54127.6832,324.6904,0.3001,324.9905,0.3668,275,0.2,-275,0.2671,0;0.5;0,0,324.5910,0.0,-1044.0,-543.0,1,1
174,325.3573,-54128.3501,-53802.9928,54134.1024,331.1096,0.3001,331.4098,0.3668,-275,0.0088,275,0.0759,1;0;0,1,331.0102,0.0,-1070.0,-512.0,1,0
175,331.7766,-54134.7694,-53802.9928,54135.3196,332.3268,0.3001,332.6269,0.3668,-275,0.0088,275,0.2009,0;0.5;0,1,332.2357,1.0,988.0,-631.0,1,1
176,332.9937,-54135.9865,-53802.9928,54136.9202,333.9274,0.3001,334.2276,0.3668,275,0.45,-275,0.4735,1;0;0,0,333.8280,1.0,999.0,-607.0,1,0
177,334.5944,-54137.5872,-53802.9928,54141.2053,338.2125,0.3001,338.5126,0.3668,-275,0.0088,275,0.0098,0;0.5;0,1,338.1215,1.0,1001.0,-595.0,1,1
178,338.8795,-54141.8722,-53802.9928,54142.5725,339.5797,0.3001,339.8799,0.3668,-275,0,275,0.0029,0;0.5;0,1,339.4888,1.0,1003.0,-587.0,1,1
179,340.2467,-54143.2395,-53802.9928,54143.9231,340.9303,0.3001,341.2304,0.3668,-275,0,275,0.0082,0;0.5;0,1,340.8309,1.0,993.0,-604.0,1,1
180,341.5972,-54144.5900,-53802.9928,54145.0402,342.0474,0.3001,342.3475,0.3668,275,0.45,-275,1,1;0;0,0,341.9565,1.0,983.0,-614.0,1,0
181,342.7144,-54145.7071,-53802.9928,54146.4074,343.4146,0.3001,343.7148,0.3668,-275,0.05,275,0.0582,1;0;0,1,343.3153,0.0,-1074.0,-544.0,1,0
182,344.0816,-54147.0744,-53802.9928,54148.1915,345.1987,0.3001,345.4988,0.3668,275,0.0167,-275,0.0177,1;0;0,0,345.1077,1.0,1028.0,-573.0,1,0
183,345.8656,-54148.8584,-53802.9928,54152.5432,349.5505,0.3001,349.8506,0.3668,275,0.45,-275,0.4735,1;0;0,0,349.4595,1.0,1057.0,-559.0,1,0
184,350.2174,-54153.2102,-53802.9928,54153.6270,350.6342,0.3001,350.9344,0.3668,-275,0,275,0.0082,1;0;0,1,350.5349,0.0,-1038.0,-575.0,1,0
185,351.3012,-54154.2940,-53802.9928,54155.1110,352.1182,0.3001,352.4183,0.3668,275,0.0088,-275,0.0323,0;0.5;0,0,352.0188,0.0,-1074.0,-551.0,1,1
186,352.7851,-54155.7779,-53802.9928,54156.5115,353.5187,0.3001,353.8189,0.3668,275,0.05,-275,0.0529,0;0.5;0,0,353.4193,0.0,-1079.0,-515.0,1,1
187,354.1857,-54157.1785,-53802.9928,54158.0455,355.0527,0.3001,355.3528,0.3668,-275,0.45,275,0.5171,0;0.5;0,1,354.9616,1.0,1007.0,-570.0,1,1
188,355.7196,-54158.7124,-53802.9928,54159.3794,356.3866,0.3001,356.6867,0.3668,275,0.05,-275,0.1171,0;0.5;0,0,356.2871,0.0,-1052.0,-522.0,1,1
189,357.0535,-54160.0463,-53802.9928,54161.6803,358.6875,0.3001,358.9876,0.3668,275,0,-275,0.001,1;0;0,0,358.5964,1.0,1008.0,-580.0,1,0
190,359.3544,-54162.3472,-53802.9928,54163.0308,360.0380,0.3001,360.3382,0.3668,275,0.0167,-275,0.0402,0;0.5;0,0,359.9386,0.0,-1087.0,-504.0,1,1
191,360.7050,-54163.6978,-53802.9928,54164.9483,361.9555,0.3001,362.2556,0.3668,275,0.0167,-275,0.0249,0;0.5;0,0,361.8562,0.0,-1055.0,-519.0,1,1
192,362.6224,-54165.6152,-53802.9928,54166.3822,363.3894,0.3001,363.6895,0.3668,275,0.2,-275,0.2082,0;0.5;0,0,363.2983,0.0,-1079.0,-495.0,1,1
193,364.0563,-54167.0491,-53802.9928,54167.5994,364.6066,0.3001,364.9067,0.3668,-275,0.05,275,0.6,0;0.5;0,1,364.5155,1.0,1003.0,-589.0,1,1
194,365.2735,-54168.2663,-53802.9928,54168.8665,365.8738,0.3001,366.1739,0.3668,275,0.45,-275,0.6421,0;0.5;0,0,365.7744,0.0,-1047.0,-531.0,1,1
195,366.5407,-54169.5335,-53802.9928,54171.6510,368.6582,0.3001,368.9583,0.3668,-275,0,275,0.001,0;0.5;0,1,368.5588,1.0,1031.0,-574.0,1,1
196,369.3252,-54172.3179,-53802.9928,54172.8723,369.8795,0.2960,370.1755,0.3668,-275,0.2,275,0.75,0;0.5;0,1,369.7760,1.0,1021.0,-576.0,1,1
197,370.5423,-54173.5351,-53802.9928,54174.6856,371.6928,0.3001,371.9929,0.3668,-275,0.05,275,0.0735,1;0;0,1,371.5933,0.0,-1054.0,-536.0,1,0
198,372.3597,-54175.3525,-53802.9928,54176.2028,373.2101,0.3001,373.5102,0.3668,275,0,-275,0.0029,1;0;0,0,373.1107,1.0,1013.0,-580.0,1,0
199,373.8770,-54176.8698,-53802.9928,54178.0703,375.0775,0.3001,375.3776,0.3668,275,0.0167,-275,0.0249,1;0;0,0,374.9782,1.0,1036.0,-610.0,1,0
200,375.7444,-54178.7372,-53802.9928,54178.9540,375.9612,0.3001,376.2613,0.3668,275,0.05,-275,0.0529,0;0.5;0,0,375.8702,0.0,-1029.0,-602.0,1,1
201,376.6281,-54179.6209,-53802.9928,54180.3712,377.3784,0.3001,377.6785,0.3668,-275,0.45,275,0.4582,1;0;0,1,377.2873,0.0,-1014.0,-533.0,1,0
202,378.0454,-54181.0381,-53802.9928,54185.6900,382.6972,0.3001,382.9974,0.3668,275,0.0088,-275,0.017,1;0;0,0,382.5977,1.0,1028.0,-608.0,1,0
203,383.3642,-54186.3570,-53802.9928,54186.9239,383.9311,0.3001,384.2312,0.3668,-275,0,275,0.0029,1;0;0,1,383.8398,0.0,-992.0,-508.0,1,0
204,384.5980,-54187.5908,-53802.9928,54187.7742,384.7814,0.3001,385.0815,0.3668,275,0.0088,-275,0.0759,1;0;0,0,384.6904,1.0,1041.0,-600.0,1,0
205,385.4484,-54188.4411,-53802.9928,54188.5745,385.5817,0.3001,385.8819,0.3668,-275,0.0088,275,0.0098,0;0.5;0,1,385.4906,1.0,1035.0,-610.0,1,1
206,386.2487,-54189.2415,-53802.9928,54189.7250,386.7322,0.3001,387.0323,0.3668,275,0,-275,0.0235,0;0.5;0,0,386.6328,0.0,-996.0,-525.0,1,1
207,387.3992,-54190.3919,-53802.9928,54190.6587,387.6659,0.3001,387.9661,0.3668,275,0.05,-275,0.0582,1;0;0,0,387.5747,1.0,1047.0,-592.0,1,0
208,388.3329,-54191.3257,-53802.9928,54191.8425,388.8497,0.3001,389.1499,0.3668,275,0.0167,-275,0.2088,0;0.5;0,0,388.7503,0.0,-996.0,-535.0,1,1
209,389.5167,-54192.5095,-53802.9928,54193.3598,390.3670,0.3001,390.6671,0.3668,-275,0,275,0.001,0;0.5;0,1,390.2676,1.0,1032.0,-596.0,1,1
210,391.0340,-54194.0267,-53802.9928,54194.2769,391.2841,0.3001,391.5842,0.3668,275,0.0167,-275,0.0196,0;0.5;0,0,391.1848,0.0,-963.0,-581.0,1,1
211,391.9510,-54194.9438,-53802.9928,54195.5607,392.5679,0.3001,392.8680,0.3668,-275,0.0088,275,0.0117,0;0.5;0,1,392.4685,1.0,1022.0,-608.0,1,1
212,393.2349,-54196.2276,-53802.9928,54196.8779,393.8851,0.3001,394.1852,0.3668,275,0.45,-275,0.6421,0;0.5;0,0,393.7857,0.0,-976.0,-561.0,1,1
213,394.5521,-54197.5448,-53802.9928,54198.3285,395.3357,0.3001,395.6358,0.3668,275,0,-275,0.0029,1;0;0,0,395.2448,1.0,1036.0,-600.0,1,0
214,396.0026,-54198.9954,-53802.9928,54199.1788,396.1861,0.3001,396.4862,0.3668,-275,0.05,275,0.2421,1;0;0,1,396.0866,0.0,-971.0,-567.0,1,0
215,396.8530,-54199.8458,-53802.9928,54200.1126,397.1198,0.3001,397.4199,0.3668,-275,0,275,0.0082,0;0.5;0,1,397.0204,1.0,1032.0,-606.0,1,1
216,397.7867,-54200.7795,-53802.9928,54201.2463,398.2536,0.3001,398.5537,0.3668,-275,0.2,275,0.75,0;0.5;0,1,398.1625,1.0,1019.0,-615.0,1,1
217,398.9205,-54201.9133,-53802.9928,54202.1634,399.1706,0.3001,399.4707,0.3668,-275,0.45,275,0.4582,0;0.5;0,1,399.0796,1.0,1028.0,-587.0,1,1
218,399.8375,-54202.8303,-53802.9928,54203.1471,400.1543,0.3001,400.4545,0.3668,-275,0.2,275,0.3921,0;0.5;0,1,400.0633,1.0,1023.0,-615.0,1,1
219,400.8213,-54203.8141,-53802.9928,54204.4810,401.4882,0.3001,401.7883,0.3668,275,0,-275,0.1921,0;0.5;0,0,401.3888,0.0,-978.0,-591.0,1,1
220,402.1551,-54205.1479,-53802.9928,54209.4497,406.4569,0.3001,406.7570,0.3668,275,0,-275,0.001,1;0;0,0,406.3660,1.0,1025.0,-622.0,1,0
221,407.1238,-54210.1166,-53802.9928,54210.2667,407.2739,0.3001,407.5740,0.3668,275,0.05,-275,0.2421,1;0;0,0,407.1828,1.0,1043.0,-614.0,1,0
222,407.9408,-54210.9336,-53802.9928,54211.3838,408.3910,0.3001,408.6911,0.3668,-275,0.2,275,0.2671,1;0;0,1,408.2916,0.0,-973.0,-594.0,1,0
223,409.0579,-54212.0507,-53802.9928,54212.5176,409.5248,0.3001,409.8249,0.3668,-275,0.05,275,0.6,0;0.5;0,1,409.4336,1.0,1046.0,-604.0,1,1
224,410.1917,-54213.1845,-53802.9928,54215.1853,412.1925,0.3001,412.4927,0.3668,-275,0.2,275,0.2082,1;0;0,1,412.1015,0.0,-956.0,-600.0,1,0
225,412.8595,-54215.8523,-53802.9928,54216.3525,413.3597,0.3001,413.6598,0.3668,275,0.0167,-275,0.2088,0;0.5;0,0,413.2603,0.0,-961.0,-602.0,1,1
226,414.0266,-54217.0194,-53802.9928,54217.5863,414.5935,0.3001,414.8936,0.3668,-275,0.2,275,0.3921,0;0.5;0,1,414.5024,1.0,1035.0,-615.0,1,1
227,415.2605,-54218.2532,-53802.9928,54218.6534,415.6606,0.3001,415.9607,0.3668,275,0,-275,0.0671,1;0;0,0,415.5612,1.0,1038.0,-610.0,1,0
228,416.3276,-54219.3203,-53802.9928,54219.4871,416.4943,0.3001,416.7944,0.3668,-275,0.05,275,0.0735,0;0.5;0,1,416.4033,1.0,1038.0,-614.0,1,1
229,417.1612,-54220.1540,-53802.9928,54220.6209,417.6281,0.3001,417.9282,0.3668,275,0.45,-275,0.4735,1;0;0,0,417.5287,1.0,1028.0,-623.0,1,0
230,418.2950,-54221.2878,-53802.9928,54221.6546,418.6618,0.3001,418.9620,0.3668,275,0.0088,-275,0.0117,0;0.5;0,0,418.5625,0.0,-973.0,-609.0,1,1
231,419.3288,-54222.3216,-53802.9928,54222.4383,419.4455,0.3001,419.7456,0.3668,275,0.2,-275,0.2235,0;0.5;0,0,419.3545,0.0,-964.0,-612.0,1,1
232,420.1124,-54223.1052,-53802.9928,54223.2553,420.2625,0.3001,420.5626,0.3668,-275,0.45,275,0.6421,0;0.5;0,1,420.1629,1.0,1077.0,-584.0,1,1
233,420.9294,-54223.9222,-53802.9928,54224.4558,421.4630,0.3001,421.7631,0.3668,-275,0.0167,275,0.0177,0;0.5;0,1,421.3636,1.0,1050.0,-612.0,1,1
234,422.1299,-54225.1227,-53802.9928,54225.3228,422.3300,0.3001,422.6301,0.0000,-275,0.0088,275,0.0759,0;0.5;0,1,422.2305,1.0,1037.0,-618.0,1,1
235,422.6301,-54225.6229,-53802.9928,54226.0397,423.0469,0.3001,423.3471,0.3668,275,0,-275,0.0671,1;0;0,0,422.9475,1.0,1037.0,-621.0,1,0
236,423.7139,-54226.7067,-53802.9928,54226.8067,423.8139,0.3001,424.1140,0.3668,-275,0.0167,275,0.0196,0;0.5;0,1,423.7228,1.0,1047.0,-611.0,1,1
237,424.4809,-54227.4737,-53802.9928,54227.7238,424.7310,0.3001,425.0311,0.3668,275,0,-275,0.0082,1;0;0,0,424.6400,1.0,1028.0,-645.0,1,0
238,425.3979,-54228.3907,-53802.9928,54228.5741,425.5813,0.3001,425.8814,0.3668,275,0.0088,-275,0.0323,1;0;0,0,425.4819,1.0,1009.0,-675.0,1,0
239,426.2482,-54229.2410,-53802.9928,54229.3744,426.3816,0.3001,426.6818,0.3668,-275,0.0088,275,0.0098,0;0.5;0,1,426.2906,1.0,998.0,-690.0,1,1
240,427.0486,-54230.0414,-53802.9928,54230.2915,427.2987,0.3001,427.5988,0.3668,275,0.05,-275,0.0735,1;0;0,0,427.2078,1.0,1004.0,-680.0,1,0
241,427.9656,-54230.9584,-53802.9928,54231.1918,428.1990,0.3001,428.4992,0.3668,-275,0.45,275,1,0;0.5;0,1,428.1080,1.0,1004.0,-671.0,1,1
242,428.8660,-54231.8588,-53802.9928,54235.4602,432.4674,0.3001,432.7676,0.3668,-275,0,275,0.001,1;0;0,1,432.3680,0.0,-992.0,-619.0,1,0
243,433.1344,-54236.1272,-53802.9928,54236.3606,433.3678,0.3001,433.6679,0.3668,-275,0.05,275,0.1171,0;0.5;0,1,433.2684,1.0,1026.0,-650.0,1,1
244,434.0347,-54237.0275,-53802.9928,54237.3610,434.3682,0.3001,434.6683,0.3668,275,0.0088,-275,0.0759,0;0.5;0,0,434.2689,0.0,-999.0,-607.0,1,1
245,435.0351,-54238.0279,-53802.9928,54238.5948,435.6020,0.3001,435.9022,0.3668,275,0.2,-275,0.75,0;0.5;0,0,435.5027,0.0,-1010.0,-602.0,1,1
246,436.2690,-54239.2618,-53802.9928,54239.8287,436.8359,0.3001,437.1360,0.3668,275,0.0167,-275,0.2088,0;0.5;0,0,436.7364,0.0,-1048.0,-575.0,1,1
247,437.5028,-54240.4956,-53802.9928,54246.3313,443.3385,0.3001,443.6386,0.3668,275,0.0167,-275,0.2088,1;0;0,0,443.2391,1.0,1064.0,-613.0,1,0
248,444.0054,-54246.9982,-53802.9928,54247.4984,444.5057,0.3001,444.8058,0.3668,275,0,-275,0.1921,0;0.5;0,0,444.4062,0.0,-1018.0,-622.0,1,1
249,445.1726,-54248.1654,-53802.9928,54249.0491,446.0563,0.3001,446.3564,0.3668,-275,0.0167,275,0.0249,1;0;0,1,445.9652,0.0,-1013.0,-614.0,1,0
250,446.7232,-54249.7160,-53802.9928,54250.2329,447.2401,0.3001,447.5402,0.3668,275,0.0167,-275,0.0838,0;0.5;0,0,447.1489,0.0,-1009.0,-641.0,1,1
251,447.9070,-54250.8998,-53802.9928,54251.5834,448.5906,0.3001,448.8908,0.3668,-275,0.2,275,0.2671,1;0;0,1,448.4996,0.0,-958.0,-660.0,1,0
252,449.2576,-54252.2504,-53802.9928,54252.9340,449.9412,0.3001,450.2413,0.3668,275,0.0167,-275,0.2088,0;0.5;0,0,449.8418,0.0,-964.0,-617.0,1,1
253,450.6081,-54253.6009,-53802.9928,54254.4513,451.4585,0.3001,451.7586,0.3668,-275,0.0167,275,0.0838,0;0.5;0,1,451.3592,1.0,1048.0,-632.0,1,1
254,452.1254,-54255.1182,-53802.9928,54256.5188,453.5260,0.3001,453.8261,0.3668,275,0.05,-275,0.0735,0;0.5;0,0,453.4349,0.0,-996.0,-591.0,1,1
255,454.1929,-54257.1857,-53802.9928,54257.8026,454.8098,0.3001,455.1100,0.3668,-275,0.05,275,0.1171,0;0.5;0,1,454.7104,1.0,1067.0,-602.0,1,1
256,455.4768,-54258.4696,-53802.9928,54259.0865,456.0937,0.3001,456.3938,0.3668,275,0.05,-275,0.0735,0;0.5;0,0,455.9942,0.0,-990.0,-599.0,1,1
257,456.7606,-54259.7534,-53802.9928,54262.2377,459.2450,0.3001,459.5451,0.3668,275,0,-275,0.0082,1;0;0,0,459.1456,1.0,1048.0,-613.0,1,0
258,459.9119,-54262.9047,-53802.9928,54263.3549,460.3621,0.3001,460.6622,0.3668,-275,0.2,275,0.75,0;0.5;0,1,460.2627,1.0,1042.0,-613.0,1,1
259,461.0290,-54264.0218,-53802.9928,54264.5554,461.5626,0.3001,461.8627,0.3668,275,0.0167,-275,0.2088,0;0.5;0,0,461.4714,0.0,-1014.0,-582.0,1,1
260,462.2295,-54265.2223,-53802.9928,54265.8392,462.8464,0.3001,463.1465,0.3668,-275,0.45,275,1,0;0.5;0,1,462.7470,1.0,1033.0,-597.0,1,1
261,463.5134,-54266.5061,-53802.9928,54267.2064,464.2136,0.3001,464.5138,0.3668,-275,0.0167,275,0.0838,0;0.5;0,1,464.1143,1.0,1027.0,-613.0,1,1
262,464.8806,-54267.8734,-53802.9928,54268.3736,465.3808,0.3001,465.6809,0.3668,-275,0,275,0.0671,0;0.5;0,1,465.2898,1.0,1031.0,-609.0,1,1
263,466.0477,-54269.0405,-53802.9928,54269.5574,466.5646,0.3001,466.8647,0.3668,-275,0.0167,275,0.0838,0;0.5;0,1,466.4735,1.0,1014.0,-636.0,1,1
264,467.2315,-54270.2243,-53802.9928,54271.7416,468.7488,0.3001,469.0489,0.3668,-275,0.05,275,0.0529,0;0.5;0,1,468.6494,1.0,1014.0,-616.0,1,1
265,469.4158,-54272.4085,-53802.9928,54276.1434,473.1506,0.3001,473.4507,0.3668,-275,0.45,275,0.4582,0;0.5;0,1,473.0594,1.0,1061.0,-595.0,1,1
266,473.8175,-54276.8103,-53802.9928,54279.8616,476.8688,0.3001,477.1689,0.3668,275,0,-275,0.0029,1;0;0,0,476.7778,1.0,1024.0,-621.0,1,0
267,477.5357,-54280.5285,-53802.9928,54281.3122,478.3194,0.3001,478.6195,0.3668,275,0.2,-275,0.2082,0;0.5;0,0,478.2282,0.0,-970.0,-546.0,1,1
268,478.9863,-54281.9791,-53802.9928,54282.5960,479.6032,0.3001,479.9033,0.3668,-275,0.05,275,0.1171,0;0.5;0,1,479.5121,1.0,1052.0,-594.0,1,1
269,480.2702,-54283.2629,-53802.9928,54284.9636,481.9708,0.3001,482.2710,0.3668,-275,0,275,0.0671,0;0.5;0,1,481.8797,1.0,1036.0,-605.0,1,1
270,482.6378,-54285.6306,-53802.9928,54286.1141,483.1213,0.3001,483.4214,0.3668,-275,0.2,275,1,0;0.5;0,1,483.0218,1.0,1052.0,-605.0,1,1
271,483.7882,-54286.7810,-53802.9928,54287.5814,484.5886,0.3001,484.8887,0.3668,275,0.45,-275,0.5171,0;0.5;0,0,484.4976,0.0,-975.0,-597.0,1,1
272,485.2555,-54288.2483,-53802.9928,54289.2987,486.3059,0.3001,486.6061,0.3668,275,0.05,-275,0.0582,0;0.5;0,0,486.2065,0.0,-961.0,-581.0,1,1
273,486.9729,-54289.9657,-53802.9928,54290.6993,487.7065,0.3001,488.0066,0.3668,275,0.0167,-275,0.0838,0;0.5;0,0,487.6071,0.0,-973.0,-585.0,1,1
274,488.3734,-54291.3662,-53802.9928,54292.3166,489.3238,0.3001,489.6239,0.3668,275,0,-275,0.0235,0;0.5;0,0,489.2243,0.0,-966.0,-611.0,1,1
275,489.9908,-54292.9835,-53802.9928,54294.2841,491.2913,0.3001,491.5914,0.3668,275,0.05,-275,0.0529,1;0;0,0,491.1918,1.0,1009.0,-633.0,1,0
276,491.9582,-54294.9510,-53802.9928,54295.5679,492.5751,0.3001,492.8753,0.3668,275,0.05,-275,0.1171,0;0.5;0,0,492.4841,0.0,-1014.0,-536.0,1,1
277,493.2421,-54296.2349,-53802.9928,54296.7851,493.7923,0.3001,494.0924,0.3668,275,0.2,-275,0.2082,0;0.5;0,0,493.7013,0.0,-1005.0,-556.0,1,1
278,494.4592,-54297.4520,-53802.9928,54299.4362,496.4434,0.3001,496.7435,0.3668,-275,0.0088,275,0.0098,1;0;0,1,496.3440,0.0,-990.0,-589.0,1,0
279,497.1103,-54300.1031,-53802.9928,54300.7742,497.7814,0.3001,498.0815,0.3668,-275,0.05,275,0.0735,1;0;0,1,497.6862,0.0,-1022.0,-538.0,1,0
280,498.4484,-54301.4411,-53802.9928,54301.7079,498.7151,0.2960,499.0111,0.3668,275,0.0167,-275,0.0838,1;0;0,0,498.6116,1.0,1025.0,-622.0,1,0
281,499.3779,-54302.3707,-53802.9928,54304.3382,501.3454,0.3001,501.6455,0.3668,-275,0.0167,275,0.0838,1;0;0,1,501.2543,0.0,-1009.0,-579.0,1,0
282,502.0123,-54305.0051,-53802.9928,54305.2218,502.2291,0.3001,502.5292,0.3668,275,0.2,-275,0.2235,1;0;0,0,502.1381,1.0,1060.0,-599.0,1,0
283,502.8960,-54305.8888,-53802.9928,54306.4223,503.4295,0.3001,503.7297,0.3668,-275,0.05,275,0.0582,0;0.5;0,1,503.3385,1.0,1044.0,-623.0,1,1
284,504.0965,-54307.0893,-53802.9928,54307.9563,504.9635,0.3001,505.2636,0.3668,-275,0.05,275,0.1171,0;0.5;0,1,504.8641,1.0,1014.0,-636.0,1,1
285,505.6304,-54308.6232,-53802.9928,54309.1734,506.1807,0.3001,506.4808,0.3668,-275,0.05,275,0.2421,0;0.5;0,1,506.0896,1.0,1013.0,-634.0,1,1
286,506.8476,-54309.8404,-53802.9928,54310.3739,507.3811,0.3001,507.6813,0.3668,-275,0.45,275,0.4735,1;0;0,1,507.2817,0.0,-981.0,-551.0,1,0
287,508.0481,-54311.0409,-53802.9928,54312.4081,509.4153,0.3001,509.7154,0.3668,-275,0.0167,275,0.0177,0;0.5;0,1,509.3159,1.0,1008.0,-636.0,1,1
288,510.0822,-54313.0750,-53802.9928,54314.3422,511.3494,0.3001,511.6495,0.3668,-275,0.05,275,0.0529,0;0.5;0,1,511.2584,1.0,1057.0,-602.0,1,1
289,512.0164,-54315.0091,-53802.9928,54315.8428,512.8500,0.3001,513.1502,0.3668,-275,0.0167,275,0.2088,0;0.5;0,1,512.7507,1.0,1043.0,-607.0,1,1
290,513.5170,-54316.5098,-53802.9928,54316.9266,513.9338,0.3001,514.2339,0.0000,-275,0,275,0.0671,0;0.5;0,1,513.8427,1.0,1030.0,-603.0,1,1
291,514.2339,-54317.2267,-53802.9928,54317.6435,514.6508,0.3001,514.9509,0.3668,275,0.0088,-275,0.017,1;0;0,0,514.5513,1.0,1030.0,-618.0,1,0
292,515.3177,-54318.3105,-53802.9928,54318.8607,515.8679,0.3001,516.1680,0.3668,-275,0.2,275,0.3921,0;0.5;0,1,515.7769,1.0,1018.0,-624.0,1,1
293,516.5349,-54319.5276,-53802.9928,54320.0445,517.0517,0.3001,517.3519,0.3668,-275,0.2,275,0.75,0;0.5;0,1,516.9523,1.0,1047.0,-598.0,1,1
294,517.7187,-54320.7115,-53802.9928,54321.4451,518.4523,0.3001,518.7524,0.3668,275,0.0088,-275,0.0759,0;0.5;0,0,518.3613,0.0,-1016.0,-528.0,1,1
