trial,presentation_startTime,presentation_duration,prefeedback_startTime,prefeedback_duration,feedback_startTime,feedback_duration,fixation_startTime,fixation_duration,presentation_object1_positionX,presentation_object1_contrastValue,presentation_object2_positionX,presentation_object2_contrastValue,feedback_object1_color,trialValue,presentation_responseTime,presentation_response,presentation_touchPositionX,presentation_touchPositionY,respondedInTime,correct
295,672.6817,-18487.7660,-17815.0843,18488.9331,673.8488,0.3001,674.1489,0.3668,275,0.05,-275,0.0529,1;0;0,0,673.7495,1.0,945.0,-522.0,1,0
296,674.5158,-18489.6000,-17815.0843,18490.0169,674.9326,0.3001,675.2327,0.3668,275,0.05,-275,0.2421,0;0.5;0,0,674.8416,0.0,-1029.0,-528.0,1,1
297,675.5995,-18490.6838,-17815.0843,18491.4841,676.3998,0.3001,676.7000,0.3668,-275,0.05,275,0.0529,1;0;0,1,676.3004,0.0,-1033.0,-517.0,1,0
298,677.0668,-18492.1511,-17815.0843,18492.5179,677.4336,0.3001,677.7337,0.3668,-275,0.45,275,0.4582,1;0;0,1,677.3341,0.0,-1032.0,-524.0,1,0
299,678.1005,-18493.1848,-17815.0843,18493.9185,678.8342,0.3001,679.1343,0.3668,-275,0.2,275,0.75,0;0.5;0,1,678.7432,1.0,944.0,-527.0,1,1
300,679.5011,-18494.5854,-17815.0843,18495.6358,680.5515,0.3001,680.8517,0.3668,275,0.0167,-275,0.0196,0;0.5;0,0,680.4604,0.0,-1028.0,-525.0,1,1
301,681.2185,-18496.3028,-17815.0843,18500.0876,685.0033,0.3001,685.3035,0.3668,-275,0.05,275,0.0529,1;0;0,1,684.9123,0.0,-1048.0,-506.0,1,0
302,685.6703,-18500.7546,-17815.0843,18501.6216,686.5373,0.3001,686.8374,0.3668,-275,0,275,0.0671,0;0.5;0,1,686.4462,1.0,949.0,-503.0,1,1
303,687.2042,-18502.2885,-17815.0843,18503.3890,688.3047,0.3001,688.6048,0.3668,-275,0.05,275,0.1171,0;0.5;0,1,688.2052,1.0,948.0,-503.0,1,1
304,688.9716,-18504.0559,-17815.0843,18504.7562,689.6719,0.3001,689.9720,0.3668,-275,0.05,275,0.0529,1;0;0,1,689.5725,0.0,-1032.0,-508.0,1,0
305,690.3388,-18505.4231,-17815.0843,18506.3902,691.3059,0.3001,691.6060,0.3668,275,0.0167,-275,0.0838,0;0.5;0,0,691.2149,0.0,-1036.0,-511.0,1,1
306,691.9728,-18507.0571,-17815.0843,18507.5907,692.5064,0.3001,692.8065,0.3668,275,0,-275,0.1921,0;0.5;0,0,692.4154,0.0,-1043.0,-515.0,1,1
307,693.1733,-18508.2576,-17815.0843,18508.8578,693.7736,0.3001,694.0737,0.3668,275,0,-275,0.1921,0;0.5;0,0,693.6825,0.0,-1045.0,-511.0,1,1
308,694.4405,-18509.5248,-17815.0843,18510.0750,694.9907,0.3001,695.2908,0.3668,275,0.0088,-275,0.2009,0;0.5;0,0,694.8914,0.0,-1045.0,-512.0,1,1
309,695.6576,-18510.7419,-17815.0843,18511.3922,696.3079,0.3001,696.6080,0.3668,275,0.0167,-275,0.0249,0;0.5;0,0,696.2084,0.0,-1047.0,-503.0,1,1
310,696.9748,-18512.0591,-17815.0843,18512.6927,697.6084,0.3001,697.9086,0.3668,-275,0.05,275,0.0582,0;0.5;0,1,697.5090,1.0,948.0,-502.0,1,1
311,698.2754,-18513.3597,-17815.0843,18514.7936,699.7093,0.3001,700.0094,0.3668,275,0.0167,-275,0.0177,1;0;0,0,699.6183,1.0,948.0,-503.0,1,0
312,700.3762,-18515.4605,-17815.0843,18516.5610,701.4767,0.3001,701.7768,0.3668,-275,0.2,275,0.2082,0;0.5;0,1,701.3773,1.0,949.0,-503.0,1,1
313,702.1436,-18517.2279,-17815.0843,18517.7948,702.7105,0.3001,703.0106,0.3668,-275,0.0088,275,0.2009,0;0.5;0,1,702.6194,1.0,947.0,-503.0,1,1
314,703.3774,-18518.4617,-17815.0843,18519.4455,704.3612,0.3001,704.6613,0.3668,-275,0.0167,275,0.0402,0;0.5;0,1,704.2617,1.0,950.0,-501.0,1,1
315,705.0281,-18520.1124,-17815.0843,18520.7126,705.6284,0.3001,705.9285,0.3668,275,0.0088,-275,0.0759,0;0.5;0,0,705.5289,0.0,-1044.0,-505.0,1,1
316,706.2953,-18521.3796,-17815.0843,18521.9631,706.8789,0.3001,707.1790,0.3668,275,0.0088,-275,0.0323,0;0.5;0,0,706.7794,0.0,-1052.0,-496.0,1,1
317,707.5458,-18522.6301,-17815.0843,18523.1136,708.0293,0.3001,708.3294,0.3668,275,0.0167,-275,0.0402,0;0.5;0,0,707.9384,0.0,-1051.0,-495.0,1,1
318,708.6963,-18523.7805,-17815.0843,18524.4475,709.3632,0.3001,709.6633,0.3668,-275,0.45,275,0.5171,1;0;0,1,709.2638,0.0,-1053.0,-495.0,1,0
319,710.0301,-18525.1144,-17815.0843,18526.6984,711.6141,0.3001,711.9142,0.3668,-275,0,275,0.0235,0;0.5;0,1,711.5148,1.0,949.0,-505.0,1,1
320,712.2810,-18527.3653,-17815.0843,18528.1365,713.0522,0.2960,713.3481,0.3668,-275,0.45,275,0.6421,0;0.5;0,1,712.9571,1.0,950.0,-518.0,1,1
321,713.7150,-18528.7992,-17815.0843,18529.4328,714.3485,0.3001,714.6487,0.3668,-275,0.2,275,0.2082,0;0.5;0,1,714.2492,1.0,951.0,-509.0,1,1
322,715.0155,-18530.0998,-17815.0843,18530.7667,715.6824,0.3001,715.9825,0.3668,275,0.0088,-275,0.0759,0;0.5;0,0,715.5914,0.0,-1048.0,-493.0,1,1
323,716.3494,-18531.4336,-17815.0843,18532.0005,716.9163,0.3001,717.2164,0.3668,275,0.0088,-275,0.0759,0;0.5;0,0,716.8253,0.0,-1057.0,-503.0,1,1
324,717.5832,-18532.6675,-17815.0843,18534.9684,719.8841,0.3001,720.1842,0.3668,-275,0.0167,275,0.0196,1;0;0,1,719.7932,0.0,-1047.0,-504.0,1,0
325,720.5511,-18535.6353,-17815.0843,18536.3023,721.2180,0.3001,721.5181,0.3668,-275,0.05,275,0.1171,0;0.5;0,1,721.1184,1.0,951.0,-493.0,1,1
326,721.8849,-18536.9692,-17815.0843,18537.6695,722.5852,0.3001,722.8853,0.3668,275,0.2,-275,0.2082,1;0;0,0,722.4858,1.0,948.0,-504.0,1,0
327,723.2522,-18538.3364,-17815.0843,18538.8366,723.7524,0.3001,724.0525,0.3668,-275,0,275,0.0671,1;0;0,1,723.6529,0.0,-1052.0,-488.0,1,0
328,724.4193,-18539.5036,-17815.0843,18539.7203,724.6360,0.3001,724.9362,0.3668,-275,0.0167,275,0.0177,1;0;0,1,724.5449,0.0,-1051.0,-489.0,1,0
329,725.3030,-18540.3873,-17815.0843,18540.4873,725.4030,0.3001,725.7031,0.3668,275,0.05,-275,0.6,1;0;0,0,725.3036,1.0,951.0,-504.0,1,0
330,726.0700,-18541.1542,-17815.0843,18541.8879,726.8036,0.3001,727.1037,0.3668,275,0.0167,-275,0.0177,0;0.5;0,0,726.7125,0.0,-1051.0,-487.0,1,1
331,727.4705,-18542.5548,-17815.0843,18543.0217,727.9374,0.3001,728.2375,0.3668,275,0.0167,-275,0.0838,0;0.5;0,0,727.8380,0.0,-1049.0,-484.0,1,1
332,728.6043,-18543.6886,-17815.0843,18544.3222,729.2379,0.3001,729.5380,0.3668,-275,0.45,275,0.6421,0;0.5;0,1,729.1468,1.0,951.0,-507.0,1,1
333,729.9048,-18544.9891,-17815.0843,18548.5072,733.4229,0.3001,733.7231,0.3668,275,0,-275,0.0082,0;0.5;0,0,733.3235,0.0,-1052.0,-474.0,1,1
334,734.0899,-18549.1742,-17815.0843,18550.3079,735.2237,0.3001,735.5238,0.3668,275,0.05,-275,0.1171,0;0.5;0,0,735.1243,0.0,-1059.0,-463.0,1,1
335,735.8906,-18550.9749,-17815.0843,18551.6418,736.5575,0.3001,736.8577,0.3668,-275,0.0088,275,0.0759,0;0.5;0,1,736.4581,1.0,951.0,-504.0,1,1
336,737.2245,-18552.3088,-17815.0843,18553.2258,738.1415,0.3001,738.4416,0.3668,-275,0.05,275,0.0735,1;0;0,1,738.0421,0.0,-1054.0,-474.0,1,0
337,738.8084,-18553.8927,-17815.0843,18554.7431,739.6588,0.3001,739.9589,0.3668,275,0.2,-275,0.2235,1;0;0,0,739.5594,1.0,956.0,-498.0,1,0
338,740.3257,-18555.4100,-17815.0843,18556.0269,740.9426,0.3001,741.2428,0.3668,275,0,-275,0.0029,1;0;0,0,740.8516,1.0,952.0,-506.0,1,0
339,741.6096,-18556.6939,-17815.0843,18557.3941,742.3099,0.3001,742.6100,0.3668,-275,0,275,0.001,0;0.5;0,1,742.2187,1.0,953.0,-504.0,1,1
340,742.9768,-18558.0611,-17815.0843,18558.7280,743.6437,0.3001,743.9439,0.3668,-275,0.45,275,1,0;0.5;0,1,743.5443,1.0,956.0,-507.0,1,1
341,744.3107,-18559.3950,-17815.0843,18560.1786,745.0943,0.3001,745.3944,0.3668,-275,0.05,275,0.0529,0;0.5;0,1,744.9949,1.0,958.0,-503.0,1,1
342,745.7613,-18560.8455,-17815.0843,18562.2795,747.1952,0.3001,747.4953,0.3668,275,0.0167,-275,0.0249,1;0;0,0,747.1042,1.0,956.0,-499.0,1,0
343,747.8621,-18562.9464,-17815.0843,18565.9810,750.8967,0.3001,751.1968,0.3668,-275,0.05,275,0.0582,1;0;0,1,750.8057,0.0,-1072.0,-440.0,1,0
344,751.5636,-18566.6479,-17815.0843,18568.4653,753.3810,0.3001,753.6811,0.3668,-275,0.0167,275,0.0402,0;0.5;0,1,753.2814,1.0,948.0,-494.0,1,1
345,754.0479,-18569.1322,-17815.0843,18569.7158,754.6315,0.3001,754.9316,0.3668,275,0.0167,-275,0.2088,0;0.5;0,0,754.5322,0.0,-1059.0,-459.0,1,1
346,755.2985,-18570.3827,-17815.0843,18572.6170,757.5327,0.3001,757.8328,0.3668,-275,0,275,0.0029,1;0;0,1,757.4333,0.0,-1058.0,-463.0,1,0
347,758.1996,-18573.2839,-17815.0843,18573.8175,758.7332,0.3001,759.0333,0.3668,275,0.05,-275,0.2421,0;0.5;0,0,758.6337,0.0,-1061.0,-455.0,1,1
348,759.4001,-18574.4844,-17815.0843,18576.0684,760.9841,0.3001,761.2842,0.3668,275,0.05,-275,0.0529,1;0;0,0,760.8846,1.0,947.0,-480.0,1,0
349,761.6510,-18576.7353,-17815.0843,18576.9854,761.9011,0.3001,762.2012,0.3668,275,0.2,-275,1,0;0.5;0,0,761.8017,0.0,-1060.0,-459.0,1,1
350,762.5681,-18577.6523,-17815.0843,18578.1859,763.1016,0.3001,763.4017,0.3668,-275,0.0088,275,0.0323,1;0;0,1,763.0022,0.0,-1063.0,-452.0,1,0
351,763.7685,-18578.8528,-17815.0843,18579.4031,764.3188,0.3001,764.6189,0.3668,275,0,-275,0.0671,0;0.5;0,0,764.2277,0.0,-1059.0,-459.0,1,1
352,764.9857,-18580.0700,-17815.0843,18582.2542,767.1699,0.3001,767.4700,0.3668,275,0.0088,-275,0.017,0;0.5;0,0,767.0705,0.0,-1069.0,-444.0,1,1
353,767.8369,-18582.9211,-17815.0843,18583.6381,768.5538,0.3001,768.8539,0.3668,-275,0.45,275,0.4735,1;0;0,1,768.4629,0.0,-1068.0,-443.0,1,0
354,769.2208,-18584.3050,-17815.0843,18585.1387,770.0544,0.3001,770.3545,0.3668,275,0,-275,0.0235,1;0;0,0,769.9551,1.0,949.0,-482.0,1,0
355,770.7214,-18585.8056,-17815.0843,18586.2058,771.1215,0.3001,771.4216,0.3668,275,0.05,-275,0.1171,0;0.5;0,0,771.0221,0.0,-1074.0,-438.0,1,1
356,771.7885,-18586.8727,-17815.0843,18588.4234,773.3391,0.3001,773.6392,0.3668,275,0.0167,-275,0.0177,0;0.5;0,0,773.2480,0.0,-1077.0,-431.0,1,1
357,774.0060,-18589.0903,-17815.0843,18590.5909,775.5066,0.3001,775.8068,0.3668,-275,0.0088,275,0.017,1;0;0,1,775.4072,0.0,-1076.0,-430.0,1,0
358,776.1736,-18591.2579,-17815.0843,18591.5413,776.4570,0.3001,776.7571,0.3668,275,0,-275,0.0082,1;0;0,0,776.3662,1.0,951.0,-485.0,1,0
359,777.1240,-18592.2082,-17815.0843,18592.4583,777.3741,0.3001,777.6742,0.3668,-275,0.0167,275,0.0177,1;0;0,1,777.2831,0.0,-1073.0,-438.0,1,0
360,778.0410,-18593.1253,-17815.0843,18593.2253,778.1410,0.3001,778.4412,0.3668,-275,0.2,275,0.2671,1;0;0,1,778.0416,0.0,-1076.0,-440.0,1,0
361,778.8080,-18593.8923,-17815.0843,18594.0590,778.9747,0.3001,779.2748,0.3668,-275,0.0167,275,0.0196,0;0.5;0,1,778.8837,1.0,953.0,-475.0,1,1
362,779.6416,-18594.7259,-17815.0843,18595.1428,780.0585,0.3001,780.3586,0.3668,-275,0.2,275,0.3921,0;0.5;0,1,779.9675,1.0,953.0,-480.0,1,1
363,780.7254,-18595.8097,-17815.0843,18596.2599,781.1756,0.3001,781.4757,0.3668,-275,0.05,275,0.2421,0;0.5;0,1,781.0761,1.0,949.0,-482.0,1,1
364,781.8425,-18596.9268,-17815.0843,18597.3270,782.2427,0.3001,782.5428,0.3668,275,0.2,-275,0.3921,1;0;0,0,782.1433,1.0,950.0,-484.0,1,0
365,782.9096,-18597.9939,-17815.0843,18599.0443,783.9601,0.3001,784.2602,0.3668,275,0.0167,-275,0.0402,0;0.5;0,0,783.8605,0.0,-1073.0,-432.0,1,1
366,784.6270,-18599.7113,-17815.0843,18600.3949,785.3106,0.3001,785.6107,0.3668,-275,0.2,275,0.2235,1;0;0,1,785.2113,0.0,-1077.0,-431.0,1,0
367,785.9775,-18601.0618,-17815.0843,18603.2127,788.1284,0.3001,788.4285,0.3668,275,0.0088,-275,0.0323,1;0;0,0,788.0374,1.0,951.0,-476.0,1,0
368,788.7953,-18603.8796,-17815.0843,18603.9797,788.8954,0.3001,789.1955,0.3668,275,0.0088,-275,0.0759,0;0.5;0,0,788.7962,0.0,-1072.0,-437.0,1,1
369,789.5623,-18604.6466,-17815.0843,18605.7137,790.6294,0.3001,790.9295,0.3668,-275,0.0088,275,0.0098,1;0;0,1,790.5299,0.0,-1071.0,-438.0,1,0
370,791.2964,-18606.3806,-17815.0843,18606.5140,791.4297,0.3001,791.7299,0.3668,275,0,-275,0.0671,1;0;0,0,791.3303,1.0,948.0,-475.0,1,0
371,792.0967,-18607.1810,-17815.0843,18607.5144,792.4301,0.3001,792.7303,0.3668,275,0.0167,-275,0.0249,1;0;0,0,792.3391,1.0,948.0,-485.0,1,0
372,793.0971,-18608.1814,-17815.0843,18608.2814,793.1971,0.3001,793.4972,0.3668,275,0.0167,-275,0.0402,0;0.5;0,0,793.1061,0.0,-1068.0,-443.0,1,1
373,793.8641,-18608.9483,-17815.0843,18609.4986,794.4143,0.3001,794.7144,0.3668,-275,0,275,0.0082,0;0.5;0,1,794.3232,1.0,951.0,-493.0,1,1
374,795.0812,-18610.1655,-17815.0843,18610.9158,795.8315,0.3001,796.1316,0.3668,275,0.05,-275,0.0735,1;0;0,0,795.7321,1.0,946.0,-489.0,1,0
375,796.4985,-18611.5827,-17815.0843,18612.0996,797.0153,0.3001,797.3155,0.3668,275,0.45,-275,1,0;0.5;0,0,796.9159,0.0,-1072.0,-440.0,1,1
376,797.6823,-18612.7666,-17815.0843,18613.5169,798.4326,0.3001,798.7327,0.3668,-275,0.0167,275,0.0838,0;0.5;0,1,798.3415,1.0,945.0,-493.0,1,1
377,799.0995,-18614.1838,-17815.0843,18614.6506,799.5664,0.3001,799.8665,0.3668,-275,0.05,275,0.6,0;0.5;0,1,799.4670,1.0,946.0,-493.0,1,1
378,800.2333,-18615.3176,-17815.0843,18616.8182,801.7339,0.3001,802.0340,0.3668,-275,0,275,0.0029,1;0;0,1,801.6429,0.0,-1067.0,-442.0,1,0
379,802.4008,-18617.4851,-17815.0843,18617.6185,802.5342,0.3001,802.8344,0.3668,275,0,-275,0.1921,1;0;0,0,802.4348,1.0,951.0,-488.0,1,0
380,803.2012,-18618.2855,-17815.0843,18619.2859,804.2016,0.3001,804.5017,0.3668,275,0,-275,0.0235,0;0.5;0,0,804.1022,0.0,-1069.0,-440.0,1,1
381,804.8685,-18619.9528,-17815.0843,18620.3530,805.2687,0.3001,805.5688,0.3668,-275,0.45,275,0.6421,1;0;0,1,805.1692,0.0,-1067.0,-445.0,1,0
382,805.9356,-18621.0199,-17815.0843,18621.4034,806.3191,0.3001,806.6192,0.3668,-275,0.45,275,0.4582,0;0.5;0,1,806.2281,1.0,951.0,-480.0,1,1
383,806.9860,-18622.0703,-17815.0843,18625.3550,810.2707,0.3001,810.5708,0.3668,-275,0.0088,275,0.0323,1;0;0,1,810.1796,0.0,-1070.0,-440.0,1,0
384,810.9376,-18626.0219,-17815.0843,18626.5596,811.4753,0.3001,811.7755,0.3626,275,0.0088,-275,0.0323,1;0;0,0,811.3717,1.0,954.0,-478.0,1,0
385,812.1381,-18627.2224,-17815.0843,18627.4558,812.3715,0.3001,812.6717,0.3668,275,0.0088,-275,0.0098,1;0;0,0,812.2805,1.0,958.0,-475.0,1,0
386,813.0385,-18628.1228,-17815.0843,18628.3395,813.2552,0.3001,813.5554,0.3668,-275,0,275,0.0235,1;0;0,1,813.1642,0.0,-1076.0,-439.0,1,0
387,813.9222,-18629.0065,-17815.0843,18629.2065,814.1223,0.3001,814.4224,0.3668,-275,0,275,0.0671,0;0.5;0,1,814.0229,1.0,969.0,-466.0,1,1
388,814.7892,-18629.8735,-17815.0843,18630.4237,815.3394,0.3001,815.6395,0.3668,-275,0.05,275,0.1171,0;0.5;0,1,815.2484,1.0,966.0,-463.0,1,1
389,816.0063,-18631.0906,-17815.0843,18631.7909,816.7066,0.3001,817.0068,0.3668,-275,0.05,275,0.2421,0;0.5;0,1,816.6070,1.0,970.0,-455.0,1,1
390,817.3736,-18632.4579,-17815.0843,18633.9585,818.8742,0.3001,819.1743,0.3668,275,0.0088,-275,0.017,1;0;0,0,818.7831,1.0,965.0,-468.0,1,0
391,819.5411,-18634.6254,-17815.0843,18634.8255,819.7412,0.3001,820.0413,0.3668,275,0.05,-275,0.0529,0;0.5;0,0,819.6419,0.0,-1082.0,-429.0,1,1
392,820.4081,-18635.4924,-17815.0843,18635.9259,820.8416,0.3001,821.1418,0.3668,-275,0.45,275,0.4735,1;0;0,1,820.7506,0.0,-1081.0,-425.0,1,0
393,821.5086,-18636.5929,-17815.0843,18636.9430,821.8587,0.3001,822.1588,0.3668,-275,0.45,275,0.4582,0;0.5;0,1,821.7677,1.0,976.0,-457.0,1,1
394,822.5256,-18637.6099,-17815.0843,18638.0101,822.9258,0.3001,823.2259,0.3668,275,0.2,-275,0.2235,1;0;0,0,822.8347,1.0,970.0,-458.0,1,0
395,823.5927,-18638.6770,-17815.0843,18639.0438,823.9596,0.3001,824.2597,0.3668,275,0.2,-275,0.2235,1;0;0,0,823.8602,1.0,970.0,-457.0,1,0
396,824.6265,-18639.7108,-17815.0843,18640.4778,825.3935,0.3001,825.6936,0.3668,-275,0,275,0.1921,0;0.5;0,1,825.2941,1.0,968.0,-457.0,1,1
397,826.0604,-18641.1447,-17815.0843,18646.1967,831.1125,0.3001,831.4126,0.3668,275,0.0088,-275,0.0117,0;0.5;0,0,831.0215,0.0,-1082.0,-418.0,1,1
398,831.7794,-18646.8637,-17815.0843,18647.4806,832.3963,0.3001,832.6964,0.3668,-275,0.0088,275,0.2009,0;0.5;0,1,832.3052,1.0,965.0,-455.0,1,1
399,833.0632,-18648.1475,-17815.0843,18648.9145,833.8302,0.3001,834.1303,0.3668,-275,0.45,275,0.5171,1;0;0,1,833.7308,0.0,-1085.0,-427.0,1,0
400,834.4972,-18649.5814,-17815.0843,18650.0816,834.9974,0.3001,835.2975,0.3668,-275,0.2,275,0.2082,0;0.5;0,1,834.9062,1.0,981.0,-451.0,1,1
401,835.6643,-18650.7486,-17815.0843,18651.3655,836.2812,0.3001,836.5813,0.3668,275,0.45,-275,0.4582,1;0;0,0,836.1819,1.0,978.0,-455.0,1,0
402,836.9481,-18652.0324,-17815.0843,18654.9670,839.8827,0.3001,840.1828,0.3668,-275,0.0167,275,0.0177,1;0;0,1,839.7917,0.0,-1089.0,-416.0,1,0
403,840.5496,-18655.6339,-17815.0843,18655.7506,840.6663,0.3001,840.9664,0.3668,-275,0.0088,275,0.2009,1;0;0,1,840.5670,0.0,-1104.0,-414.0,1,0
404,841.3333,-18656.4175,-17815.0843,18656.8844,841.8001,0.3001,842.1002,0.3668,-275,0.0088,275,0.0323,0;0.5;0,1,841.7091,1.0,981.0,-446.0,1,1
405,842.4670,-18657.5513,-17815.0843,18659.3521,844.2678,0.3001,844.5679,0.3668,-275,0.0167,275,0.0249,0;0.5;0,1,844.1685,1.0,986.0,-435.0,1,1
406,844.9347,-18660.0190,-17815.0843,18663.0369,847.9526,0.3001,848.2527,0.3668,275,0,-275,0.0235,0;0.5;0,0,847.8532,0.0,-1098.0,-407.0,1,1
407,848.6195,-18663.7038,-17815.0843,18664.4708,849.3865,0.3001,849.6866,0.3668,275,0.05,-275,0.0582,0;0.5;0,0,849.2872,0.0,-1111.0,-393.0,1,1
408,850.0534,-18665.1377,-17815.0843,18666.2715,851.1872,0.3001,851.4874,0.3668,-275,0.0167,275,0.0196,0;0.5;0,1,851.0962,1.0,989.0,-433.0,1,1
409,851.8542,-18666.9385,-17815.0843,18667.6387,852.5545,0.3001,852.8546,0.3668,275,0.05,-275,0.0735,0;0.5;0,0,852.4634,0.0,-1110.0,-394.0,1,1
410,853.2214,-18668.3057,-17815.0843,18669.0393,853.9550,0.3001,854.2551,0.3668,-275,0.0088,275,0.0759,0;0.5;0,1,853.8557,1.0,987.0,-440.0,1,1
411,854.6220,-18669.7062,-17815.0843,18670.2731,855.1889,0.3001,855.4890,0.3668,275,0.0088,-275,0.2009,0;0.5;0,0,855.0895,0.0,-1101.0,-407.0,1,1
412,855.8558,-18670.9401,-17815.0843,18671.3236,856.2393,0.3001,856.5394,0.3668,-275,0.05,275,0.6,0;0.5;0,1,856.1481,1.0,982.0,-445.0,1,1
413,856.9062,-18671.9905,-17815.0843,18673.3911,858.3068,0.3001,858.6069,0.3668,275,0.0167,-275,0.0196,1;0;0,0,858.2157,1.0,985.0,-440.0,1,0
414,858.9737,-18674.0580,-17815.0843,18674.4915,859.4072,0.3001,859.7074,0.3668,-275,0.0088,275,0.0759,0;0.5;0,1,859.3161,1.0,985.0,-445.0,1,1
415,860.0742,-18675.1585,-17815.0843,18675.8087,860.7244,0.3001,861.0246,0.3668,275,0.2,-275,0.2671,1;0;0,0,860.6335,1.0,980.0,-456.0,1,0
416,861.3914,-18676.4757,-17815.0843,18676.9592,861.8749,0.3001,862.1750,0.3668,275,0.2,-275,1,0;0.5;0,0,861.7755,0.0,-1108.0,-398.0,1,1
417,862.5418,-18677.6261,-17815.0843,18678.0596,862.9753,0.3001,863.2755,0.3668,275,0.45,-275,1,0;0.5;0,0,862.8760,0.0,-1111.0,-398.0,1,1
418,863.6423,-18678.7266,-17815.0843,18680.9775,865.8932,0.3001,866.1933,0.3668,275,0,-275,0.0029,0;0.5;0,0,865.7937,0.0,-1115.0,-392.0,1,1
419,866.5601,-18681.6444,-17815.0843,18682.7782,867.6939,0.3001,867.9940,0.3668,275,0.45,-275,0.4582,0;0.5;0,0,867.5945,0.0,-1120.0,-379.0,1,1
420,868.3609,-18683.4451,-17815.0843,18684.1454,869.0611,0.3001,869.3613,0.3668,-275,0.2,275,0.2235,1;0;0,1,868.9616,0.0,-1119.0,-388.0,1,0
421,869.7281,-18684.8124,-17815.0843,18685.3793,870.2950,0.3001,870.5951,0.3668,275,0.0167,-275,0.0838,0;0.5;0,0,870.1957,0.0,-1117.0,-388.0,1,1
422,870.9619,-18686.0462,-17815.0843,18688.7640,873.6797,0.3001,873.9798,0.3668,-275,0.0167,275,0.0177,0;0.5;0,1,873.5886,1.0,979.0,-447.0,1,1
423,874.3466,-18689.4309,-17815.0843,18690.6147,875.5304,0.3001,875.8305,0.3668,-275,0.0167,275,0.0196,0;0.5;0,1,875.4393,1.0,987.0,-433.0,1,1
424,876.1974,-18691.2816,-17815.0843,18692.1987,877.1144,0.3001,877.4145,0.3668,-275,0.0167,275,0.2088,0;0.5;0,1,877.0234,1.0,983.0,-442.0,1,1
425,877.7813,-18692.8656,-17815.0843,18693.7826,878.6984,0.3001,878.9985,0.3668,275,0.45,-275,0.6421,0;0.5;0,0,878.5990,0.0,-1119.0,-383.0,1,1
426,879.3653,-18694.4496,-17815.0843,18697.1340,882.0497,0.3001,882.3498,0.3668,-275,0,275,0.0235,1;0;0,1,881.9587,0.0,-1117.0,-382.0,1,0
427,882.7167,-18697.8009,-17815.0843,18697.9343,882.8500,0.3001,883.1502,0.3668,-275,0.2,275,0.3921,0;0.5;0,1,882.7506,1.0,990.0,-436.0,1,1
428,883.5170,-18698.6013,-17815.0843,18699.0848,884.0005,0.3001,884.3006,0.3668,-275,0.0167,275,0.0249,0;0.5;0,1,883.9095,1.0,989.0,-437.0,1,1
429,884.6674,-18699.7517,-17815.0843,18701.7025,886.6182,0.3001,886.9184,0.3668,275,0,-275,0.001,1;0;0,0,886.5273,1.0,984.0,-445.0,1,0
430,887.2852,-18702.3695,-17815.0843,18702.7529,887.6687,0.3001,887.9688,0.3668,-275,0.0088,275,0.017,0;0.5;0,1,887.5775,1.0,987.0,-439.0,1,1
431,888.3356,-18703.4199,-17815.0843,18703.9034,888.8191,0.3001,889.1192,0.3668,275,0.05,-275,0.6,1;0;0,0,888.7280,1.0,988.0,-444.0,1,0
432,889.4861,-18704.5703,-17815.0843,18705.0872,890.0029,0.3001,890.3031,0.3668,-275,0.0088,275,0.0759,1;0;0,1,889.7618,0.0,-1125.0,-375.0,1,0
433,890.6699,-18705.7542,-17815.0843,18706.2210,891.1367,0.3001,891.4368,0.3668,-275,0.2,275,0.75,0;0.5;0,1,891.0372,1.0,985.0,-443.0,1,1
434,891.8037,-18706.8879,-17815.0843,18707.3381,892.2538,0.3001,892.5540,0.3668,275,0.45,-275,1,0;0.5;0,0,892.1544,0.0,-1116.0,-387.0,1,1
435,892.9208,-18708.0051,-17815.0843,18708.3552,893.2709,0.3001,893.5710,0.3668,-275,0.45,275,0.5171,0;0.5;0,1,893.1798,1.0,987.0,-445.0,1,1
436,893.9379,-18709.0221,-17815.0843,18712.2568,897.1725,0.3001,897.4726,0.3668,275,0,-275,0.0235,0;0.5;0,0,897.0731,0.0,-1131.0,-372.0,1,1
437,897.8394,-18712.9237,-17815.0843,18713.6740,898.5897,0.3001,898.8899,0.3668,275,0.05,-275,0.6,0;0.5;0,0,898.3570,0.0,-1134.0,-373.0,1,1
438,899.2567,-18714.3410,-17815.0843,18717.1588,902.0745,0.3001,902.3746,0.3668,275,0.0088,-275,0.017,1;0;0,0,901.9834,1.0,989.0,-440.0,1,0
439,902.7414,-18717.8257,-17815.0843,18718.4426,903.3583,0.3001,903.6585,0.3668,275,0,-275,0.0082,0;0.5;0,0,903.1506,0.0,-1125.0,-373.0,1,1
440,904.0253,-18719.1096,-17815.0843,18719.7431,904.6589,0.3001,904.9590,0.3668,-275,0,275,0.0671,0;0.5;0,1,904.5679,1.0,986.0,-436.0,1,1
441,905.3258,-18720.4101,-17815.0843,18721.1104,906.0261,0.3001,906.3262,0.3668,-275,0.2,275,0.2671,0;0.5;0,1,905.9268,1.0,987.0,-452.0,1,1
442,906.6930,-18721.7773,-17815.0843,18725.0620,909.9777,0.3001,910.2778,0.3668,275,0.0167,-275,0.0249,1;0;0,0,909.8782,1.0,985.0,-454.0,1,0
