trial,presentation_startTime,presentation_duration,prefeedback_startTime,prefeedback_duration,feedback_startTime,feedback_duration,fixation_startTime,fixation_duration,presentation_object1_positionX,presentation_object1_contrastValue,presentation_object2_positionX,presentation_object2_contrastValue,feedback_object1_color,trialValue,presentation_responseTime,presentation_response,presentation_touchPositionX,presentation_touchPositionY,respondedInTime,correct
300,1051.2675,-1856.3453,-805.0778,1857.5458,1052.4680,0.3001,1052.7681,0.3668,-275,0.0088,275,0.0117,1;0;0,1,1052.3769,0.0,-817.0,-388.0,1,0
301,1053.1349,-1858.2127,-805.0778,1859.3465,1054.2687,0.3001,1054.5689,0.3668,-275,0.45,275,0.6421,1;0;0,1,1054.1776,0.0,-807.0,-371.0,1,0
302,1054.9357,-1860.0134,-805.0778,1861.1973,1056.1195,0.3001,1056.4196,0.3668,275,0.45,-275,1,0;0.5;0,0,1056.0201,0.0,-801.0,-366.0,1,1
303,1056.7864,-1861.8642,-805.0778,1866.1993,1061.1215,0.3001,1061.4216,0.3668,-275,0.0167,275,0.0249,1;0;0,1,1061.0304,0.0,-784.0,-383.0,1,0
304,1061.7884,-1866.8662,-805.0778,1867.9500,1062.8722,0.3001,1063.1723,0.3668,-275,0.05,275,0.6,1;0;0,1,1062.7727,0.0,-794.0,-380.0,1,0
305,1063.5391,-1868.6169,-805.0778,1870.7178,1065.6400,0.3001,1065.9401,0.3668,275,0.2,-275,1,0;0.5;0,0,1065.5407,0.0,-775.0,-345.0,1,1
306,1066.3069,-1871.3847,-805.0778,1872.4851,1067.4074,0.3001,1067.7075,0.3668,-275,0.45,275,0.6421,1;0;0,1,1067.3163,0.0,-801.0,-305.0,1,0
307,1068.0743,-1873.1521,-805.0778,1875.0862,1070.0084,0.3001,1070.3086,0.3668,-275,0,275,0.1921,0;0.5;0,1,1069.9091,1.0,918.0,-296.0,1,1
308,1070.6754,-1875.7531,-805.0778,1878.1708,1073.0930,0.3001,1073.3931,0.3668,-275,0,275,0.1921,0;0.5;0,1,1073.0018,1.0,907.0,-311.0,1,1
309,1073.7599,-1878.8377,-805.0778,1888.6083,1083.5306,0.3001,1083.8307,0.3668,-275,0,275,0.0029,1;0;0,1,1083.4310,0.0,-959.0,-420.0,1,0
310,1084.1975,-1889.2753,-805.0778,1890.4091,1085.3313,0.3001,1085.6314,0.3668,275,0.05,-275,0.0529,0;0.5;0,0,1085.2319,0.0,-916.0,-342.0,1,1
311,1085.9982,-1891.0760,-805.0778,1892.2931,1087.2154,0.3001,1087.5155,0.3668,-275,0.0167,275,0.0177,0;0.5;0,1,1087.1159,1.0,916.0,-347.0,1,1
312,1087.8823,-1892.9601,-805.0778,1895.2610,1090.1832,0.3001,1090.4834,0.3668,275,0.45,-275,0.4582,1;0;0,0,1090.0922,1.0,879.0,-340.0,1,0
313,1090.8502,-1895.9279,-805.0778,1896.7950,1091.7172,0.3001,1092.0173,0.3668,275,0.0167,-275,0.0196,0;0.5;0,0,1091.2425,0.0,-1127.0,-242.0,1,1
314,1092.3841,-1897.4619,-805.0778,1898.5123,1093.4346,0.3001,1093.7347,0.3668,-275,0.2,275,0.2082,1;0;0,1,1093.3352,0.0,-923.0,-416.0,1,0
315,1094.1015,-1899.1793,-805.0778,1904.9649,1099.8872,0.3001,1100.1873,0.3668,275,0.0088,-275,0.0098,0;0.5;0,0,1099.7877,0.0,-873.0,-402.0,1,1
316,1100.5541,-1905.6319,-805.0778,1910.5338,1105.4561,0.3001,1105.7562,0.3668,-275,0.2,275,0.2082,0;0.5;0,1,1105.3567,1.0,868.0,-335.0,1,1
317,1106.1230,-1911.2008,-805.0778,1918.0202,1112.9424,0.3001,1113.2426,0.3668,-275,0.2,275,0.3921,0;0.5;0,1,1112.8181,1.0,1165.0,-232.0,1,1
318,1113.6094,-1918.6871,-805.0778,1919.6208,1114.5431,0.3001,1114.8432,0.3668,275,0.0088,-275,0.0759,1;0;0,0,1114.2102,1.0,1194.0,-378.0,1,0
319,1115.2100,-1920.2878,-805.0778,1920.7713,1115.6935,0.3001,1115.9937,0.3668,275,0.0088,-275,0.0098,0;0.5;0,0,1115.5942,0.0,-772.0,-314.0,1,1
320,1116.3605,-1921.4382,-805.0778,1923.0222,1117.9445,0.3001,1118.2446,0.3668,275,0.0088,-275,0.0117,0;0.5;0,0,1117.8450,0.0,-774.0,-412.0,1,1
321,1118.6114,-1923.6892,-805.0778,1926.3736,1121.2958,0.3001,1121.5959,0.3668,275,0.2,-275,1,0;0.5;0,0,1121.2047,0.0,-769.0,-290.0,1,1
322,1121.9627,-1927.0405,-805.0778,1928.8579,1123.7801,0.3001,1124.0803,0.3668,275,0.05,-275,0.1171,0;0.5;0,0,1123.6891,0.0,-793.0,-243.0,1,1
323,1124.4471,-1929.5248,-805.0778,1931.7257,1126.6480,0.3001,1126.9481,0.3668,275,0.2,-275,1,1;0;0,0,1126.5568,1.0,909.0,-349.0,1,0
324,1127.3149,-1932.3927,-805.0778,1943.6639,1138.5861,0.3001,1138.8862,0.3668,275,0.0088,-275,0.2009,1;0;0,0,1138.4950,1.0,1037.0,-293.0,1,0
325,1139.2531,-1944.3308,-805.0778,1946.5817,1141.5040,0.3001,1141.8041,0.3668,-275,0.0167,275,0.0838,0;0.5;0,1,1141.4047,1.0,912.0,-344.0,1,1
326,1142.1709,-1947.2487,-805.0778,1949.3328,1144.2551,0.3001,1144.5552,0.3668,-275,0.05,275,0.0735,1;0;0,1,1144.1557,0.0,-754.0,-363.0,1,0
327,1144.9220,-1949.9998,-805.0778,1951.6671,1146.5894,0.3001,1146.8895,0.3668,-275,0.0088,275,0.2009,1;0;0,1,1146.4983,0.0,-765.0,-364.0,1,0
328,1147.2563,-1952.3341,-805.0778,1953.8513,1148.7736,0.3001,1149.0737,0.3668,275,0,-275,0.0671,0;0.5;0,0,1148.6741,0.0,-756.0,-360.0,1,1
329,1149.4405,-1954.5183,-805.0778,1956.1689,1151.0912,0.3001,1151.3913,0.3668,275,0.0167,-275,0.2088,0;0.5;0,0,1151.0001,0.0,-743.0,-293.0,1,1
330,1151.7581,-1956.8359,-805.0778,1958.1197,1153.0420,0.3001,1153.3421,0.3668,275,0.05,-275,0.6,0;0.5;0,0,1152.9508,0.0,-729.0,-304.0,1,1
331,1153.7089,-1958.7867,-805.0778,1960.0872,1155.0094,0.3001,1155.3095,0.3668,275,0.05,-275,0.6,0;0.5;0,0,1154.9100,0.0,-864.0,-265.0,1,1
332,1155.6764,-1960.7541,-805.0778,1973.0257,1167.9480,0.3001,1168.2481,0.3668,275,0.0088,-275,0.0759,1;0;0,0,1167.8484,1.0,920.0,-310.0,1,0
333,1168.6149,-1973.6927,-805.0778,1975.6768,1170.5990,0.3001,1170.8992,0.3668,-275,0.0167,275,0.0177,1;0;0,1,1170.4997,0.0,-814.0,-319.0,1,0
334,1171.2660,-1976.3437,-805.0778,1977.8110,1172.7332,0.3001,1173.0334,0.3668,-275,0.0088,275,0.0323,1;0;0,1,1172.6338,0.0,-771.0,-315.0,1,0
335,1173.4002,-1978.4779,-805.0778,1979.6451,1174.5673,0.3001,1174.8674,0.3668,275,0.2,-275,0.2671,0;0.5;0,0,1174.4679,0.0,-774.0,-280.0,1,1
336,1175.2343,-1980.3120,-805.0778,1981.3791,1176.3013,0.3001,1176.6015,0.3668,275,0.45,-275,0.4735,0;0.5;0,0,1176.2102,0.0,-757.0,-278.0,1,1
337,1176.9683,-1982.0461,-805.0778,1983.8801,1178.8024,0.3001,1179.1025,0.3668,275,0.0167,-275,0.2088,1;0;0,0,1178.7113,1.0,894.0,-289.0,1,0
338,1179.4693,-1984.5471,-805.0778,1985.7809,1180.7031,0.3001,1181.0032,0.3668,275,0.0088,-275,0.0098,1;0;0,0,1180.6037,1.0,906.0,-297.0,1,0
339,1181.3701,-1986.4478,-805.0778,1989.1156,1184.0378,0.3001,1184.3379,0.3668,-275,0.0167,275,0.0177,1;0;0,1,1183.9469,0.0,-782.0,-284.0,1,0
340,1184.7047,-1989.7825,-805.0778,1990.6328,1185.5551,0.3001,1185.8552,0.3668,275,0.05,-275,0.6,0;0.5;0,0,1185.4639,0.0,-784.0,-288.0,1,1
341,1186.2220,-1991.2998,-805.0778,1992.0834,1187.0057,0.3001,1187.3058,0.3668,-275,0.45,275,1,1;0;0,1,1186.9145,0.0,-783.0,-277.0,1,0
342,1187.6726,-1992.7504,-805.0778,1994.0842,1189.0065,0.3001,1189.3066,0.3668,-275,0.2,275,0.2671,1;0;0,1,1188.9069,0.0,-773.0,-307.0,1,0
343,1189.6734,-1994.7512,-805.0778,1998.3193,1193.2415,0.3001,1193.5416,0.3668,-275,0.05,275,0.0529,1;0;0,1,1193.1506,0.0,-807.0,-351.0,1,0
344,1193.9085,-1998.9862,-805.0778,2000.7703,1195.6925,0.3001,1195.9926,0.3668,275,0,-275,0.0235,1;0;0,0,1195.6015,1.0,949.0,-284.0,1,0
345,1196.3594,-2001.4372,-805.0778,2003.5047,1198.4269,0.3001,1198.7271,0.3668,-275,0.0167,275,0.2088,0;0.5;0,1,1198.3359,1.0,922.0,-318.0,1,1
346,1199.0939,-2004.1716,-805.0778,2006.3392,1201.2614,0.3001,1201.5615,0.3668,275,0.0167,-275,0.0177,0;0.5;0,0,1201.1703,0.0,-801.0,-338.0,1,1
347,1201.9284,-2007.0061,-805.0778,2008.2733,1203.1955,0.3001,1203.4957,0.3668,-275,0.05,275,0.6,1;0;0,1,1203.0960,0.0,-779.0,-328.0,1,0
348,1203.8625,-2008.9402,-805.0778,2010.9577,1205.8800,0.3001,1206.1801,0.3668,-275,0.2,275,0.2671,0;0.5;0,1,1205.7805,1.0,922.0,-314.0,1,1
349,1206.5469,-2011.6247,-805.0778,2013.1419,1208.0642,0.3001,1208.3643,0.3668,-275,0.05,275,0.6,0;0.5;0,1,1207.9647,1.0,951.0,-298.0,1,1
350,1208.7311,-2013.8089,-805.0778,2018.4441,1213.3663,0.3001,1213.6664,0.3668,275,0.45,-275,0.4735,1;0;0,0,1213.2669,1.0,916.0,-301.0,1,0
351,1214.0332,-2019.1110,-805.0778,2024.9634,1219.8856,0.3001,1220.1857,0.3668,-275,0.45,275,0.4582,0;0.5;0,1,1219.7946,1.0,912.0,-336.0,1,1
352,1220.5525,-2025.6303,-805.0778,2026.8808,1221.8030,0.3001,1222.1032,0.3668,275,0.05,-275,0.0582,0;0.5;0,0,1221.7119,0.0,-776.0,-330.0,1,1
353,1222.4700,-2027.5477,-805.0778,2029.2651,1224.1873,0.3001,1224.4875,0.3668,275,0.0167,-275,0.2088,0;0.5;0,0,1224.0879,0.0,-745.0,-351.0,1,1
354,1224.8543,-2029.9320,-805.0778,2030.7824,1225.7046,0.3001,1226.0047,0.3668,275,0.0167,-275,0.0402,0;0.5;0,0,1225.6136,0.0,-749.0,-359.0,1,1
355,1226.3716,-2031.4493,-805.0778,2032.1830,1227.1052,0.3001,1227.4053,0.3668,-275,0.05,275,0.0735,1;0;0,1,1227.0058,0.0,-734.0,-383.0,1,0
356,1227.7721,-2032.8499,-805.0778,2035.1008,1230.0230,0.3001,1230.3231,0.3668,275,0.2,-275,0.2082,1;0;0,0,1229.9236,1.0,894.0,-292.0,1,0
357,1230.6900,-2035.7677,-805.0778,2039.4692,1234.3915,0.3001,1234.6916,0.3668,-275,0.0088,275,0.0098,0;0.5;0,1,1234.2919,1.0,895.0,-293.0,1,1
358,1235.0584,-2040.1362,-805.0778,2041.8202,1236.7424,0.3001,1237.0425,0.3668,-275,0.45,275,0.5171,0;0.5;0,1,1236.6430,1.0,889.0,-296.0,1,1
359,1237.4093,-2042.4871,-805.0778,2044.8881,1239.8103,0.3001,1240.1104,0.3668,-275,0.2,275,0.2235,1;0;0,1,1239.7109,0.0,-742.0,-324.0,1,0
360,1240.4772,-2045.5550,-805.0778,2048.0393,1242.9616,0.3001,1243.2617,0.3668,-275,0.0088,275,0.0117,1;0;0,1,1242.8621,0.0,-711.0,-326.0,1,0
361,1243.6285,-2048.7063,-805.0778,2050.7071,1245.6293,0.3001,1245.9294,0.3668,275,0.05,-275,0.0582,0;0.5;0,0,1245.5300,0.0,-737.0,-277.0,1,1
362,1246.2963,-2051.3740,-805.0778,2051.8576,1246.7798,0.3001,1247.0799,0.3668,275,0.2,-275,0.2235,0;0.5;0,0,1246.6888,0.0,-751.0,-242.0,1,1
363,1247.4467,-2052.5245,-805.0778,2059.6274,1254.5496,0.3001,1254.8497,0.3668,275,0.05,-275,0.0735,1;0;0,0,1254.4501,1.0,937.0,-289.0,1,0
364,1255.2165,-2060.2943,-805.0778,2062.1617,1257.0839,0.3001,1257.3841,0.3668,-275,0,275,0.0671,1;0;0,1,1256.9846,0.0,-778.0,-273.0,1,0
365,1257.7509,-2062.8287,-805.0778,2065.8465,1260.7688,0.3001,1261.0689,0.3668,-275,0.45,275,0.5171,1;0;0,1,1260.5526,0.0,-1186.0,-236.0,1,0
366,1261.4357,-2066.5135,-805.0778,2070.6985,1265.6207,0.3001,1265.9208,0.3668,-275,0.45,275,0.6421,1;0;0,1,1265.5297,0.0,-818.0,34.0,1,0
367,1266.2877,-2071.3654,-805.0778,2073.0661,1267.9883,0.3001,1268.2885,0.3668,-275,0,275,0.0029,1;0;0,1,1267.8973,0.0,-740.0,-264.0,1,0
368,1268.6553,-2073.7331,-805.0778,2075.8339,1270.7561,0.3001,1271.0563,0.3668,-275,0,275,0.001,1;0;0,1,1270.6650,0.0,-755.0,-331.0,1,0
369,1271.4231,-2076.5008,-805.0778,2077.6346,1272.5569,0.3001,1272.8570,0.3668,-275,0,275,0.0029,0;0.5;0,1,1272.4576,1.0,1004.0,-264.0,1,1
370,1273.2238,-2078.3016,-805.0778,2079.9189,1274.8411,0.3001,1275.1412,0.3668,-275,0.2,275,0.75,0;0.5;0,1,1274.7417,1.0,988.0,-288.0,1,1
371,1275.5080,-2080.5858,-805.0778,2082.4032,1277.3254,0.3001,1277.6256,0.3668,275,0.2,-275,0.75,1;0;0,0,1277.2343,1.0,990.0,-285.0,1,0
372,1277.9924,-2083.0702,-805.0778,2084.8042,1279.7264,0.3001,1280.0265,0.3668,-275,0.0167,275,0.0196,0;0.5;0,1,1279.6270,1.0,984.0,-281.0,1,1
373,1280.3934,-2085.4711,-805.0778,2087.3385,1282.2608,0.3001,1282.5609,0.3668,275,0.45,-275,0.6421,1;0;0,0,1282.1696,1.0,995.0,-263.0,1,0
374,1282.9277,-2088.0055,-805.0778,2088.8391,1283.7614,0.3001,1284.0615,0.3668,-275,0.0088,275,0.2009,1;0;0,1,1283.6621,0.0,-761.0,-335.0,1,0
375,1284.4283,-2089.5061,-805.0778,2090.7232,1285.6455,0.3001,1285.9456,0.3668,275,0,-275,0.0235,0;0.5;0,0,1285.5544,0.0,-712.0,-357.0,1,1
376,1286.3124,-2091.3902,-805.0778,2092.0071,1286.9293,0.3001,1287.2294,0.3668,-275,0,275,0.0235,1;0;0,1,1286.8384,0.0,-754.0,-321.0,1,0
377,1287.5963,-2092.6740,-805.0778,2094.6081,1289.5304,0.3001,1289.8305,0.3668,-275,0.2,275,1,1;0;0,1,1289.4393,0.0,-657.0,-329.0,1,0
378,1290.1973,-2095.2751,-805.0778,2096.0254,1290.9476,0.3001,1291.2477,0.3668,275,0.0088,-275,0.0098,0;0.5;0,0,1290.8482,0.0,-911.0,-280.0,1,1
379,1291.6145,-2096.6923,-805.0778,2100.0603,1294.9826,0.3001,1295.2827,0.3668,275,0.2,-275,0.2671,0;0.5;0,0,1294.8832,0.0,-851.0,-335.0,1,1
380,1295.6495,-2100.7273,-805.0778,2101.5943,1296.5165,0.3001,1296.8166,0.3668,-275,0.45,275,0.4735,1;0;0,1,1296.4255,0.0,-719.0,-370.0,1,0
381,1297.1835,-2102.2612,-805.0778,2103.6284,1298.5507,0.3001,1298.8508,0.3668,275,0.0167,-275,0.0249,1;0;0,0,1298.4596,1.0,997.0,-262.0,1,0
382,1299.2176,-2104.2954,-805.0778,2105.8627,1300.7849,0.3001,1301.0850,0.3668,275,0.2,-275,0.2671,1;0;0,0,1300.6856,1.0,970.0,-303.0,1,0
383,1301.4519,-2106.5296,-805.0778,2108.1303,1303.0525,0.3001,1303.3526,0.3668,-275,0.2,275,0.75,0;0.5;0,1,1302.9530,1.0,831.0,-324.0,1,1
384,1303.7194,-2108.7972,-805.0778,2109.6475,1304.5698,0.3001,1304.8699,0.3668,-275,0.0167,275,0.2088,0;0.5;0,1,1304.4786,1.0,886.0,-299.0,1,1
385,1305.2367,-2110.3145,-805.0778,2112.1486,1307.0708,0.3001,1307.3709,0.3668,-275,0.2,275,0.2671,1;0;0,1,1306.9714,0.0,-744.0,-342.0,1,0
386,1307.7377,-2112.8155,-805.0778,2113.3324,1308.2546,0.3001,1308.5547,0.3668,275,0.0088,-275,0.017,0;0.5;0,0,1308.1551,0.0,-720.0,-340.0,1,1
387,1308.9215,-2113.9993,-805.0778,2115.4499,1310.3721,0.3001,1310.6722,0.3668,-275,0.45,275,1,1;0;0,1,1310.2726,0.0,-808.0,-292.0,1,0
388,1311.0391,-2116.1168,-805.0778,2117.5507,1312.4730,0.3001,1312.7731,0.3668,275,0.0167,-275,0.0838,0;0.5;0,0,1312.3819,0.0,-807.0,-287.0,1,1
389,1313.1399,-2118.2177,-805.0778,2119.3848,1314.3070,0.3001,1314.6072,0.3668,275,0.45,-275,0.5171,0;0.5;0,0,1314.2075,0.0,-814.0,-289.0,1,1
390,1314.9740,-2120.0517,-805.0778,2121.8024,1316.7247,0.3001,1317.0248,0.3668,275,0,-275,0.0235,1;0;0,0,1316.6338,1.0,928.0,-275.0,1,0
391,1317.3916,-2122.4694,-805.0778,2124.0700,1318.9923,0.3001,1319.2924,0.3668,-275,0.05,275,0.2421,0;0.5;0,1,1318.8929,1.0,934.0,-263.0,1,1
392,1319.6592,-2124.7370,-805.0778,2126.2209,1321.1431,0.3001,1321.4432,0.3668,-275,0,275,0.0029,0;0.5;0,1,1321.0437,1.0,922.0,-268.0,1,1
393,1321.8101,-2126.8878,-805.0778,2128.2550,1323.1773,0.3001,1323.4774,0.3668,-275,0.2,275,0.2082,0;0.5;0,1,1323.0861,1.0,928.0,-267.0,1,1
394,1323.8442,-2128.9220,-805.0778,2130.9395,1325.8617,0.3001,1326.1618,0.3668,-275,0.05,275,0.0582,1;0;0,1,1325.7706,0.0,-697.0,-345.0,1,0
395,1326.5286,-2131.6064,-805.0778,2133.7906,1328.7128,0.3001,1329.0130,0.3668,-275,0.0088,275,0.017,0;0.5;0,1,1328.6219,1.0,934.0,-286.0,1,1
396,1329.3798,-2134.4576,-805.0778,2135.8414,1330.7637,0.3001,1331.0638,0.3668,275,0.05,-275,0.0735,1;0;0,0,1330.6643,1.0,917.0,-287.0,1,0
397,1331.4306,-2136.5084,-805.0778,2137.9590,1332.8812,0.3001,1333.1813,0.3668,-275,0.2,275,0.2235,0;0.5;0,1,1332.7901,1.0,931.0,-265.0,1,1
398,1333.5481,-2138.6259,-805.0778,2140.2432,1335.1655,0.3001,1335.4656,0.3668,275,0,-275,0.1921,0;0.5;0,0,1335.0743,0.0,-728.0,-321.0,1,1
399,1335.8324,-2140.9102,-805.0778,2143.1444,1338.0666,0.3001,1338.3667,0.3668,275,0.0088,-275,0.0098,0;0.5;0,0,1337.9756,0.0,-759.0,-299.0,1,1
400,1338.7336,-2143.8113,-805.0778,2157.2501,1352.1723,0.3001,1352.4724,0.3668,-275,0,275,0.0671,1;0;0,1,1352.0813,0.0,-717.0,-336.0,1,0
401,1352.8392,-2157.9170,-805.0778,2159.1175,1354.0397,0.3001,1354.3399,0.3668,-275,0,275,0.0082,1;0;0,1,1353.9403,0.0,-706.0,-349.0,1,0
402,1354.7067,-2159.7844,-805.0778,2160.8182,1355.7404,0.3001,1356.0405,0.3668,-275,0.0088,275,0.017,0;0.5;0,1,1355.6410,1.0,957.0,-306.0,1,1
403,1356.4074,-2161.4851,-805.0778,2162.4855,1357.4078,0.3001,1357.7079,0.3668,275,0.0167,-275,0.0196,1;0;0,0,1357.3083,1.0,917.0,-309.0,1,0
404,1358.0747,-2163.1525,-805.0778,2164.3529,1359.2752,0.3001,1359.5753,0.3668,-275,0.0167,275,0.0402,0;0.5;0,1,1359.1757,1.0,922.0,-316.0,1,1
405,1359.9421,-2165.0199,-805.0778,2165.7702,1360.6924,0.3001,1360.9925,0.3668,275,0.05,-275,0.2421,0;0.5;0,0,1360.6015,0.0,-801.0,-277.0,1,1
406,1361.3594,-2166.4371,-805.0778,2167.8210,1362.7432,0.3001,1363.0434,0.3668,275,0.05,-275,0.0582,0;0.5;0,0,1362.6521,0.0,-776.0,-267.0,1,1
407,1363.4102,-2168.4879,-805.0778,2169.9552,1364.8774,0.3001,1365.1776,0.3668,-275,0.2,275,0.2671,1;0;0,1,1364.7863,0.0,-780.0,-266.0,1,0
408,1365.5444,-2170.6221,-805.0778,2172.5563,1367.4785,0.3001,1367.7786,0.3668,275,0,-275,0.0082,0;0.5;0,0,1367.3874,0.0,-802.0,-249.0,1,1
409,1368.1454,-2173.2232,-805.0778,2176.4412,1371.3634,0.3001,1371.6635,0.3668,-275,0,275,0.1921,0;0.5;0,1,1371.2640,1.0,927.0,-229.0,1,1
410,1372.0303,-2177.1081,-805.0778,2178.6754,1373.5976,0.3001,1373.8977,0.3668,-275,0.0167,275,0.2088,0;0.5;0,1,1373.4982,1.0,902.0,-261.0,1,1
411,1374.2646,-2179.3423,-805.0778,2181.1431,1376.0653,0.3001,1376.3654,0.3668,-275,0.0167,275,0.2088,0;0.5;0,1,1375.9659,1.0,916.0,-268.0,1,1
412,1376.7322,-2181.8100,-805.0778,2183.4440,1378.3662,0.3001,1378.6663,0.3668,275,0,-275,0.001,1;0;0,0,1378.2752,1.0,902.0,-280.0,1,0
413,1379.0331,-2184.1109,-805.0778,2185.4615,1380.3837,0.3001,1380.6838,0.3668,275,0.05,-275,0.0529,1;0;0,0,1380.2843,1.0,885.0,-295.0,1,0
414,1381.0506,-2186.1284,-805.0778,2187.5456,1382.4679,0.3001,1382.7680,0.3668,-275,0.45,275,0.5171,0;0.5;0,1,1382.3684,1.0,876.0,-306.0,1,1
415,1383.1348,-2188.2126,-805.0778,2190.2300,1385.1523,0.3001,1385.4524,0.3668,275,0.0088,-275,0.0323,0;0.5;0,0,1385.0612,0.0,-785.0,-276.0,1,1
416,1385.8192,-2190.8970,-805.0778,2192.3309,1387.2531,0.3001,1387.5533,0.3668,275,0.05,-275,0.0735,0;0.5;0,0,1387.1620,0.0,-677.0,-358.0,1,1
417,1387.9201,-2192.9978,-805.0778,2193.6147,1388.5370,0.3001,1388.8371,0.3668,-275,0.0167,275,0.0196,1;0;0,1,1388.4376,0.0,-710.0,-340.0,1,0
418,1389.2039,-2194.2817,-805.0778,2194.6652,1389.5874,0.3001,1389.8875,0.3668,275,0.0088,-275,0.0117,0;0.5;0,0,1389.4880,0.0,-713.0,-345.0,1,1
419,1390.2543,-2195.3321,-805.0778,2196.2325,1391.1547,0.3001,1391.4548,0.3668,275,0.0167,-275,0.0402,1;0;0,0,1391.0553,1.0,925.0,-257.0,1,0
420,1391.8216,-2196.8994,-805.0778,2198.8335,1393.7558,0.3001,1394.0559,0.3668,-275,0.0167,275,0.0402,1;0;0,1,1393.6647,0.0,-722.0,-311.0,1,0
421,1394.4227,-2199.5005,-805.0778,2206.7534,1401.6756,0.3001,1401.9757,0.3668,-275,0.0088,275,0.017,1;0;0,1,1401.5761,0.0,-942.0,-201.0,1,0
422,1402.3425,-2207.4203,-805.0778,2208.9709,1403.8932,0.3001,1404.1933,0.3668,275,0.45,-275,1,0;0.5;0,0,1403.7938,0.0,-870.0,-214.0,1,1
423,1404.5601,-2209.6379,-805.0778,2210.5716,1405.4938,0.3001,1405.7939,0.3668,-275,0.45,275,1,1;0;0,1,1405.4027,0.0,-850.0,-247.0,1,0
424,1406.1608,-2211.2385,-805.0778,2212.1722,1407.0945,0.3001,1407.3946,0.3668,275,0.45,-275,1,0;0.5;0,0,1406.9950,0.0,-822.0,-251.0,1,1
425,1407.7614,-2212.8392,-805.0778,2213.7395,1408.6618,0.3001,1408.9619,0.3668,275,0.05,-275,0.0735,1;0;0,0,1408.5706,1.0,965.0,-240.0,1,0
426,1409.3287,-2214.4065,-805.0778,2216.2405,1411.1628,0.3001,1411.4629,0.3668,-275,0,275,0.0235,0;0.5;0,1,1411.0717,1.0,813.0,-221.0,1,1
427,1411.8297,-2216.9075,-805.0778,2218.2413,1413.1636,0.3001,1413.4637,0.3668,-275,0.0088,275,0.0098,0;0.5;0,1,1413.0642,1.0,807.0,-271.0,1,1
428,1413.8305,-2218.9083,-805.0778,2220.4589,1415.3811,0.3001,1415.6813,0.3668,275,0.2,-275,0.2082,1;0;0,0,1415.2818,1.0,781.0,-258.0,1,0
429,1416.0481,-2221.1258,-805.0778,2223.2600,1418.1823,0.3001,1418.4824,0.3668,-275,0,275,0.0671,1;0;0,1,1418.0828,0.0,-791.0,-306.0,1,0
430,1418.8492,-2223.9270,-805.0778,2226.2612,1421.1835,0.3001,1421.4836,0.3668,275,0.0167,-275,0.0838,0;0.5;0,0,1421.0841,0.0,-715.0,-348.0,1,1
431,1421.8504,-2226.9282,-805.0778,2228.0120,1422.9342,0.3001,1423.2343,0.3668,275,0,-275,0.0671,0;0.5;0,0,1422.8347,0.0,-713.0,-301.0,1,1
432,1423.6011,-2228.6789,-805.0778,2230.1962,1425.1184,0.3001,1425.4185,0.3668,275,0.45,-275,0.4735,0;0.5;0,0,1425.0275,0.0,-719.0,-292.0,1,1
433,1425.7853,-2230.8631,-805.0778,2232.7305,1427.6528,0.3001,1427.9529,0.3668,275,0.2,-275,0.3921,0;0.5;0,0,1427.5616,0.0,-743.0,-300.0,1,1
434,1428.3197,-2233.3975,-805.0778,2234.5979,1429.5202,0.3001,1429.8203,0.3668,-275,0.45,275,0.4735,1;0;0,1,1429.4208,0.0,-778.0,-262.0,1,0
435,1430.1871,-2235.2649,-805.0778,2236.7988,1431.7211,0.3001,1432.0212,0.3668,275,0.05,-275,0.2421,1;0;0,0,1431.6301,1.0,905.0,-185.0,1,0
436,1432.3880,-2237.4658,-805.0778,2239.7667,1434.6889,0.3001,1434.9890,0.3668,275,0.0088,-275,0.017,1;0;0,0,1434.5979,1.0,881.0,-188.0,1,0
437,1435.3559,-2240.4336,-805.0778,2241.9676,1436.8898,0.3001,1437.1899,0.3668,-275,0.0088,275,0.0759,1;0;0,1,1436.7905,0.0,-760.0,-297.0,1,0
438,1437.5568,-2242.6345,-805.0778,2248.3702,1443.2924,0.3001,1443.5925,0.3668,-275,0.2,275,0.2671,1;0;0,1,1443.2012,0.0,-819.0,-216.0,1,0
439,1443.9593,-2249.0371,-805.0778,2249.9041,1444.8263,0.3001,1445.1265,0.3668,275,0,-275,0.001,0;0.5;0,0,1444.7353,0.0,-802.0,-247.0,1,1
440,1445.4933,-2250.5711,-805.0778,2252.0883,1447.0106,0.3001,1447.3107,0.3668,275,0.45,-275,0.4582,0;0.5;0,0,1446.9196,0.0,-797.0,-257.0,1,1
441,1447.6775,-2252.7553,-805.0778,2255.5230,1450.4453,0.3001,1450.7454,0.3668,275,0.0088,-275,0.0759,1;0;0,0,1450.3458,1.0,867.0,-235.0,1,0
442,1451.1122,-2256.1900,-805.0778,2257.5405,1452.4628,0.3001,1452.7629,0.3668,275,0.05,-275,0.0529,1;0;0,0,1452.3716,1.0,787.0,-282.0,1,0
443,1453.1297,-2258.2075,-805.0778,2272.3132,1467.2354,0.3001,1467.5355,0.3668,-275,0.0088,275,0.0323,1;0;0,1,1467.1443,0.0,-749.0,-322.0,1,0
