trial,presentation_startTime,presentation_duration,prefeedback_startTime,prefeedback_duration,feedback_startTime,feedback_duration,fixation_startTime,fixation_duration,presentation_object1_positionX,presentation_object1_contrastValue,presentation_object2_positionX,presentation_object2_contrastValue,feedback_object1_color,trialValue,presentation_responseTime,presentation_response,presentation_touchPositionX,presentation_touchPositionY,respondedInTime,correct
295,433.2241,-10815.2940,-10382.0698,10815.9276,433.8577,0.3001,434.1579,0.3668,-275,0.2,275,0.75,0;0.5;0,1,433.7709,1.0,682.0,-586.0,1,1
296,434.5247,-10816.5945,-10382.0698,10818.0618,435.9919,0.3001,436.2920,0.3668,275,0.0167,-275,0.0196,1;0;0,0,435.9051,1.0,669.0,-579.0,1,0
297,436.6589,-10818.7287,-10382.0698,10819.0788,437.0090,0.3001,437.3091,0.3668,275,0.45,-275,1,0;0.5;0,0,436.9223,0.0,-633.0,-623.0,1,1
298,437.6759,-10819.7458,-10382.0698,10820.2960,438.2262,0.3001,438.5263,0.3668,275,0.0088,-275,0.0323,0;0.5;0,0,438.1309,0.0,-635.0,-627.0,1,1
299,438.8931,-10820.9629,-10382.0698,10821.3631,439.2933,0.3001,439.5934,0.3668,275,0.0167,-275,0.0402,0;0.5;0,0,439.1982,0.0,-638.0,-627.0,1,1
300,439.9602,-10822.0300,-10382.0698,10822.4302,440.3603,0.3001,440.6605,0.3668,-275,0.2,275,0.75,0;0.5;0,1,440.2733,1.0,668.0,-597.0,1,1
301,441.0273,-10823.0971,-10382.0698,10823.6640,441.5942,0.3001,441.8943,0.3668,275,0.0167,-275,0.0402,0;0.5;0,0,441.5074,0.0,-635.0,-623.0,1,1
302,442.2611,-10824.3310,-10382.0698,10824.9645,442.8947,0.3001,443.1948,0.3668,275,0.0167,-275,0.0249,0;0.5;0,0,442.7996,0.0,-635.0,-623.0,1,1
303,443.5616,-10825.6315,-10382.0698,10826.4985,444.4286,0.3001,444.7288,0.3668,-275,0.45,275,0.4582,0;0.5;0,1,444.3418,1.0,671.0,-594.0,1,1
304,445.0956,-10827.1654,-10382.0698,10827.5989,445.5291,0.3001,445.8292,0.3668,275,0.0088,-275,0.0323,0;0.5;0,0,445.4339,0.0,-635.0,-632.0,1,1
305,446.1960,-10828.2659,-10382.0698,10828.7994,446.7296,0.3001,447.0297,0.3668,275,0.0088,-275,0.0323,0;0.5;0,0,446.6427,0.0,-633.0,-629.0,1,1
306,447.3965,-10829.4663,-10382.0698,10829.9832,447.9134,0.3001,448.2135,0.3668,275,0.45,-275,0.4582,0;0.5;0,0,447.8182,0.0,-633.0,-628.0,1,1
307,448.5803,-10830.6502,-10382.0698,10831.1837,449.1139,0.3001,449.4140,0.3668,-275,0.0167,275,0.0249,0;0.5;0,1,449.0270,1.0,675.0,-589.0,1,1
308,449.7808,-10831.8506,-10382.0698,10832.3342,450.2643,0.3001,450.5644,0.3668,-275,0.0167,275,0.0838,0;0.5;0,1,450.1691,1.0,673.0,-593.0,1,1
309,450.9313,-10833.0011,-10382.0698,10833.4346,451.3648,0.3001,451.6649,0.3668,-275,0.0167,275,0.0402,0;0.5;0,1,451.2779,1.0,675.0,-589.0,1,1
310,452.0317,-10834.1015,-10382.0698,10834.5684,452.4986,0.3001,452.7987,0.3668,275,0.45,-275,1,0;0.5;0,0,452.4118,0.0,-632.0,-631.0,1,1
311,453.1655,-10835.2353,-10382.0698,10835.5521,453.4823,0.3001,453.7824,0.3668,-275,0.45,275,0.5171,0;0.5;0,1,453.3869,1.0,674.0,-587.0,1,1
312,454.1492,-10836.2191,-10382.0698,10836.7860,454.7161,0.3001,455.0162,0.3668,-275,0.45,275,0.6421,0;0.5;0,1,454.6209,1.0,674.0,-586.0,1,1
313,455.3830,-10837.4529,-10382.0698,10838.0031,455.9333,0.3001,456.2334,0.3668,-275,0.45,275,0.4582,1;0;0,1,455.8380,0.0,-631.0,-628.0,1,0
314,456.6002,-10838.6700,-10382.0698,10839.3370,457.2671,0.3001,457.5673,0.3668,-275,0.0167,275,0.0249,0;0.5;0,1,457.1718,1.0,675.0,-582.0,1,1
315,457.9341,-10840.0039,-10382.0698,10841.9547,459.8848,0.3001,460.1850,0.3668,-275,0.0088,275,0.0323,0;0.5;0,1,459.7979,1.0,672.0,-588.0,1,1
316,460.5518,-10842.6216,-10382.0698,10843.2719,461.2020,0.3001,461.5022,0.3668,275,0.05,-275,0.0582,0;0.5;0,0,461.1067,0.0,-630.0,-631.0,1,1
317,461.8690,-10843.9388,-10382.0698,10844.3390,462.2691,0.3001,462.5693,0.3668,-275,0.05,275,0.2421,0;0.5;0,1,462.1823,1.0,678.0,-584.0,1,1
318,462.9361,-10845.0059,-10382.0698,10845.5228,463.4529,0.3001,463.7531,0.3668,-275,0.0088,275,0.0323,0;0.5;0,1,463.3577,1.0,677.0,-581.0,1,1
319,464.1199,-10846.1897,-10382.0698,10846.7233,464.6534,0.3001,464.9536,0.3668,-275,0.45,275,0.5171,1;0;0,1,464.5666,0.0,-627.0,-623.0,1,0
320,465.3204,-10847.3902,-10382.0698,10847.9738,465.9039,0.3001,466.2041,0.3668,275,0.0088,-275,0.0098,1;0;0,0,465.8086,1.0,678.0,-578.0,1,0
321,466.5709,-10848.6407,-10382.0698,10849.7578,467.6880,0.3001,467.9881,0.3668,275,0,-275,0.0235,0;0.5;0,0,467.6010,0.0,-633.0,-632.0,1,1
322,468.3549,-10850.4248,-10382.0698,10851.0583,468.9885,0.3001,469.2886,0.3668,-275,0,275,0.1921,0;0.5;0,1,468.9016,1.0,663.0,-600.0,1,1
323,469.6554,-10851.7253,-10382.0698,10852.0921,470.0223,0.3001,470.3224,0.3668,275,0.45,-275,1,0;0.5;0,0,469.9269,0.0,-630.0,-633.0,1,1
324,470.6892,-10852.7590,-10382.0698,10853.2426,471.1727,0.3001,471.4728,0.3668,275,0.0088,-275,0.0323,0;0.5;0,0,471.0860,0.0,-629.0,-631.0,1,1
325,471.8396,-10853.9095,-10382.0698,10854.3097,472.2398,0.3001,472.5399,0.3668,-275,0,275,0.0671,0;0.5;0,1,472.1446,1.0,669.0,-586.0,1,1
326,472.9067,-10854.9766,-10382.0698,10855.4768,473.4069,0.3001,473.7071,0.3668,-275,0.05,275,0.6,0;0.5;0,1,473.3201,1.0,667.0,-591.0,1,1
327,474.0739,-10856.1437,-10382.0698,10856.6439,474.5741,0.3001,474.8742,0.3668,275,0.45,-275,0.6421,0;0.5;0,0,474.4871,0.0,-625.0,-637.0,1,1
328,475.2410,-10857.3109,-10382.0698,10857.8944,475.8246,0.3001,476.1247,0.3668,275,0.45,-275,0.4735,0;0.5;0,0,475.7293,0.0,-628.0,-637.0,1,1
329,476.4915,-10858.5614,-10382.0698,10859.2450,477.1751,0.3001,477.4752,0.3668,275,0.05,-275,0.0735,1;0;0,0,477.0883,1.0,666.0,-591.0,1,0
330,477.8421,-10859.9119,-10382.0698,10860.5121,478.4423,0.3001,478.7424,0.3668,-275,0.0088,275,0.0117,1;0;0,1,478.3471,0.0,-629.0,-638.0,1,0
331,479.1092,-10861.1791,-10382.0698,10861.7793,479.7095,0.3001,480.0096,0.3668,-275,0.0167,275,0.0196,0;0.5;0,1,479.6143,1.0,669.0,-582.0,1,1
332,480.3764,-10862.4462,-10382.0698,10863.2466,481.1767,0.3001,481.4768,0.3668,275,0,-275,0.0029,1;0;0,0,481.0897,1.0,672.0,-575.0,1,0
333,481.8437,-10863.9135,-10382.0698,10865.8143,483.7444,0.3001,484.0445,0.3668,275,0,-275,0.0671,0;0.5;0,0,483.6575,0.0,-604.0,-645.0,1,1
334,484.4114,-10866.4812,-10382.0698,10867.1648,485.0950,0.3001,485.3951,0.3668,275,0.0167,-275,0.0249,0;0.5;0,0,485.0081,0.0,-602.0,-642.0,1,1
335,485.7619,-10867.8317,-10382.0698,10868.3153,486.2454,0.3001,486.5455,0.3668,275,0,-275,0.001,0;0.5;0,0,486.1501,0.0,-610.0,-642.0,1,1
336,486.9124,-10868.9822,-10382.0698,10869.5658,487.4959,0.3001,487.7960,0.3668,275,0.2,-275,0.3921,0;0.5;0,0,487.4091,0.0,-606.0,-640.0,1,1
337,488.1629,-10870.2327,-10382.0698,10870.6495,488.5797,0.3001,488.8798,0.3668,275,0.05,-275,0.6,0;0.5;0,0,488.4930,0.0,-605.0,-637.0,1,1
338,489.2466,-10871.3165,-10382.0698,10871.7166,489.6468,0.3001,489.9469,0.3668,-275,0,275,0.0671,0;0.5;0,1,489.5599,1.0,661.0,-584.0,1,1
339,490.3137,-10872.3836,-10382.0698,10873.0338,490.9640,0.3001,491.2641,0.3668,-275,0.2,275,0.2235,0;0.5;0,1,490.8771,1.0,639.0,-578.0,1,1
340,491.6309,-10873.7008,-10382.0698,10874.3510,492.2812,0.3001,492.5813,0.3668,275,0.45,-275,0.6421,0;0.5;0,0,492.1944,0.0,-606.0,-640.0,1,1
341,492.9481,-10875.0180,-10382.0698,10875.6182,493.5484,0.3001,493.8485,0.3668,-275,0,275,0.001,1;0;0,1,493.4531,0.0,-609.0,-637.0,1,0
342,494.2153,-10876.2851,-10382.0698,10876.7020,494.6321,0.3001,494.9322,0.3668,-275,0.0167,275,0.0402,0;0.5;0,1,494.5370,1.0,639.0,-576.0,1,1
343,495.2991,-10877.3689,-10382.0698,10877.7691,495.6992,0.3001,495.9993,0.3668,275,0.0088,-275,0.0323,0;0.5;0,0,495.6040,0.0,-613.0,-639.0,1,1
344,496.3662,-10878.4360,-10382.0698,10879.2863,497.2165,0.3001,497.5166,0.3668,-275,0.2,275,0.2082,0;0.5;0,1,497.1212,1.0,637.0,-582.0,1,1
345,497.8834,-10879.9533,-10382.0698,10880.5702,498.5003,0.3001,498.8005,0.3668,275,0.0167,-275,0.0249,0;0.5;0,0,498.4135,0.0,-611.0,-643.0,1,1
346,499.1673,-10881.2371,-10382.0698,10882.9378,500.8680,0.3001,501.1681,0.3668,-275,0.2,275,0.3921,0;0.5;0,1,500.7727,1.0,620.0,-589.0,1,1
347,501.5349,-10883.6047,-10382.0698,10884.7719,502.7020,0.3001,503.0022,0.3668,275,0.0167,-275,0.0249,0;0.5;0,0,502.6152,0.0,-612.0,-642.0,1,1
348,503.3690,-10885.4388,-10382.0698,10886.0557,503.9859,0.3001,504.2860,0.3668,275,0.2,-275,0.75,0;0.5;0,0,503.8989,0.0,-608.0,-646.0,1,1
349,504.6528,-10886.7227,-10382.0698,10887.5230,505.4531,0.3001,505.7533,0.3668,-275,0.0088,275,0.0098,1;0;0,1,505.3579,0.0,-610.0,-638.0,1,0
350,506.1201,-10888.1899,-10382.0698,10888.7068,506.6369,0.3001,506.9371,0.3668,-275,0,275,0.0235,0;0.5;0,1,506.5501,1.0,641.0,-584.0,1,1
351,507.3039,-10889.3737,-10382.0698,10889.6738,507.6040,0.3001,507.9041,0.3668,275,0.45,-275,0.5171,0;0.5;0,0,507.5088,0.0,-612.0,-643.0,1,1
352,508.2709,-10890.3408,-10382.0698,10891.0411,508.9712,0.3001,509.2713,0.3668,-275,0.0167,275,0.0177,0;0.5;0,1,508.8760,1.0,644.0,-576.0,1,1
353,509.6381,-10891.7080,-10382.0698,10892.3416,510.2717,0.3001,510.5719,0.3668,275,0.2,-275,0.2082,1;0;0,0,510.1766,1.0,649.0,-575.0,1,0
354,510.9387,-10893.0085,-10382.0698,10893.6754,511.6056,0.3001,511.9057,0.3668,275,0.0167,-275,0.0249,1;0;0,0,511.5102,1.0,650.0,-570.0,1,0
355,512.2725,-10894.3424,-10382.0698,10895.0093,512.9395,0.3001,513.2396,0.3668,275,0.2,-275,0.2671,1;0;0,0,512.8526,1.0,645.0,-578.0,1,0
356,513.6064,-10895.6762,-10382.0698,10896.3265,514.2567,0.3001,514.5568,0.3668,-275,0.0167,275,0.0196,1;0;0,1,514.1698,0.0,-611.0,-641.0,1,0
357,514.9236,-10896.9934,-10382.0698,10897.7771,515.7072,0.3001,516.0074,0.3668,275,0.2,-275,0.2235,1;0;0,0,515.6120,1.0,647.0,-572.0,1,0
358,516.3742,-10898.4440,-10382.0698,10899.2110,517.1412,0.3001,517.4413,0.3668,275,0.05,-275,0.0735,1;0;0,0,517.0459,1.0,649.0,-571.0,1,0
359,517.8081,-10899.8779,-10382.0698,10900.5615,518.4917,0.3001,518.7918,0.3668,-275,0.05,275,0.1171,0;0.5;0,1,518.3964,1.0,651.0,-571.0,1,1
360,519.1586,-10901.2285,-10382.0698,10901.8787,519.8089,0.3001,520.1090,0.3668,275,0.05,-275,0.0529,1;0;0,0,519.7137,1.0,646.0,-570.0,1,0
361,520.4758,-10902.5457,-10382.0698,10903.0125,520.9427,0.3001,521.2428,0.3668,275,0.0167,-275,0.2088,0;0.5;0,0,520.8559,0.0,-608.0,-637.0,1,1
362,521.6096,-10903.6795,-10382.0698,10904.2297,522.1598,0.3001,522.4600,0.3668,-275,0.2,275,0.2671,0;0.5;0,1,522.0646,1.0,642.0,-577.0,1,1
363,522.8268,-10904.8966,-10382.0698,10905.3801,523.3103,0.3001,523.6104,0.3668,275,0.0088,-275,0.2009,0;0.5;0,0,523.2152,0.0,-611.0,-641.0,1,1
364,523.9772,-10906.0471,-10382.0698,10906.7474,524.6775,0.3001,524.9776,0.3668,-275,0.0088,275,0.017,0;0.5;0,1,524.5823,1.0,647.0,-572.0,1,1
365,525.3444,-10907.4143,-10382.0698,10907.8478,525.7780,0.3001,526.0781,0.3668,-275,0.05,275,0.6,0;0.5;0,1,525.6826,1.0,642.0,-580.0,1,1
366,526.4449,-10908.5147,-10382.0698,10908.9816,526.9117,0.3001,527.2119,0.3668,275,0.05,-275,0.2421,0;0.5;0,0,526.8166,0.0,-610.0,-643.0,1,1
367,527.5787,-10909.6485,-10382.0698,10910.0487,527.9788,0.3001,528.2790,0.3668,275,0.0167,-275,0.0838,0;0.5;0,0,527.8919,0.0,-611.0,-637.0,1,1
368,528.6458,-10910.7156,-10382.0698,10911.3826,529.3127,0.3001,529.6128,0.3668,-275,0.0167,275,0.0196,0;0.5;0,1,529.2174,1.0,640.0,-577.0,1,1
369,529.9796,-10912.0495,-10382.0698,10912.6997,530.6299,0.3001,530.9300,0.3668,275,0.2,-275,0.3921,0;0.5;0,0,530.5430,0.0,-606.0,-632.0,1,1
370,531.2968,-10913.3667,-10382.0698,10913.9002,531.8304,0.3001,532.1305,0.3668,-275,0.05,275,0.0529,0;0.5;0,1,531.7435,1.0,635.0,-586.0,1,1
371,532.4973,-10914.5672,-10382.0698,10915.0173,532.9475,0.3001,533.2476,0.3668,275,0,-275,0.0671,0;0.5;0,0,532.8525,0.0,-610.0,-637.0,1,1
372,533.6144,-10915.6843,-10382.0698,10916.2178,534.1480,0.3001,534.4481,0.3668,275,0.05,-275,0.0582,1;0;0,0,534.0527,1.0,643.0,-576.0,1,0
373,534.8149,-10916.8848,-10382.0698,10917.7518,535.6819,0.3001,535.9820,0.3668,-275,0.0088,275,0.017,0;0.5;0,1,535.5866,1.0,648.0,-572.0,1,1
374,536.3489,-10918.4187,-10382.0698,10919.1023,537.0325,0.3001,537.3326,0.3668,-275,0.0088,275,0.0759,0;0.5;0,1,536.9457,1.0,632.0,-597.0,1,1
375,537.6994,-10919.7692,-10382.0698,10920.2694,538.1996,0.3001,538.4997,0.3668,275,0.2,-275,0.75,0;0.5;0,0,538.1125,0.0,-607.0,-634.0,1,1
376,538.8665,-10920.9364,-10382.0698,10921.5200,539.4501,0.3001,539.7502,0.3668,-275,0.2,275,0.2671,0;0.5;0,1,539.3632,1.0,632.0,-599.0,1,1
377,540.1170,-10922.1869,-10382.0698,10922.8038,540.7340,0.3001,541.0341,0.3668,-275,0.0167,275,0.0838,0;0.5;0,1,540.6472,1.0,637.0,-589.0,1,1
378,541.4009,-10923.4707,-10382.0698,10924.7212,542.6514,0.3001,542.9515,0.3668,-275,0.45,275,0.4582,0;0.5;0,1,542.5562,1.0,638.0,-590.0,1,1
379,543.3183,-10925.3882,-10382.0698,10926.7220,544.6522,0.3001,544.9523,0.3668,275,0.0088,-275,0.0098,0;0.5;0,0,544.5570,0.0,-608.0,-634.0,1,1
380,545.3191,-10927.3890,-10382.0698,10927.9892,545.9194,0.3001,546.2195,0.3668,-275,0.0088,275,0.0098,0;0.5;0,1,545.8241,1.0,639.0,-578.0,1,1
381,546.5863,-10928.6561,-10382.0698,10929.2731,547.2032,0.3001,547.5033,0.3668,-275,0.45,275,1,0;0.5;0,1,547.1163,1.0,639.0,-598.0,1,1
382,547.8702,-10929.9400,-10382.0698,10931.1905,549.1207,0.3001,549.4208,0.3668,275,0,-275,0.0671,0;0.5;0,0,549.0337,0.0,-611.0,-642.0,1,1
383,549.7876,-10931.8574,-10382.0698,10932.6911,550.6213,0.3001,550.9214,0.3668,275,0.05,-275,0.1171,0;0.5;0,0,550.5260,0.0,-610.0,-637.0,1,1
384,551.2882,-10933.3580,-10382.0698,10933.8582,551.7884,0.3001,552.0885,0.3668,-275,0.0088,275,0.0323,0;0.5;0,1,551.7016,1.0,634.0,-594.0,1,1
385,552.4553,-10934.5252,-10382.0698,10935.1087,553.0389,0.3001,553.3390,0.3668,275,0.0088,-275,0.017,0;0.5;0,0,552.9436,0.0,-610.0,-637.0,1,1
386,553.7058,-10935.7757,-10382.0698,10936.2259,554.1560,0.3001,554.4561,0.3668,-275,0.0167,275,0.2088,0;0.5;0,1,554.0691,1.0,639.0,-586.0,1,1
387,554.8229,-10936.8928,-10382.0698,10937.4263,555.3565,0.3001,555.6566,0.3668,275,0.0088,-275,0.0098,0;0.5;0,0,555.2697,0.0,-609.0,-638.0,1,1
388,556.0234,-10938.0933,-10382.0698,10938.7102,556.6403,0.3001,556.9405,0.3668,275,0.0088,-275,0.017,0;0.5;0,0,556.5451,0.0,-606.0,-633.0,1,1
389,557.3073,-10939.3771,-10382.0698,10940.0440,557.9742,0.3001,558.2743,0.3668,-275,0,275,0.001,0;0.5;0,1,557.8790,1.0,644.0,-578.0,1,1
390,558.6411,-10940.7110,-10382.0698,10941.7447,559.6749,0.3001,559.9750,0.3668,275,0.45,-275,0.4582,0;0.5;0,0,559.5880,0.0,-608.0,-632.0,1,1
391,560.3418,-10942.4117,-10382.0698,10942.7618,560.6920,0.3001,560.9921,0.3668,-275,0.0088,275,0.0759,0;0.5;0,1,560.6051,1.0,634.0,-592.0,1,1
392,561.3589,-10943.4287,-10382.0698,10943.7622,561.6924,0.3001,561.9925,0.3668,275,0.0167,-275,0.0838,0;0.5;0,0,561.6055,0.0,-607.0,-637.0,1,1
393,562.3593,-10944.4291,-10382.0698,10944.9127,562.8428,0.3001,563.1429,0.3668,275,0.2,-275,1,0;0.5;0,0,562.7559,0.0,-608.0,-636.0,1,1
394,563.5098,-10945.5796,-10382.0698,10946.1298,564.0600,0.3001,564.3601,0.3668,275,0.0088,-275,0.0098,0;0.5;0,0,563.9647,0.0,-612.0,-635.0,1,1
395,564.7269,-10946.7968,-10382.0698,10947.2970,565.2271,0.3001,565.5272,0.3668,275,0.2,-275,1,0;0.5;0,0,565.1319,0.0,-609.0,-628.0,1,1
396,565.8940,-10947.9639,-10382.0698,10948.3807,566.3109,0.3001,566.6110,0.3668,275,0.05,-275,0.6,0;0.5;0,0,566.2241,0.0,-613.0,-632.0,1,1
397,566.9778,-10949.0477,-10382.0698,10949.6146,567.5447,0.3001,567.8448,0.3668,275,0.05,-275,0.0735,0;0.5;0,0,567.4494,0.0,-610.0,-631.0,1,1
398,568.2116,-10950.2815,-10382.0698,10950.7317,568.6618,0.3001,568.9619,0.3668,-275,0.2,275,0.75,0;0.5;0,1,568.5748,1.0,635.0,-584.0,1,1
399,569.3288,-10951.3986,-10382.0698,10951.8821,569.8123,0.3001,570.1124,0.3668,275,0.45,-275,0.4735,0;0.5;0,0,569.7171,0.0,-612.0,-630.0,1,1
400,570.4792,-10952.5491,-10382.0698,10952.8825,570.8127,0.3001,571.1128,0.3668,-275,0.45,275,0.5171,0;0.5;0,1,570.7258,1.0,632.0,-589.0,1,1
401,571.4796,-10953.5495,-10382.0698,10954.2331,572.1632,0.3001,572.4633,0.3668,-275,0.45,275,0.4582,0;0.5;0,1,572.0679,1.0,639.0,-571.0,1,1
402,572.8302,-10954.9000,-10382.0698,10955.3335,573.2637,0.3001,573.5638,0.3668,-275,0.05,275,0.2421,0;0.5;0,1,573.1684,1.0,636.0,-578.0,1,1
403,573.9306,-10956.0004,-10382.0698,10957.0509,574.9810,0.3001,575.2811,0.3668,-275,0.0088,275,0.0098,1;0;0,1,574.8942,0.0,-612.0,-629.0,1,0
404,575.6480,-10957.7178,-10382.0698,10958.0846,576.0148,0.3001,576.3149,0.3668,-275,0.05,275,0.0529,0;0.5;0,1,575.9196,1.0,640.0,-565.0,1,1
405,576.6817,-10958.7516,-10382.0698,10959.2684,577.1986,0.3001,577.4987,0.3668,275,0.0167,-275,0.0177,1;0;0,0,577.1117,1.0,643.0,-561.0,1,0
406,577.8655,-10959.9354,-10382.0698,10960.7190,578.6492,0.3001,578.9493,0.3668,275,0.05,-275,0.2421,0;0.5;0,0,578.5538,0.0,-609.0,-628.0,1,1
407,579.3161,-10961.3859,-10382.0698,10961.8528,579.7830,0.3001,580.0831,0.3668,275,0.0167,-275,0.2088,0;0.5;0,0,579.6961,0.0,-611.0,-626.0,1,1
408,580.4499,-10962.5197,-10382.0698,10963.2867,581.2169,0.3001,581.5170,0.3668,275,0.0088,-275,0.0117,0;0.5;0,0,581.1301,0.0,-612.0,-625.0,1,1
409,581.8838,-10963.9536,-10382.0698,10964.8040,582.7341,0.3001,583.0343,0.3668,-275,0,275,0.001,1;0;0,1,582.6389,0.0,-608.0,-624.0,1,0
410,583.4011,-10965.4709,-10382.0698,10966.1545,584.0847,0.3001,584.3848,0.3668,275,0.05,-275,0.0529,1;0;0,0,583.9978,1.0,624.0,-579.0,1,0
411,584.7516,-10966.8215,-10382.0698,10967.5718,585.5019,0.3001,585.8020,0.3668,-275,0.2,275,0.3921,0;0.5;0,1,585.4067,1.0,620.0,-591.0,1,1
412,586.1688,-10968.2387,-10382.0698,10968.5888,586.5190,0.3001,586.8191,0.3668,275,0.2,-275,1,0;0.5;0,0,586.4321,0.0,-607.0,-628.0,1,1
413,587.1859,-10969.2558,-10382.0698,10970.3896,588.3197,0.3001,588.6198,0.3668,275,0,-275,0.0082,1;0;0,0,588.2327,1.0,626.0,-567.0,1,0
414,588.9866,-10971.0565,-10382.0698,10971.7401,589.6703,0.3001,589.9704,0.3668,-275,0.45,275,1,0;0.5;0,1,589.5750,1.0,620.0,-582.0,1,1
415,590.3372,-10972.4070,-10382.0698,10974.4245,592.3547,0.3001,592.6548,0.3668,-275,0,275,0.0082,1;0;0,1,592.2678,0.0,-596.0,-623.0,1,0
416,593.0216,-10975.0914,-10382.0698,10975.6417,593.5718,0.3001,593.8719,0.3668,275,0.0167,-275,0.0402,0;0.5;0,0,593.4849,0.0,-601.0,-616.0,1,1
417,594.2388,-10976.3086,-10382.0698,10976.8255,594.7556,0.3001,595.0557,0.3668,-275,0.0167,275,0.0196,0;0.5;0,1,594.6604,1.0,624.0,-576.0,1,1
418,595.4226,-10977.4924,-10382.0698,10977.9593,595.8894,0.3001,596.1895,0.3668,275,0,-275,0.0082,0;0.5;0,0,595.8025,0.0,-599.0,-618.0,1,1
419,596.5563,-10978.6262,-10382.0698,10979.0930,597.0232,0.3001,597.3233,0.3668,-275,0.0167,275,0.0402,0;0.5;0,1,596.9280,1.0,624.0,-571.0,1,1
420,597.6901,-10979.7600,-10382.0698,10980.3769,598.3070,0.3001,598.6072,0.3668,-275,0.0167,275,0.0177,0;0.5;0,1,598.2117,1.0,610.0,-569.0,1,1
421,598.9740,-10981.0438,-10382.0698,10981.4607,599.3908,0.3001,599.6909,0.3668,275,0.0088,-275,0.2009,0;0.5;0,0,599.3040,0.0,-586.0,-628.0,1,1
422,600.0578,-10982.1276,-10382.0698,10982.7445,600.6747,0.3001,600.9748,0.3668,-275,0,275,0.0082,0;0.5;0,1,600.5794,1.0,610.0,-578.0,1,1
423,601.3416,-10983.4114,-10382.0698,10983.8950,601.8251,0.3001,602.1252,0.0000,275,0.0167,-275,0.0196,1;0;0,0,601.7383,1.0,618.0,-572.0,1,0
424,602.1252,-10984.1951,-10382.0698,10984.6119,602.5421,0.3001,602.8422,0.3668,-275,0.0088,275,0.0117,1;0;0,1,602.4471,0.0,-594.0,-624.0,1,0
425,603.2090,-10985.2789,-10382.0698,10985.7957,603.7259,0.3001,604.0260,0.3668,-275,0.05,275,0.0529,0;0.5;0,1,603.6306,1.0,615.0,-583.0,1,1
426,604.3928,-10986.4627,-10382.0698,10986.9462,604.8763,0.3001,605.1765,0.3668,-275,0.05,275,0.0582,0;0.5;0,1,604.7895,1.0,605.0,-576.0,1,1
427,605.5433,-10987.6131,-10382.0698,10988.3468,606.2769,0.3001,606.5770,0.3668,-275,0.2,275,0.75,0;0.5;0,1,606.1900,1.0,588.0,-572.0,1,1
428,606.9438,-10989.0137,-10382.0698,10989.4972,607.4274,0.3001,607.7275,0.3668,275,0.0088,-275,0.0117,0;0.5;0,0,607.3405,0.0,-596.0,-623.0,1,1
429,608.0943,-10990.1642,-10382.0698,10990.7811,608.7112,0.3001,609.0113,0.3668,275,0.0167,-275,0.0196,0;0.5;0,0,608.6160,0.0,-594.0,-618.0,1,1
430,609.3782,-10991.4480,-10382.0698,10992.1149,610.0451,0.3001,610.3452,0.3668,275,0.0167,-275,0.0249,1;0;0,0,609.9583,1.0,605.0,-567.0,1,0
431,610.7120,-10992.7819,-10382.0698,10993.1987,611.1289,0.3001,611.4290,0.3668,275,0,-275,0.0235,0;0.5;0,0,611.0335,0.0,-596.0,-621.0,1,1
432,611.7958,-10993.8656,-10382.0698,10994.6660,612.5961,0.3001,612.8962,0.3668,275,0.05,-275,0.0582,1;0;0,0,612.5092,1.0,601.0,-570.0,1,0
433,613.2630,-10995.3329,-10382.0698,10995.8664,613.7966,0.3001,614.0967,0.3668,-275,0.45,275,0.6421,0;0.5;0,1,613.7097,1.0,600.0,-570.0,1,1
434,614.4635,-10996.5334,-10382.0698,10997.3170,615.2472,0.3001,615.5473,0.3668,-275,0.0088,275,0.0759,0;0.5;0,1,615.1520,1.0,602.0,-572.0,1,1
435,615.9141,-10997.9840,-10382.0698,10998.3674,616.2976,0.3001,616.5977,0.3668,275,0.0167,-275,0.2088,0;0.5;0,0,616.2108,0.0,-597.0,-622.0,1,1
436,616.9645,-10999.0344,-10382.0698,10999.6013,617.5314,0.3001,617.8315,0.3668,275,0.45,-275,0.6421,0;0.5;0,0,617.4362,0.0,-595.0,-618.0,1,1
437,618.1984,-11000.2682,-10382.0698,11000.8851,618.8153,0.3001,619.1154,0.3668,-275,0.05,275,0.6,0;0.5;0,1,618.7283,1.0,596.0,-585.0,1,1
438,619.4822,-11001.5521,-10382.0698,11001.9522,619.8824,0.3001,620.1825,0.3668,275,0.05,-275,0.6,0;0.5;0,0,619.7956,0.0,-596.0,-625.0,1,1
439,620.5493,-11002.6191,-10382.0698,11003.1694,621.0995,0.3001,621.3996,0.3668,275,0.0167,-275,0.0838,0;0.5;0,0,621.0127,0.0,-596.0,-621.0,1,1
440,621.7665,-11003.8363,-10382.0698,11004.5032,622.4334,0.3001,622.7335,0.3668,275,0.0088,-275,0.0117,0;0.5;0,0,622.3381,0.0,-600.0,-620.0,1,1
441,623.1003,-11005.1702,-10382.0698,11005.9205,623.8506,0.3001,624.1507,0.3668,275,0.0088,-275,0.0098,0;0.5;0,0,623.7636,0.0,-598.0,-618.0,1,1
442,624.5176,-11006.5874,-10382.0698,11007.0709,625.0011,0.3001,625.3012,0.3668,275,0.45,-275,1,0;0.5;0,0,624.9059,0.0,-598.0,-616.0,1,1
