trial,presentation_startTime,presentation_duration,prefeedback_startTime,prefeedback_duration,feedback_startTime,feedback_duration,fixation_startTime,fixation_duration,presentation_object1_positionX,presentation_object1_contrastValue,presentation_object2_positionX,presentation_object2_contrastValue,feedback_object1_color,trialValue,presentation_responseTime,presentation_response,presentation_touchPositionX,presentation_touchPositionY,respondedInTime,correct
296,422.5801,-78774.0291,-78351.4490,78774.4959,423.0469,0.3001,423.3471,0.3668,-275,0.0088,275,0.017,0;0.5;0,1,422.9642,1.0,967.0,-504.0,1,1
297,423.7139,-78775.1629,-78351.4490,78775.8965,424.4475,0.3001,424.7476,0.3668,-275,0.0167,275,0.0838,0;0.5;0,1,424.3648,1.0,961.0,-335.0,1,1
298,425.1144,-78776.5634,-78351.4490,78776.7135,425.2645,0.3001,425.5646,0.0000,275,0.2,-275,0.75,0;0.5;0,0,425.1735,0.0,-913.0,-372.0,1,1
299,425.5646,-78777.0136,-78351.4490,78777.4305,425.9815,0.3001,426.2816,0.0000,-275,0.0167,275,0.0249,0;0.5;0,1,425.8903,1.0,945.0,-421.0,1,1
300,426.2816,-78777.7306,-78351.4490,78778.1474,426.6984,0.3001,426.9985,0.3668,275,0.0167,-275,0.0196,0;0.5;0,0,426.6074,0.0,-896.0,-394.0,1,1
301,427.3654,-78778.8143,-78351.4490,78779.3479,427.8989,0.3001,428.1990,0.3668,-275,0.05,275,0.1171,1;0;0,1,427.8162,0.0,-889.0,-405.0,1,0
302,428.5658,-78780.0148,-78351.4490,78780.2316,428.7826,0.3001,429.0827,0.3668,-275,0.05,275,0.0582,1;0;0,1,428.6998,0.0,-898.0,-409.0,1,0
303,429.4495,-78780.8985,-78351.4490,78784.0831,432.6342,0.3001,432.9343,0.3668,275,0.0088,-275,0.0098,1;0;0,0,432.5431,1.0,937.0,-433.0,1,0
304,433.3011,-78784.7501,-78351.4490,78785.3503,433.9013,0.3001,434.2015,0.3668,-275,0,275,0.0082,1;0;0,1,433.8103,0.0,-879.0,-419.0,1,0
305,434.5683,-78786.0173,-78351.4490,78786.7676,435.3186,0.3001,435.6187,0.3668,275,0.05,-275,0.0529,0;0.5;0,0,435.2359,0.0,-863.0,-415.0,1,1
306,435.9855,-78787.4345,-78351.4490,78787.7180,436.2690,0.3001,436.5691,0.3668,-275,0.2,275,0.2082,0;0.5;0,1,436.1862,1.0,930.0,-427.0,1,1
307,436.9359,-78788.3849,-78351.4490,78788.6016,437.1527,0.3001,437.4528,0.3668,275,0.45,-275,1,1;0;0,0,437.0700,1.0,927.0,-430.0,1,0
308,437.8196,-78789.2686,-78351.4490,78789.5187,438.0697,0.3001,438.3698,0.3668,275,0,-275,0.0082,0;0.5;0,0,437.9869,0.0,-875.0,-404.0,1,1
309,438.7366,-78790.1856,-78351.4490,78790.4357,438.9867,0.3001,439.2869,0.3668,275,0.0088,-275,0.2009,0;0.5;0,0,438.9039,0.0,-878.0,-398.0,1,1
310,439.6537,-78791.1027,-78351.4490,78791.2861,439.8371,0.3001,440.1372,0.3668,275,0.2,-275,0.2671,0;0.5;0,0,439.7460,0.0,-883.0,-393.0,1,1
311,440.5040,-78791.9530,-78351.4490,78792.0364,440.5874,0.3001,440.8875,0.3668,275,0.2,-275,0.75,0;0.5;0,0,440.5046,0.0,-894.0,-383.0,1,1
312,441.2543,-78792.7033,-78351.4490,78792.8033,441.3544,0.3001,441.6545,0.3668,-275,0,275,0.1921,1;0;0,1,441.2634,0.0,-884.0,-392.0,1,0
313,442.0213,-78793.4703,-78351.4490,78793.8204,442.3714,0.3001,442.6716,0.3668,-275,0.45,275,0.6421,0;0.5;0,1,442.2805,1.0,929.0,-428.0,1,1
314,443.0384,-78794.4874,-78351.4490,78794.6041,443.1551,0.3001,443.4552,0.3668,275,0.0088,-275,0.0117,1;0;0,0,443.0639,1.0,931.0,-431.0,1,0
315,443.8220,-78795.2710,-78351.4490,78795.7045,444.2555,0.3001,444.5557,0.3668,275,0.05,-275,0.1171,0;0.5;0,0,444.1728,0.0,-890.0,-389.0,1,1
316,444.9225,-78796.3715,-78351.4490,78796.7883,445.3393,0.3001,445.6394,0.3668,-275,0.2,275,0.2671,1;0;0,1,445.2566,0.0,-882.0,-397.0,1,0
317,446.0062,-78797.4552,-78351.4490,78797.7053,446.2563,0.3001,446.5565,0.3668,275,0.0088,-275,0.0117,1;0;0,0,446.1735,1.0,937.0,-421.0,1,0
318,446.9233,-78798.3723,-78351.4490,78799.2059,447.7570,0.3001,448.0571,0.3668,-275,0.0088,275,0.2009,0;0.5;0,1,447.6742,1.0,934.0,-424.0,1,1
319,448.4239,-78799.8729,-78351.4490,78800.1897,448.7407,0.3001,449.0408,0.3668,275,0.0167,-275,0.0402,1;0;0,0,448.6496,1.0,937.0,-416.0,1,0
320,449.4076,-78800.8566,-78351.4490,78801.0400,449.5910,0.3001,449.8912,0.3668,-275,0.2,275,0.2671,0;0.5;0,1,449.5082,1.0,937.0,-416.0,1,1
321,450.2580,-78801.7070,-78351.4490,78801.9237,450.4747,0.3001,450.7748,0.3668,275,0.2,-275,0.75,1;0;0,0,450.3837,1.0,939.0,-416.0,1,0
322,451.1417,-78802.5906,-78351.4490,78802.7907,451.3417,0.3001,451.6419,0.3668,275,0,-275,0.0235,0;0.5;0,0,451.2590,0.0,-885.0,-389.0,1,1
323,452.0087,-78803.4577,-78351.4490,78805.2917,453.8428,0.3001,454.1429,0.3668,-275,0.0088,275,0.017,0;0.5;0,1,453.7517,1.0,943.0,-416.0,1,1
324,454.5097,-78805.9587,-78351.4490,78806.0921,454.6431,0.3001,454.9432,0.0000,275,0.0167,-275,0.0177,0;0.5;0,0,454.5602,0.0,-888.0,-391.0,1,1
325,454.9432,-78806.3922,-78351.4490,78806.8090,455.3600,0.3001,455.6602,0.3668,-275,0.0088,275,0.2009,1;0;0,1,455.2772,0.0,-891.0,-388.0,1,0
326,456.0270,-78807.4760,-78351.4490,78808.0262,456.5772,0.3001,456.8773,0.3668,275,0.0088,-275,0.0098,0;0.5;0,0,456.4944,0.0,-884.0,-393.0,1,1
327,457.2441,-78808.6931,-78351.4490,78809.5601,458.1112,0.3001,458.4113,0.3668,275,0.45,-275,0.4582,1;0;0,0,458.0201,1.0,938.0,-411.0,1,0
328,458.7781,-78810.2271,-78351.4490,78810.9274,459.4784,0.3001,459.7785,0.3668,-275,0.0167,275,0.0402,1;0;0,1,459.3958,0.0,-876.0,-398.0,1,0
329,460.1453,-78811.5943,-78351.4490,78811.7444,460.2954,0.3001,460.5955,0.3668,-275,0.2,275,1,1;0;0,1,460.2044,0.0,-884.0,-396.0,1,0
330,460.9623,-78812.4113,-78351.4490,78813.0282,461.5792,0.3001,461.8793,0.3668,275,0.0088,-275,0.017,1;0;0,0,461.4881,1.0,932.0,-411.0,1,0
331,462.2462,-78813.6951,-78351.4490,78814.4621,463.0131,0.3001,463.3133,0.3668,-275,0.2,275,0.2235,0;0.5;0,1,462.9220,1.0,932.0,-416.0,1,1
332,463.6801,-78815.1291,-78351.4490,78815.3625,463.9135,0.3001,464.2136,0.3668,-275,0,275,0.1921,0;0.5;0,1,463.8224,1.0,930.0,-416.0,1,1
333,464.5804,-78816.0294,-78351.4490,78816.8297,465.3808,0.3001,465.6809,0.3668,-275,0.05,275,0.1171,0;0.5;0,1,465.2898,1.0,937.0,-412.0,1,1
334,466.0477,-78817.4967,-78351.4490,78817.6467,466.1978,0.3001,466.4979,0.3668,275,0.0167,-275,0.0196,1;0;0,0,466.1150,1.0,936.0,-404.0,1,0
335,466.8647,-78818.3137,-78351.4490,78818.9306,467.4816,0.3001,467.7817,0.3668,275,0.2,-275,0.2235,0;0.5;0,0,467.3906,0.0,-885.0,-391.0,1,1
336,468.1486,-78819.5975,-78351.4490,78819.9977,468.5487,0.3001,468.8488,0.3668,275,0.45,-275,0.4582,1;0;0,0,468.4577,1.0,927.0,-406.0,1,0
337,469.2156,-78820.6646,-78351.4490,78821.4816,470.0326,0.3001,470.3328,0.3668,-275,0.05,275,0.6,0;0.5;0,1,469.9415,1.0,930.0,-409.0,1,1
338,470.6996,-78822.1486,-78351.4490,78822.8155,471.3665,0.3001,471.6666,0.3668,275,0,-275,0.001,1;0;0,0,471.2755,1.0,929.0,-411.0,1,0
339,472.0335,-78823.4824,-78351.4490,78823.5992,472.1502,0.3001,472.4503,0.3668,275,0.05,-275,0.6,1;0;0,0,472.0591,1.0,927.0,-411.0,1,0
340,472.8171,-78824.2661,-78351.4490,78824.7663,473.3173,0.3001,473.6174,0.3668,275,0.45,-275,0.5171,0;0.5;0,0,473.2346,0.0,-898.0,-386.0,1,1
341,473.9842,-78825.4332,-78351.4490,78825.8834,474.4344,0.3001,474.7346,0.3668,-275,0.0088,275,0.0098,1;0;0,1,474.3433,0.0,-898.0,-375.0,1,0
342,475.1014,-78826.5504,-78351.4490,78827.0339,475.5849,0.3001,475.8850,0.3668,-275,0.05,275,0.2421,1;0;0,1,475.5022,0.0,-893.0,-378.0,1,0
343,476.2518,-78827.7008,-78351.4490,78827.9342,476.4853,0.3001,476.7854,0.3668,-275,0,275,0.1921,1;0;0,1,476.4024,0.0,-931.0,-357.0,1,0
344,477.1522,-78828.6012,-78351.4490,78828.7012,477.2522,0.3001,477.5524,0.3668,-275,0,275,0.0671,1;0;0,1,477.1694,0.0,-944.0,-359.0,1,0
345,477.9192,-78829.3682,-78351.4490,78829.8017,478.3527,0.3001,478.6528,0.3668,-275,0.0167,275,0.0838,0;0.5;0,1,478.2701,1.0,932.0,-404.0,1,1
346,479.0196,-78830.4686,-78351.4490,78831.1522,479.7032,0.3001,480.0034,0.3668,275,0.2,-275,0.2671,0;0.5;0,0,479.6122,0.0,-911.0,-369.0,1,1
347,480.3702,-78831.8192,-78351.4490,78831.9859,480.5369,0.3001,480.8370,0.3668,275,0.0167,-275,0.2088,1;0;0,0,480.4540,1.0,889.0,-390.0,1,0
348,481.2038,-78832.6528,-78351.4490,78832.8863,481.4373,0.3001,481.7374,0.0000,275,0.0167,-275,0.2088,0;0.5;0,0,481.3461,0.0,-913.0,-373.0,1,1
349,481.7374,-78833.1864,-78351.4490,78833.6032,482.1542,0.3001,482.4543,0.3668,-275,0.2,275,0.2082,1;0;0,1,482.0632,0.0,-927.0,-375.0,1,0
350,482.8212,-78834.2701,-78351.4490,78834.8704,483.4214,0.3001,483.7215,0.3668,275,0,-275,0.0082,1;0;0,0,483.3387,1.0,878.0,-407.0,1,0
351,484.0883,-78835.5373,-78351.4490,78836.3543,484.9053,0.3001,485.2055,0.3668,-275,0.05,275,0.0529,1;0;0,1,484.8224,0.0,-912.0,-385.0,1,0
352,485.5723,-78837.0213,-78351.4490,78837.1213,485.6723,0.3001,485.9724,0.3668,-275,0.0167,275,0.0196,1;0;0,1,485.5897,0.0,-903.0,-393.0,1,0
353,486.3393,-78837.7882,-78351.4490,78838.0550,486.6060,0.3001,486.9061,0.3668,275,0,-275,0.001,1;0;0,0,486.5233,1.0,855.0,-391.0,1,0
354,487.2730,-78838.7219,-78351.4490,78839.1054,487.6565,0.3001,487.9566,0.3668,275,0,-275,0.0029,1;0;0,0,487.5737,1.0,835.0,-394.0,1,0
355,488.3234,-78839.7724,-78351.4490,78840.2059,488.7569,0.3001,489.0570,0.3668,-275,0.0088,275,0.0323,0;0.5;0,1,488.6657,1.0,821.0,-407.0,1,1
356,489.4238,-78840.8728,-78351.4490,78840.9895,489.5405,0.3001,489.8407,0.3668,-275,0.05,275,0.0735,0;0.5;0,1,489.4579,1.0,823.0,-423.0,1,1
357,490.2075,-78841.6565,-78351.4490,78842.2901,490.8411,0.3001,491.1412,0.3668,-275,0.0167,275,0.2088,0;0.5;0,1,490.7503,1.0,834.0,-422.0,1,1
358,491.5080,-78842.9570,-78351.4490,78843.1237,491.6747,0.3001,491.9749,0.3668,-275,0,275,0.001,0;0.5;0,1,491.5919,1.0,832.0,-383.0,1,1
359,492.3417,-78843.7907,-78351.4490,78843.9907,492.5418,0.3001,492.8419,0.3668,-275,0.05,275,0.1171,0;0.5;0,1,492.4590,1.0,846.0,-379.0,1,1
360,493.2087,-78844.6577,-78351.4490,78845.4914,494.0424,0.3001,494.3425,0.3668,-275,0.05,275,0.6,0;0.5;0,1,493.9598,1.0,844.0,-382.0,1,1
361,494.7093,-78846.1583,-78351.4490,78846.7752,495.3262,0.3001,495.6263,0.3668,275,0.05,-275,0.1171,0;0.5;0,0,495.2351,0.0,-926.0,-380.0,1,1
362,495.9932,-78847.4421,-78351.4490,78847.5422,496.0932,0.3001,496.3933,0.3668,-275,0.0088,275,0.017,1;0;0,1,496.0020,0.0,-928.0,-385.0,1,0
363,496.7601,-78848.2091,-78351.4490,78848.6260,497.1770,0.3001,497.4771,0.3668,275,0.2,-275,0.2082,0;0.5;0,0,497.0859,0.0,-943.0,-382.0,1,1
364,497.8439,-78849.2929,-78351.4490,78849.8098,498.3608,0.3001,498.6609,0.3668,-275,0.0088,275,0.0117,1;0;0,1,498.2697,0.0,-935.0,-388.0,1,0
365,499.0277,-78850.4767,-78351.4490,78850.8435,499.3945,0.3001,499.6947,0.3668,275,0.05,-275,0.2421,1;0;0,0,499.3117,1.0,835.0,-397.0,1,0
366,500.0615,-78851.5105,-78351.4490,78851.6272,500.1782,0.3001,500.4783,0.3668,275,0.05,-275,0.1171,0;0.5;0,0,500.0872,0.0,-913.0,-387.0,1,1
367,500.8451,-78852.2941,-78351.4490,78852.6443,501.1953,0.3001,501.4954,0.3668,-275,0.05,275,0.2421,1;0;0,1,501.1125,0.0,-933.0,-379.0,1,0
368,501.8622,-78853.3112,-78351.4490,78853.4779,502.0289,0.3001,502.3291,0.3668,-275,0,275,0.0235,1;0;0,1,501.9462,0.0,-927.0,-391.0,1,0
369,502.6959,-78854.1449,-78351.4490,78854.3616,502.9126,0.3001,503.2127,0.3668,275,0.0167,-275,0.0249,1;0;0,0,502.8300,1.0,846.0,-373.0,1,0
370,503.5796,-78855.0285,-78351.4490,78855.2787,503.8297,0.3001,504.1298,0.3668,-275,0.0088,275,0.0117,1;0;0,1,503.7386,0.0,-925.0,-386.0,1,0
371,504.4966,-78855.9456,-78351.4490,78856.7292,505.2803,0.3001,505.5804,0.3668,275,0.45,-275,0.4735,1;0;0,0,505.1892,1.0,845.0,-377.0,1,0
372,505.9472,-78857.3962,-78351.4490,78857.9631,506.5141,0.3001,506.8142,0.3668,-275,0,275,0.0082,0;0.5;0,1,506.4231,1.0,832.0,-401.0,1,1
373,507.1810,-78858.6300,-78351.4490,78859.2803,507.8313,0.3001,508.1314,0.3668,275,0.0088,-275,0.2009,0;0.5;0,0,507.7403,0.0,-927.0,-382.0,1,1
374,508.4982,-78859.9472,-78351.4490,78860.0639,508.6149,0.3001,508.9151,0.3668,-275,0.45,275,0.4735,0;0.5;0,1,508.5321,1.0,832.0,-385.0,1,1
375,509.2819,-78860.7309,-78351.4490,78860.9643,509.5153,0.3001,509.8154,0.3668,-275,0.45,275,0.4582,0;0.5;0,1,509.4243,1.0,824.0,-393.0,1,1
376,510.1822,-78861.6312,-78351.4490,78861.7479,510.2990,0.3001,510.5991,0.3668,-275,0.45,275,1,1;0;0,1,510.2079,0.0,-936.0,-373.0,1,0
377,510.9659,-78862.4149,-78351.4490,78862.6316,511.1826,0.3001,511.4828,0.3668,275,0.0167,-275,0.0177,1;0;0,0,511.0999,1.0,826.0,-393.0,1,0
378,511.8496,-78863.2986,-78351.4490,78863.9655,512.5165,0.3001,512.8166,0.3668,-275,0.0088,275,0.2009,0;0.5;0,1,512.4337,1.0,835.0,-397.0,1,1
379,513.1835,-78864.6324,-78351.4490,78865.3827,513.9338,0.3001,514.2339,0.3668,-275,0,275,0.0029,0;0.5;0,1,513.8509,1.0,826.0,-396.0,1,1
380,514.6007,-78866.0497,-78351.4490,78866.4832,515.0342,0.3001,515.3343,0.3668,-275,0,275,0.0671,1;0;0,1,514.9516,0.0,-931.0,-380.0,1,0
381,515.7011,-78867.1501,-78351.4490,78867.9004,516.4514,0.3001,516.7516,0.3668,-275,0.0088,275,0.017,0;0.5;0,1,516.3686,1.0,832.0,-390.0,1,1
382,517.1184,-78868.5674,-78351.4490,78868.9842,517.5352,0.3001,517.8353,0.3668,-275,0.0167,275,0.0177,0;0.5;0,1,517.4526,1.0,829.0,-390.0,1,1
383,518.2022,-78869.6511,-78351.4490,78870.3848,518.9358,0.3001,519.2359,0.3668,275,0.45,-275,0.4735,0;0.5;0,0,518.8447,0.0,-931.0,-379.0,1,1
384,519.6027,-78871.0517,-78351.4490,78871.9854,520.5364,0.3001,520.8365,0.3668,275,0.45,-275,1,0;0.5;0,0,520.4537,0.0,-931.0,-378.0,1,1
385,521.2034,-78872.6523,-78351.4490,78873.1859,521.7369,0.3001,522.0370,0.3668,275,0.05,-275,0.2421,0;0.5;0,0,521.6540,0.0,-935.0,-380.0,1,1
386,522.4039,-78873.8528,-78351.4490,78874.3030,522.8540,0.3001,523.1542,0.3668,-275,0.0167,275,0.0249,0;0.5;0,1,522.7714,1.0,841.0,-389.0,1,1
387,523.5210,-78874.9700,-78351.4490,78875.4368,523.9878,0.3001,524.2879,0.3668,275,0.0167,-275,0.0838,1;0;0,0,523.9051,1.0,845.0,-390.0,1,0
388,524.6548,-78876.1037,-78351.4490,78876.6540,525.2050,0.3001,525.5051,0.3668,-275,0.2,275,0.3921,0;0.5;0,1,525.1223,1.0,852.0,-395.0,1,1
389,525.8719,-78877.3209,-78351.4490,78877.9712,526.5222,0.3001,526.8223,0.3668,-275,0.05,275,0.0529,0;0.5;0,1,526.4396,1.0,889.0,-380.0,1,1
390,527.1891,-78878.6381,-78351.4490,78878.7548,527.3058,0.3001,527.6060,0.3668,-275,0.0167,275,0.0196,1;0;0,1,527.2148,0.0,-951.0,-364.0,1,0
391,527.9728,-78879.4218,-78351.4490,78880.0887,528.6397,0.3001,528.9398,0.3668,275,0.05,-275,0.6,0;0.5;0,0,528.5487,0.0,-942.0,-375.0,1,1
392,529.3066,-78880.7556,-78351.4490,78881.3392,529.8902,0.3001,530.1903,0.3668,275,0.0167,-275,0.0196,1;0;0,0,529.7993,1.0,854.0,-375.0,1,0
393,530.5572,-78882.0061,-78351.4490,78882.4897,531.0407,0.3001,531.3408,0.3668,275,0,-275,0.1921,0;0.5;0,0,530.9497,0.0,-936.0,-371.0,1,1
394,531.7076,-78883.1566,-78351.4490,78883.6401,532.1911,0.3001,532.4913,0.3668,275,0,-275,0.0082,0;0.5;0,0,532.1084,0.0,-938.0,-373.0,1,1
395,532.8581,-78884.3071,-78351.4490,78885.1407,533.6918,0.3001,533.9919,0.3668,-275,0.2,275,0.2082,0;0.5;0,1,533.6091,1.0,874.0,-376.0,1,1
396,534.3587,-78885.8077,-78351.4490,78886.3245,534.8756,0.3001,535.1757,0.3668,-275,0.45,275,0.5171,0;0.5;0,1,534.7928,1.0,875.0,-363.0,1,1
397,535.5425,-78886.9915,-78351.4490,78887.1415,535.6926,0.3001,535.9927,0.3668,275,0.0088,-275,0.0323,1;0;0,0,535.6015,1.0,874.0,-354.0,1,0
398,536.3595,-78887.8085,-78351.4490,78888.3087,536.8597,0.3001,537.1598,0.3668,275,0.0167,-275,0.0196,0;0.5;0,0,536.7688,0.0,-881.0,-389.0,1,1
399,537.5266,-78888.9756,-78351.4490,78889.5592,538.1102,0.3001,538.4103,0.3668,275,0,-275,0.1921,1;0;0,0,538.0274,1.0,869.0,-350.0,1,0
400,538.7771,-78890.2261,-78351.4490,78890.5429,539.0939,0.3001,539.3941,0.3668,-275,0,275,0.0029,1;0;0,1,539.0111,0.0,-872.0,-394.0,1,0
401,539.7609,-78891.2099,-78351.4490,78891.5933,540.1444,0.3001,540.4445,0.3668,-275,0,275,0.001,1;0;0,1,540.0615,0.0,-891.0,-374.0,1,0
402,540.8113,-78892.2603,-78351.4490,78892.8939,541.4449,0.3001,541.7450,0.3668,-275,0.2,275,1,0;0.5;0,1,541.3540,1.0,875.0,-338.0,1,1
403,542.1118,-78893.5608,-78351.4490,78894.1110,542.6620,0.3001,542.9622,0.3668,-275,0.2,275,0.2671,0;0.5;0,1,542.5793,1.0,868.0,-343.0,1,1
404,543.3290,-78894.7780,-78351.4490,78895.1781,543.7291,0.3001,544.0293,0.3668,275,0.0167,-275,0.0402,1;0;0,0,543.6465,1.0,866.0,-345.0,1,0
405,544.3961,-78895.8451,-78351.4490,78896.5787,545.1297,0.3001,545.4298,0.3668,275,0.05,-275,0.6,0;0.5;0,0,545.0386,0.0,-876.0,-412.0,1,1
406,545.7967,-78897.2456,-78351.4490,78897.4124,545.9634,0.3001,546.2635,0.3668,-275,0.0088,275,0.0323,0;0.5;0,1,545.8806,1.0,865.0,-354.0,1,1
407,546.6303,-78898.0793,-78351.4490,78898.6795,547.2306,0.3001,547.5307,0.3668,275,0.0088,-275,0.0323,0;0.5;0,0,547.1478,0.0,-877.0,-386.0,1,1
408,547.8975,-78899.3465,-78351.4490,78899.4465,547.9975,0.3001,548.2977,0.3668,-275,0.2,275,0.75,1;0;0,1,547.9148,0.0,-898.0,-365.0,1,0
409,548.6645,-78900.1135,-78351.4490,78900.6470,549.1980,0.3001,549.4981,0.3668,-275,0.0088,275,0.0323,0;0.5;0,1,549.1071,1.0,877.0,-343.0,1,1
410,549.8650,-78901.3139,-78351.4490,78902.0309,550.5819,0.3001,550.8820,0.0000,-275,0.0167,275,0.2088,0;0.5;0,1,550.4993,1.0,865.0,-370.0,1,1
411,550.8820,-78902.3310,-78351.4490,78902.7479,551.2989,0.3001,551.5990,0.3668,275,0.0088,-275,0.0759,1;0;0,0,551.2161,1.0,876.0,-360.0,1,0
412,551.9658,-78903.4148,-78351.4490,78903.5649,552.1159,0.3001,552.4160,0.3668,-275,0,275,0.0671,1;0;0,1,552.0332,0.0,-881.0,-374.0,1,0
413,552.7828,-78904.2318,-78351.4490,78904.7653,553.3164,0.3001,553.6165,0.3668,275,0.0088,-275,0.0759,1;0;0,0,553.2253,1.0,872.0,-359.0,1,0
414,553.9833,-78905.4323,-78351.4490,78905.6490,554.2001,0.3001,554.5002,0.3668,-275,0.05,275,0.1171,1;0;0,1,554.1088,0.0,-877.0,-390.0,1,0
415,554.8670,-78906.3160,-78351.4490,78906.7828,555.3338,0.3001,555.6340,0.3668,275,0.0088,-275,0.2009,1;0;0,0,555.2427,1.0,876.0,-352.0,1,0
416,556.0008,-78907.4498,-78351.4490,78907.8166,556.3676,0.3001,556.6677,0.3668,-275,0.05,275,0.0582,1;0;0,1,556.2849,0.0,-883.0,-378.0,1,0
417,557.0345,-78908.4835,-78351.4490,78908.7336,557.2846,0.3001,557.5848,0.3668,275,0.45,-275,0.5171,0;0.5;0,0,557.1936,0.0,-883.0,-378.0,1,1
418,557.9516,-78909.4006,-78351.4490,78909.8174,558.3684,0.3001,558.6685,0.3668,275,0.05,-275,0.0529,1;0;0,0,558.2857,1.0,865.0,-371.0,1,0
419,559.0353,-78910.4843,-78351.4490,78910.7011,559.2521,0.3001,559.5522,0.3668,275,0.45,-275,1,0;0.5;0,0,559.1611,0.0,-899.0,-359.0,1,1
420,559.9190,-78911.3680,-78351.4490,78911.9349,560.4859,0.3001,560.7860,0.3668,-275,0.05,275,0.0529,1;0;0,1,560.3947,0.0,-894.0,-359.0,1,0
421,561.1529,-78912.6018,-78351.4490,78913.1187,561.6697,0.3001,561.9699,0.3668,-275,0.05,275,0.6,0;0.5;0,1,561.5871,1.0,872.0,-359.0,1,1
422,562.3367,-78913.7857,-78351.4490,78913.8857,562.4367,0.3001,562.7368,0.3668,-275,0.0167,275,0.2088,0;0.5;0,1,562.3457,1.0,867.0,-365.0,1,1
423,563.1037,-78914.5526,-78351.4490,78915.1195,563.6705,0.3001,563.9707,0.3668,-275,0.0167,275,0.0249,0;0.5;0,1,563.5878,1.0,869.0,-369.0,1,1
424,564.3375,-78915.7865,-78351.4490,78916.3200,564.8710,0.3001,565.1712,0.3668,275,0.05,-275,0.0529,1;0;0,0,564.7800,1.0,860.0,-365.0,1,0
425,565.5380,-78916.9870,-78351.4490,78917.6372,566.1882,0.3001,566.4884,0.3668,275,0.45,-275,1,1;0;0,0,566.0971,1.0,868.0,-351.0,1,0
426,566.8552,-78918.3042,-78351.4490,78918.6376,567.1886,0.3001,567.4888,0.3668,-275,0.0088,275,0.0098,1;0;0,1,567.0974,0.0,-884.0,-353.0,1,0
427,567.8556,-78919.3046,-78351.4490,78919.8548,568.4058,0.3001,568.7059,0.3668,275,0.2,-275,0.75,0;0.5;0,0,568.3231,0.0,-882.0,-377.0,1,1
428,569.0727,-78920.5217,-78351.4490,78920.8552,569.4062,0.3001,569.7063,0.3668,-275,0.0088,275,0.0117,1;0;0,1,569.3234,0.0,-887.0,-355.0,1,0
429,570.0731,-78921.5221,-78351.4490,78921.6889,570.2399,0.3001,570.5400,0.3668,275,0.2,-275,0.75,0;0.5;0,0,570.1487,0.0,-884.0,-352.0,1,1
430,570.9068,-78922.3558,-78351.4490,78922.7893,571.3403,0.3001,571.6404,0.3668,275,0.05,-275,0.0735,1;0;0,0,571.2574,1.0,868.0,-364.0,1,0
431,572.0073,-78923.4562,-78351.4490,78923.7063,572.2574,0.3001,572.5575,0.3668,275,0.45,-275,0.5171,0;0.5;0,0,572.1745,0.0,-900.0,-343.0,1,1
432,572.9243,-78924.3733,-78351.4490,78924.7067,573.2578,0.3001,573.5579,0.3668,-275,0.05,275,0.0735,1;0;0,1,573.1666,0.0,-894.0,-345.0,1,0
433,573.9247,-78925.3737,-78351.4490,78925.6071,574.1581,0.3001,574.4582,0.3668,275,0.2,-275,0.2235,1;0;0,0,574.0669,1.0,873.0,-354.0,1,0
434,574.8251,-78926.2740,-78351.4490,78926.6409,575.1919,0.3001,575.4920,0.3668,-275,0,275,0.001,1;0;0,1,575.1092,0.0,-894.0,-340.0,1,0
435,575.8588,-78927.3078,-78351.4490,78927.4579,576.0089,0.3001,576.3090,0.3668,275,0.0167,-275,0.0177,0;0.5;0,0,575.9178,0.0,-905.0,-335.0,1,1
436,576.6758,-78928.1248,-78351.4490,78928.6083,577.1593,0.3001,577.4595,0.3668,275,0.0167,-275,0.0196,0;0.5;0,0,577.0765,0.0,-919.0,-333.0,1,1
437,577.8263,-78929.2753,-78351.4490,78929.5587,578.1097,0.3001,578.4098,0.3668,-275,0.0167,275,0.0402,1;0;0,1,578.0186,0.0,-937.0,-309.0,1,0
438,578.7767,-78930.2256,-78351.4490,78930.6591,579.2102,0.3001,579.5103,0.3668,275,0.05,-275,0.2421,1;0;0,0,579.1190,1.0,866.0,-359.0,1,0
439,579.8771,-78931.3261,-78351.4490,78931.5929,580.1439,0.3001,580.4440,0.3668,275,0.0167,-275,0.0838,0;0.5;0,0,580.0527,0.0,-934.0,-293.0,1,1
440,580.8108,-78932.2598,-78351.4490,78932.3598,580.9109,0.3001,581.2110,0.3668,275,0.05,-275,0.0529,0;0.5;0,0,580.8280,0.0,-943.0,-290.0,1,1
441,581.5778,-78933.0268,-78351.4490,78933.3269,581.8779,0.3001,582.1780,0.0000,-275,0.0167,275,0.0196,0;0.5;0,1,581.7953,1.0,865.0,-357.0,1,1
442,582.1780,-78933.6270,-78351.4490,78934.0439,582.5949,0.3001,582.8950,0.3668,-275,0.2,275,0.3921,1;0;0,1,582.5039,0.0,-930.0,-303.0,1,0
443,583.2618,-78934.7108,-78351.4490,78934.9609,583.5119,0.3001,583.8120,0.3668,-275,0.05,275,0.0529,1;0;0,1,583.4209,0.0,-976.0,-269.0,1,0
444,584.1788,-78935.6278,-78351.4490,78935.8446,584.3956,0.3001,584.6957,0.0000,275,0.05,-275,0.0735,0;0.5;0,0,584.3045,0.0,-975.0,-277.0,1,1
