trial,presentation_startTime,presentation_duration,prefeedback_startTime,prefeedback_duration,feedback_startTime,feedback_duration,fixation_startTime,fixation_duration,presentation_object1_positionX,presentation_object1_contrastValue,presentation_object2_positionX,presentation_object2_contrastValue,feedback_object1_color,trialValue,presentation_responseTime,presentation_response,presentation_touchPositionX,presentation_touchPositionY,respondedInTime,correct
297,534.5839,-5572.1939,-5037.6099,5572.9275,535.3176,0.3001,535.6177,0.3668,275,0,-275,0.1921,0;0.5;0,0,535.2348,0.0,-756.0,-86.0,1,1
298,535.9845,-5573.5944,-5037.6099,5574.7782,537.1683,0.3001,537.4684,0.3668,275,0,-275,0.0082,0;0.5;0,0,537.0773,0.0,-750.0,-108.0,1,1
299,537.8353,-5575.4452,-5037.6099,5576.3289,538.7189,0.3001,539.0191,0.3668,-275,0,275,0.0029,1;0;0,1,538.6278,0.0,-708.0,-125.0,1,0
300,539.3859,-5576.9958,-5037.6099,5577.5127,539.9028,0.3001,540.2029,0.3668,-275,0.45,275,0.4582,0;0.5;0,1,539.8118,1.0,790.0,-42.0,1,1
301,540.5697,-5578.1796,-5037.6099,5578.7632,541.1533,0.3001,541.4534,0.3668,275,0.45,-275,0.4735,0;0.5;0,0,541.0706,0.0,-750.0,-105.0,1,1
302,541.8202,-5579.4301,-5037.6099,5579.9804,542.3704,0.3001,542.6705,0.3668,-275,0.0167,275,0.2088,0;0.5;0,1,542.2795,1.0,794.0,-47.0,1,1
303,543.0374,-5580.6473,-5037.6099,5581.7811,544.1712,0.3001,544.4713,0.3668,-275,0.0167,275,0.0838,0;0.5;0,1,544.0885,1.0,792.0,-40.0,1,1
304,544.8381,-5582.4480,-5037.6099,5583.1983,545.5884,0.3001,545.8885,0.3668,-275,0.0088,275,0.0098,1;0;0,1,545.5057,0.0,-769.0,-80.0,1,0
305,546.2553,-5583.8653,-5037.6099,5584.3154,546.7055,0.3001,547.0056,0.3668,-275,0.0167,275,0.0177,0;0.5;0,1,546.6145,1.0,772.0,-55.0,1,1
306,547.3725,-5584.9824,-5037.6099,5585.1491,547.5392,0.3001,547.8393,0.3668,-275,0.45,275,0.6421,0;0.5;0,1,547.4564,1.0,764.0,-54.0,1,1
307,548.2061,-5585.8160,-5037.6099,5586.3496,548.7397,0.3001,549.0398,0.3668,-275,0.0088,275,0.017,0;0.5;0,1,548.6568,1.0,758.0,-52.0,1,1
308,549.4066,-5587.0165,-5037.6099,5587.6501,550.0402,0.3001,550.3403,0.3668,-275,0.0088,275,0.2009,0;0.5;0,1,549.9492,1.0,773.0,-40.0,1,1
309,550.7071,-5588.3171,-5037.6099,5589.2008,551.5908,0.3001,551.8909,0.3668,-275,0.0088,275,0.0117,0;0.5;0,1,551.5080,1.0,769.0,-37.0,1,1
310,552.2578,-5589.8677,-5037.6099,5590.6680,553.0581,0.3001,553.3582,0.3668,275,0.0167,-275,0.0249,0;0.5;0,0,552.9754,0.0,-749.0,-109.0,1,1
311,553.7250,-5591.3350,-5037.6099,5592.1853,554.5754,0.3001,554.8755,0.3668,275,0.05,-275,0.0735,1;0;0,0,554.4926,1.0,765.0,-42.0,1,0
312,555.2423,-5592.8522,-5037.6099,5593.0190,555.4090,0.3001,555.7092,0.3668,-275,0,275,0.1921,1;0;0,1,555.3263,0.0,-764.0,-95.0,1,0
313,556.0760,-5593.6859,-5037.6099,5594.2028,556.5929,0.3001,556.8930,0.3668,-275,0.2,275,0.75,0;0.5;0,1,556.5017,1.0,768.0,-41.0,1,1
314,557.2598,-5594.8697,-5037.6099,5595.8034,558.1935,0.3001,558.4936,0.3668,275,0.0167,-275,0.2088,0;0.5;0,0,558.1024,0.0,-773.0,-98.0,1,1
315,558.8604,-5596.4704,-5037.6099,5596.9872,559.3773,0.3001,559.6774,0.3668,-275,0.2,275,0.75,0;0.5;0,1,559.2947,1.0,770.0,-42.0,1,1
316,560.0443,-5597.6542,-5037.6099,5598.3044,560.6945,0.3001,560.9946,0.3668,275,0,-275,0.1921,0;0.5;0,0,560.6035,0.0,-761.0,-95.0,1,1
317,561.3615,-5598.9714,-5037.6099,5599.6216,562.0117,0.3001,562.3118,0.3668,-275,0.0167,275,0.0196,0;0.5;0,1,561.9206,1.0,786.0,-29.0,1,1
318,562.6787,-5600.2886,-5037.6099,5601.2390,563.6290,0.3001,563.9292,0.3668,-275,0.05,275,0.2421,1;0;0,1,563.5463,0.0,-753.0,-84.0,1,0
319,564.2960,-5601.9059,-5037.6099,5602.2894,564.6795,0.3001,564.9796,0.3668,-275,0.45,275,1,0;0.5;0,1,564.5885,1.0,782.0,-32.0,1,1
320,565.3464,-5602.9563,-5037.6099,5604.3736,566.7636,0.3001,567.0638,0.3668,-275,0.45,275,0.6421,0;0.5;0,1,566.6809,1.0,781.0,-30.0,1,1
321,567.4306,-5605.0405,-5037.6099,5605.7074,568.0975,0.3001,568.3976,0.3668,275,0.05,-275,0.6,0;0.5;0,0,568.0066,0.0,-778.0,-67.0,1,1
322,568.7644,-5606.3744,-5037.6099,5606.9246,569.3147,0.3001,569.6148,0.3668,-275,0.2,275,0.75,0;0.5;0,1,569.2319,1.0,791.0,-26.0,1,1
323,569.9816,-5607.5915,-5037.6099,5609.7257,572.1158,0.3001,572.4159,0.3668,275,0.05,-275,0.1171,0;0.5;0,0,572.0249,0.0,-789.0,-65.0,1,1
324,572.7827,-5610.3927,-5037.6099,5611.2764,573.6664,0.3001,573.9666,0.3668,275,0.0088,-275,0.0323,1;0;0,0,573.5753,1.0,797.0,-18.0,1,0
325,574.3334,-5611.9433,-5037.6099,5612.7436,575.1337,0.3001,575.4338,0.3668,275,0.0167,-275,0.0196,0;0.5;0,0,575.0510,0.0,-774.0,-68.0,1,1
326,575.8006,-5613.4106,-5037.6099,5614.0775,576.4676,0.3001,576.7677,0.3668,275,0.45,-275,0.4735,0;0.5;0,0,576.3764,0.0,-787.0,-67.0,1,1
327,577.1345,-5614.7444,-5037.6099,5617.0120,579.4021,0.3001,579.7022,0.3668,275,0.45,-275,0.5171,0;0.5;0,0,579.3194,0.0,-782.0,-62.0,1,1
328,580.0690,-5617.6790,-5037.6099,5618.5626,580.9527,0.3001,581.2528,0.3668,-275,0.2,275,0.2082,1;0;0,1,580.8700,0.0,-803.0,-54.0,1,0
329,581.6197,-5619.2296,-5037.6099,5620.0132,582.4033,0.3001,582.7034,0.3668,275,0.2,-275,1,0;0.5;0,0,582.3123,0.0,-818.0,-49.0,1,1
330,583.0702,-5620.6802,-5037.6099,5621.6639,584.0540,0.3001,584.3541,0.3668,275,0.0167,-275,0.0402,0;0.5;0,0,583.9630,0.0,-830.0,-54.0,1,1
331,584.7209,-5622.3308,-5037.6099,5623.6981,586.0881,0.3001,586.3883,0.3668,275,0.0088,-275,0.0098,0;0.5;0,0,586.0055,0.0,-825.0,-61.0,1,1
332,586.7551,-5624.3650,-5037.6099,5625.0153,587.4053,0.3001,587.7055,0.3668,275,0,-275,0.0082,0;0.5;0,0,587.3226,0.0,-810.0,-62.0,1,1
333,588.0723,-5625.6822,-5037.6099,5626.9827,589.3728,0.3001,589.6729,0.3668,-275,0.05,275,0.0735,0;0.5;0,1,589.2900,1.0,796.0,-21.0,1,1
334,590.0397,-5627.6497,-5037.6099,5628.4000,590.7900,0.3001,591.0902,0.3668,275,0.2,-275,1,0;0.5;0,0,590.7073,0.0,-808.0,-67.0,1,1
335,591.4570,-5629.0669,-5037.6099,5629.7338,592.1239,0.3001,592.4240,0.3668,-275,0.2,275,0.75,0;0.5;0,1,592.0412,1.0,808.0,-28.0,1,1
336,592.7908,-5630.4008,-5037.6099,5631.0344,593.4244,0.3001,593.7246,0.3668,-275,0.45,275,0.4582,1;0;0,1,593.3417,0.0,-842.0,-72.0,1,0
337,594.0914,-5631.7013,-5037.6099,5632.2182,594.6083,0.3001,594.9084,0.3668,-275,0.2,275,1,0;0.5;0,1,594.5255,1.0,814.0,-25.0,1,1
338,595.2752,-5632.8851,-5037.6099,5634.3357,596.7258,0.3001,597.0259,0.3668,-275,0.2,275,0.2082,1;0;0,1,596.6431,0.0,-845.0,-63.0,1,0
339,597.3927,-5635.0026,-5037.6099,5635.7196,598.1097,0.3001,598.4098,0.3668,275,0.05,-275,0.0582,1;0;0,0,598.0187,1.0,783.0,-38.0,1,0
340,598.7766,-5636.3865,-5037.6099,5637.0868,599.4769,0.3001,599.7770,0.3668,-275,0.2,275,0.2235,1;0;0,1,599.3942,0.0,-822.0,-85.0,1,0
341,600.1438,-5637.7538,-5037.6099,5638.3707,600.7607,0.3001,601.0609,0.3668,275,0.2,-275,1,0;0.5;0,0,600.6698,0.0,-828.0,-79.0,1,1
342,601.4277,-5639.0376,-5037.6099,5641.4553,603.8453,0.3001,604.1454,0.3668,-275,0.0167,275,0.0402,1;0;0,1,603.7542,0.0,-818.0,-71.0,1,0
343,604.5123,-5642.1222,-5037.6099,5642.7058,605.0958,0.3001,605.3960,0.3668,275,0.2,-275,0.2671,1;0;0,0,605.0047,1.0,773.0,-40.0,1,0
344,605.7628,-5643.3727,-5037.6099,5644.0730,606.4631,0.3001,606.7632,0.3668,-275,0.0088,275,0.0759,0;0.5;0,1,606.3720,1.0,735.0,-53.0,1,1
345,607.1300,-5644.7399,-5037.6099,5645.2901,607.6802,0.3001,607.9803,0.3668,-275,0.0167,275,0.0838,1;0;0,1,607.5892,0.0,-835.0,-65.0,1,0
346,608.3471,-5645.9571,-5037.6099,5646.6240,609.0141,0.3001,609.3142,0.3668,-275,0.2,275,0.3921,1;0;0,1,608.9313,0.0,-817.0,-66.0,1,0
347,609.6810,-5647.2909,-5037.6099,5647.4243,609.8144,0.3001,610.1145,0.3668,-275,0.05,275,0.0529,1;0;0,1,609.7234,0.0,-783.0,-54.0,1,0
348,610.4813,-5648.0913,-5037.6099,5648.1913,610.5814,0.3001,610.8815,0.3668,-275,0.05,275,0.0529,0;0.5;0,1,610.4903,1.0,814.0,-27.0,1,1
349,611.2483,-5648.8583,-5037.6099,5649.0250,611.4151,0.3001,611.7152,0.3668,275,0.0167,-275,0.0196,1;0;0,0,611.3240,1.0,811.0,-21.0,1,0
350,612.0820,-5649.6919,-5037.6099,5649.9087,612.2987,0.3001,612.5989,0.3668,-275,0.2,275,0.75,1;0;0,1,612.2161,0.0,-769.0,-66.0,1,0
351,612.9657,-5650.5756,-5037.6099,5651.9929,614.3829,0.3001,614.6830,0.3668,-275,0.2,275,0.2235,0;0.5;0,1,614.3002,1.0,790.0,-45.0,1,1
352,615.0499,-5652.6598,-5037.6099,5653.3101,615.7001,0.3001,616.0002,0.3668,275,0.2,-275,0.75,0;0.5;0,0,615.6090,0.0,-798.0,-66.0,1,1
353,616.3671,-5653.9770,-5037.6099,5655.2775,617.6676,0.3001,617.9677,0.3668,275,0.2,-275,0.2235,1;0;0,0,617.5765,1.0,783.0,-38.0,1,0
354,618.3345,-5655.9445,-5037.6099,5656.5447,618.9348,0.3001,619.2349,0.3668,-275,0.2,275,1,0;0.5;0,1,618.8522,1.0,778.0,-41.0,1,1
355,619.6017,-5657.2116,-5037.6099,5659.1791,621.5692,0.3001,621.8693,0.3668,275,0,-275,0.001,1;0;0,0,621.4864,1.0,792.0,-31.0,1,0
356,622.2361,-5659.8460,-5037.6099,5660.6297,623.0198,0.3001,623.3199,0.3668,-275,0.2,275,0.2671,0;0.5;0,1,622.9371,1.0,779.0,-39.0,1,1
357,623.6867,-5661.2966,-5037.6099,5661.9302,624.3203,0.3001,624.6204,0.3668,275,0.0167,-275,0.2088,0;0.5;0,0,624.2292,0.0,-795.0,-63.0,1,1
358,624.9872,-5662.5971,-5037.6099,5663.1307,625.5208,0.3001,625.8209,0.3668,-275,0.0167,275,0.0838,0;0.5;0,1,625.4298,1.0,782.0,-33.0,1,1
359,626.1877,-5663.7976,-5037.6099,5664.2478,626.6379,0.3001,626.9380,0.3668,275,0.45,-275,0.5171,0;0.5;0,0,626.5468,0.0,-775.0,-90.0,1,1
360,627.3048,-5664.9148,-5037.6099,5665.1315,627.5216,0.3001,627.8217,0.3668,-275,0.0167,275,0.0249,1;0;0,1,627.4389,0.0,-811.0,-76.0,1,0
361,628.1885,-5665.7984,-5037.6099,5666.5654,628.9555,0.3001,629.2556,0.3668,275,0.45,-275,0.4582,1;0;0,0,628.8645,1.0,777.0,-28.0,1,0
362,629.6224,-5667.2324,-5037.6099,5668.3328,630.7229,0.3001,631.0230,0.3668,-275,0.0167,275,0.0249,0;0.5;0,1,630.6319,1.0,780.0,-28.0,1,1
363,631.3898,-5668.9997,-5037.6099,5669.8167,632.2068,0.3001,632.5069,0.3668,275,0.0088,-275,0.2009,0;0.5;0,0,632.1240,0.0,-820.0,-47.0,1,1
364,632.8737,-5670.4837,-5037.6099,5671.3007,633.6907,0.3001,633.9909,0.3668,-275,0,275,0.0671,0;0.5;0,1,633.6081,1.0,784.0,-25.0,1,1
365,634.3577,-5671.9676,-5037.6099,5673.9017,636.2918,0.3001,636.5919,0.3668,275,0,-275,0.0029,0;0.5;0,0,636.2091,0.0,-824.0,-56.0,1,1
366,636.9587,-5674.5687,-5037.6099,5675.5190,637.9091,0.3001,638.2092,0.3668,275,0.05,-275,0.0735,0;0.5;0,0,637.8180,0.0,-833.0,-55.0,1,1
367,638.5761,-5676.1860,-5037.6099,5677.2197,639.6098,0.3001,639.9099,0.3668,275,0.05,-275,0.0735,1;0;0,0,639.5271,1.0,824.0,-2.0,1,0
368,640.2767,-5677.8867,-5037.6099,5678.6036,640.9937,0.3001,641.2938,0.3668,275,0.2,-275,0.75,0;0.5;0,0,640.9111,0.0,-824.0,-51.0,1,1
369,641.6606,-5679.2706,-5037.6099,5680.4877,642.8778,0.3001,643.1779,0.3668,-275,0.0167,275,0.0402,0;0.5;0,1,642.7951,1.0,829.0,1.0,1,1
370,643.5447,-5681.1547,-5037.6099,5681.5548,643.9449,0.3001,644.2450,0.3668,-275,0,275,0.0082,0;0.5;0,1,643.8621,1.0,812.0,-1.0,1,1
371,644.6118,-5682.2218,-5037.6099,5682.3385,644.7285,0.3001,645.0287,0.3668,-275,0.0167,275,0.2088,0;0.5;0,1,644.6459,1.0,818.0,-1.0,1,1
372,645.3955,-5683.0054,-5037.6099,5684.1559,646.5459,0.3001,646.8461,0.3668,275,0.2,-275,0.2082,0;0.5;0,0,646.4549,0.0,-825.0,-49.0,1,1
373,647.2129,-5684.8228,-5037.6099,5685.5898,647.9799,0.3001,648.2800,0.3668,-275,0.0088,275,0.0759,0;0.5;0,1,647.8970,1.0,831.0,10.0,1,1
374,648.6468,-5686.2567,-5037.6099,5687.0237,649.4138,0.3001,649.7139,0.3668,275,0.0167,-275,0.0402,0;0.5;0,0,649.3310,0.0,-826.0,-37.0,1,1
375,650.0807,-5687.6906,-5037.6099,5688.4076,650.7977,0.3001,651.0978,0.3668,275,0.2,-275,0.75,0;0.5;0,0,650.7067,0.0,-841.0,-24.0,1,1
376,651.4646,-5689.0745,-5037.6099,5690.9420,653.3320,0.3001,653.6322,0.3668,275,0.0167,-275,0.0402,0;0.5;0,0,653.2492,0.0,-867.0,-25.0,1,1
377,653.9990,-5691.6089,-5037.6099,5692.4926,654.8827,0.3001,655.1828,0.3668,275,0.0088,-275,0.0323,0;0.5;0,0,654.7915,0.0,-831.0,-36.0,1,1
378,655.5496,-5693.1595,-5037.6099,5693.9765,656.3666,0.3001,656.6667,0.3668,275,0.0167,-275,0.0249,0;0.5;0,0,656.2755,0.0,-835.0,-22.0,1,1
379,657.0335,-5694.6435,-5037.6099,5695.0269,657.4170,0.3001,657.7171,0.3668,275,0.0167,-275,0.0249,0;0.5;0,0,657.3344,0.0,-841.0,-37.0,1,1
380,658.0840,-5695.6939,-5037.6099,5695.8606,658.2507,0.3001,658.5508,0.3668,275,0,-275,0.1921,0;0.5;0,0,658.1679,0.0,-836.0,-73.0,1,1
381,658.9176,-5696.5276,-5037.6099,5697.4946,659.8847,0.3001,660.1848,0.3668,-275,0.2,275,0.2082,1;0;0,1,659.8019,0.0,-860.0,-35.0,1,0
382,660.5516,-5698.1615,-5037.6099,5698.5450,660.9351,0.3001,661.2352,0.3668,-275,0,275,0.0082,0;0.5;0,1,660.8525,1.0,812.0,-14.0,1,1
383,661.6020,-5699.2120,-5037.6099,5699.8622,662.2523,0.3001,662.5524,0.3668,-275,0.0088,275,0.2009,0;0.5;0,1,662.1694,1.0,800.0,-24.0,1,1
384,662.9192,-5700.5292,-5037.6099,5701.3295,663.7196,0.3001,664.0197,0.3668,-275,0.0167,275,0.0196,0;0.5;0,1,663.6368,1.0,821.0,-13.0,1,1
385,664.3865,-5701.9964,-5037.6099,5702.6967,665.0868,0.3001,665.3869,0.3668,-275,0.2,275,0.2082,1;0;0,1,664.9959,0.0,-776.0,-90.0,1,0
386,665.7537,-5703.3637,-5037.6099,5704.0306,666.4207,0.3001,666.7208,0.3668,275,0.45,-275,0.4582,1;0;0,0,666.3296,1.0,807.0,-19.0,1,0
387,667.0876,-5704.6975,-5037.6099,5706.6316,669.0217,0.3001,669.3218,0.3668,-275,0.05,275,0.6,0;0.5;0,1,668.9390,1.0,817.0,-8.0,1,1
388,669.6887,-5707.2986,-5037.6099,5708.1656,670.5557,0.3001,670.8558,0.3668,275,0.0167,-275,0.0177,1;0;0,0,670.4729,1.0,827.0,-9.0,1,0
389,671.2226,-5708.8325,-5037.6099,5709.3494,671.7395,0.3001,672.0396,0.3668,275,0,-275,0.0671,0;0.5;0,0,671.6567,0.0,-759.0,-76.0,1,1
390,672.4064,-5710.0163,-5037.6099,5710.6833,673.0734,0.3001,673.3735,0.3668,275,0.2,-275,0.2082,0;0.5;0,0,672.9906,0.0,-772.0,-69.0,1,1
391,673.7403,-5711.3502,-5037.6099,5711.9338,674.3239,0.3001,674.6240,0.3668,275,0.05,-275,0.0582,0;0.5;0,0,674.2329,0.0,-779.0,-68.0,1,1
392,674.9908,-5712.6007,-5037.6099,5713.1676,675.5577,0.3001,675.8578,0.3668,275,0,-275,0.0082,0;0.5;0,0,675.4751,0.0,-790.0,-66.0,1,1
393,676.2246,-5713.8346,-5037.6099,5714.3848,676.7749,0.3001,677.0750,0.3668,-275,0,275,0.0671,0;0.5;0,1,676.6922,1.0,818.0,-22.0,1,1
394,677.4418,-5715.0517,-5037.6099,5715.6019,677.9920,0.3001,678.2921,0.3668,-275,0,275,0.0029,0;0.5;0,1,677.9009,1.0,832.0,-26.0,1,1
395,678.6589,-5716.2689,-5037.6099,5716.8858,679.2759,0.3001,679.5760,0.3668,275,0.45,-275,0.5171,1;0;0,0,679.1931,1.0,841.0,-9.0,1,0
396,679.9428,-5717.5527,-5037.6099,5717.8195,680.2096,0.3001,680.5097,0.3668,275,0.05,-275,0.1171,0;0.5;0,0,680.1185,0.0,-793.0,-72.0,1,1
397,680.8765,-5718.4864,-5037.6099,5719.0867,681.4768,0.3001,681.7769,0.3668,-275,0.45,275,1,0;0.5;0,1,681.3858,1.0,847.0,-22.0,1,1
398,682.1437,-5719.7536,-5037.6099,5721.5877,683.9778,0.3001,684.2779,0.3668,-275,0.0088,275,0.017,0;0.5;0,1,683.8951,1.0,853.0,-8.0,1,1
399,684.6447,-5722.2546,-5037.6099,5722.9883,685.3783,0.3001,685.6785,0.3668,-275,0.2,275,0.3921,0;0.5;0,1,685.2956,1.0,839.0,-14.0,1,1
400,686.0453,-5723.6552,-5037.6099,5724.2054,686.5955,0.3001,686.8956,0.3668,275,0.0088,-275,0.0759,0;0.5;0,0,686.5045,0.0,-772.0,-73.0,1,1
401,687.2624,-5724.8724,-5037.6099,5725.6727,688.0628,0.3001,688.3629,0.3668,275,0.0167,-275,0.0249,1;0;0,0,687.9717,1.0,855.0,5.0,1,0
402,688.7297,-5726.3396,-5037.6099,5727.1066,689.4967,0.3001,689.7968,0.3668,275,0.45,-275,0.4735,0;0.5;0,0,689.4140,0.0,-778.0,-67.0,1,1
403,690.1636,-5727.7735,-5037.6099,5728.6072,690.9973,0.3001,691.2974,0.3668,275,0.2,-275,0.2671,0;0.5;0,0,690.9061,0.0,-804.0,-55.0,1,1
404,691.6642,-5729.2741,-5037.6099,5729.9244,692.3145,0.3001,692.6146,0.3668,-275,0.0167,275,0.2088,0;0.5;0,1,692.2317,1.0,861.0,3.0,1,1
405,692.9814,-5730.5913,-5037.6099,5731.3083,693.6984,0.3001,693.9985,0.3668,275,0.2,-275,0.3921,0;0.5;0,0,693.6073,0.0,-802.0,-62.0,1,1
406,694.3653,-5731.9752,-5037.6099,5732.5588,694.9489,0.3001,695.2490,0.3668,275,0.05,-275,0.2421,0;0.5;0,0,694.8661,0.0,-812.0,-58.0,1,1
407,695.6158,-5733.2257,-5037.6099,5734.0427,696.4328,0.3001,696.7329,0.3668,-275,0.0088,275,0.0759,0;0.5;0,1,696.3419,1.0,907.0,20.0,1,1
408,697.0997,-5734.7097,-5037.6099,5735.1765,697.5666,0.3001,697.8667,0.3668,-275,0.05,275,0.0529,1;0;0,1,697.4839,0.0,-788.0,-72.0,1,0
409,698.2335,-5735.8435,-5037.6099,5736.3437,698.7337,0.3001,699.0339,0.3668,-275,0,275,0.001,0;0.5;0,1,698.6428,1.0,897.0,21.0,1,1
410,699.4007,-5737.0106,-5037.6099,5737.6442,700.0343,0.3001,700.3344,0.3668,275,0.2,-275,0.3921,0;0.5;0,0,699.9515,0.0,-806.0,-50.0,1,1
411,700.7012,-5738.3111,-5037.6099,5739.0281,701.4182,0.3001,701.7183,0.3668,275,0.45,-275,0.6421,0;0.5;0,0,701.3354,0.0,-862.0,-36.0,1,1
412,702.0851,-5739.6950,-5037.6099,5741.0622,703.4523,0.3001,703.7524,0.3668,-275,0.0167,275,0.0177,1;0;0,1,703.3696,0.0,-870.0,-27.0,1,0
413,704.1193,-5741.7292,-5037.6099,5742.9130,705.3031,0.3001,705.6032,0.3668,275,0.2,-275,0.2671,1;0;0,0,705.2120,1.0,875.0,15.0,1,0
414,705.9700,-5743.5799,-5037.6099,5744.1802,706.5702,0.3001,706.8704,0.3668,-275,0,275,0.1921,0;0.5;0,1,706.4874,1.0,875.0,12.0,1,1
415,707.2372,-5744.8471,-5037.6099,5746.0142,708.4043,0.3001,708.7044,0.3668,-275,0.0088,275,0.0323,0;0.5;0,1,708.3217,1.0,885.0,21.0,1,1
416,709.0713,-5746.6812,-5037.6099,5747.2981,709.6882,0.3001,709.9883,0.3668,275,0.2,-275,0.75,0;0.5;0,0,709.5970,0.0,-846.0,-38.0,1,1
417,710.3551,-5747.9650,-5037.6099,5749.0822,711.4722,0.3001,711.7724,0.3668,-275,0,275,0.0029,1;0;0,1,711.3895,0.0,-830.0,-52.0,1,0
418,712.1392,-5749.7491,-5037.6099,5749.8658,712.2559,0.3001,712.5560,0.3668,-275,0.45,275,0.5171,0;0.5;0,1,712.1730,1.0,885.0,15.0,1,1
419,712.9228,-5750.5327,-5037.6099,5750.6995,713.0896,0.3001,713.3897,0.3668,-275,0.2,275,0.3921,0;0.5;0,1,712.9986,1.0,884.0,15.0,1,1
420,713.7565,-5751.3664,-5037.6099,5751.5832,713.9732,0.3001,714.2734,0.3668,275,0,-275,0.1921,1;0;0,0,713.8822,1.0,856.0,-12.0,1,0
421,714.6402,-5752.2501,-5037.6099,5753.4673,715.8573,0.3001,716.1575,0.3668,-275,0.05,275,0.6,0;0.5;0,1,715.7746,1.0,854.0,-17.0,1,1
422,716.5243,-5754.1342,-5037.6099,5754.8845,717.2746,0.3001,717.5747,0.3668,-275,0.0167,275,0.0402,0;0.5;0,1,717.1834,1.0,861.0,-9.0,1,1
423,717.9415,-5755.5514,-5037.6099,5756.3518,718.7418,0.3001,719.0420,0.3668,-275,0.2,275,0.2671,0;0.5;0,1,718.6508,1.0,850.0,-4.0,1,1
424,719.4088,-5757.0187,-5037.6099,5757.8190,720.2091,0.3001,720.5092,0.3668,-275,0.45,275,0.5171,1;0;0,1,720.1263,0.0,-719.0,-85.0,1,0
425,720.8760,-5758.4860,-5037.6099,5759.0529,721.4429,0.3001,721.7431,0.3668,275,0.0088,-275,0.2009,0;0.5;0,0,721.3519,0.0,-734.0,-85.0,1,1
426,722.1099,-5759.7198,-5037.6099,5760.2867,722.6768,0.3001,722.9769,0.3668,275,0.0088,-275,0.0759,0;0.5;0,0,722.5941,0.0,-770.0,-92.0,1,1
427,723.3437,-5760.9536,-5037.6099,5761.7706,724.1607,0.3001,724.4608,0.3668,275,0.0088,-275,0.0323,0;0.5;0,0,724.0696,0.0,-752.0,-103.0,1,1
428,724.8276,-5762.4376,-5037.6099,5763.2546,725.6446,0.3001,725.9448,0.3668,275,0,-275,0.001,0;0.5;0,0,725.5535,0.0,-763.0,-86.0,1,1
429,726.3116,-5763.9215,-5037.6099,5764.8719,727.2620,0.3001,727.5621,0.3668,-275,0.45,275,0.5171,1;0;0,1,727.1710,0.0,-766.0,-77.0,1,0
430,727.9289,-5765.5388,-5037.6099,5766.2558,728.6458,0.3001,728.9460,0.3668,275,0.2,-275,0.2235,0;0.5;0,0,728.5547,0.0,-776.0,-81.0,1,1
431,729.3128,-5766.9227,-5037.6099,5767.6063,729.9964,0.3001,730.2965,0.3668,275,0.2,-275,0.2235,0;0.5;0,0,729.9136,0.0,-779.0,-82.0,1,1
432,730.6633,-5768.2733,-5037.6099,5768.6401,731.0301,0.3001,731.3303,0.3668,-275,0.05,275,0.2421,1;0;0,1,730.9476,0.0,-798.0,-76.0,1,0
433,731.6971,-5769.3070,-5037.6099,5769.5238,731.9138,0.3001,732.2140,0.3668,275,0.0167,-275,0.0196,1;0;0,0,731.8229,1.0,876.0,14.0,1,0
434,732.5808,-5770.1907,-5037.6099,5770.2907,732.6808,0.3001,732.9809,0.3668,275,0.0088,-275,0.0117,1;0;0,0,732.5897,1.0,880.0,10.0,1,0
435,733.3477,-5770.9577,-5037.6099,5771.5579,733.9480,0.3001,734.2481,0.3668,275,0,-275,0.001,1;0;0,0,733.8654,1.0,880.0,10.0,1,0
436,734.6149,-5772.2249,-5037.6099,5772.4583,734.8484,0.3001,735.1485,0.3668,275,0.0088,-275,0.017,0;0.5;0,0,734.7571,0.0,-782.0,-49.0,1,1
437,735.5153,-5773.1252,-5037.6099,5773.2419,735.6320,0.3001,735.9321,0.0000,-275,0,275,0.001,1;0;0,1,735.5493,0.0,-781.0,-51.0,1,0
438,735.9321,-5773.5421,-5037.6099,5773.9589,736.3490,0.3001,736.6491,0.3668,275,0.0167,-275,0.0249,0;0.5;0,0,736.2579,0.0,-785.0,-57.0,1,1
439,737.0159,-5774.6258,-5037.6099,5774.7759,737.1660,0.3001,737.4661,0.3668,-275,0.2,275,0.2235,1;0;0,1,737.0833,0.0,-803.0,-65.0,1,0
440,737.8329,-5775.4428,-5037.6099,5776.1598,738.5499,0.3001,738.8500,0.3668,-275,0.0167,275,0.2088,0;0.5;0,1,738.4588,1.0,876.0,5.0,1,1
441,739.2168,-5776.8267,-5037.6099,5778.8609,741.2509,0.3001,741.5511,0.3668,-275,0,275,0.0235,0;0.5;0,1,741.1599,1.0,874.0,10.0,1,1
442,741.9179,-5779.5278,-5037.6099,5780.2281,742.6182,0.3001,742.9183,0.3668,275,0.05,-275,0.2421,0;0.5;0,0,742.5272,0.0,-807.0,-50.0,1,1
443,743.2851,-5780.8950,-5037.6099,5781.4453,743.8353,0.3001,744.1354,0.3668,275,0.0088,-275,0.2009,0;0.5;0,0,743.7525,0.0,-836.0,-59.0,1,1
444,744.5023,-5782.1122,-5037.6099,5783.0626,745.4526,0.3001,745.7528,0.0000,-275,0.0167,275,0.0177,1;0;0,1,745.3618,0.0,-860.0,-46.0,1,0
445,745.7528,-5783.3627,-5037.6099,5783.7795,746.1696,0.3001,746.4697,0.3668,-275,0,275,0.001,0;0.5;0,1,746.0870,1.0,892.0,9.0,1,1
