trial,presentation_startTime,presentation_duration,prefeedback_startTime,prefeedback_duration,feedback_startTime,feedback_duration,fixation_startTime,fixation_duration,presentation_object1_positionX,presentation_object1_contrastValue,presentation_object2_positionX,presentation_object2_contrastValue,feedback_object1_color,trialValue,presentation_responseTime,presentation_response,presentation_touchPositionX,presentation_touchPositionY,respondedInTime,correct
147,358.7790,-14278.9668,-13920.1878,14279.5670,359.3793,0.3001,359.6794,0.3668,275,0.0167,-275,0.0838,0;0.5;0,0,359.2926,0.0,-874.0,-272.0,1,1
148,360.0462,-14280.2340,-13920.1878,14280.9176,360.7298,0.3001,361.0299,0.3668,-275,0.05,275,0.2421,0;0.5;0,1,360.6348,1.0,950.0,-210.0,1,1
149,361.3967,-14281.5845,-13920.1878,14283.4019,363.2141,0.3001,363.5143,0.3668,275,0,-275,0.0235,1;0;0,0,363.1275,1.0,944.0,-191.0,1,0
150,363.8811,-14284.0689,-13920.1878,14284.7858,364.5980,0.3001,364.8982,0.3668,-275,0.0167,275,0.0249,0;0.5;0,1,364.5110,1.0,930.0,-233.0,1,1
151,365.2650,-14285.4528,-13920.1878,14285.9863,365.7985,0.3001,366.0986,0.3668,-275,0,275,0.0671,0;0.5;0,1,365.7117,1.0,938.0,-234.0,1,1
152,366.4655,-14286.6532,-13920.1878,14287.4202,367.2324,0.3001,367.5326,0.3668,275,0.05,-275,0.0582,0;0.5;0,0,367.1456,0.0,-876.0,-396.0,1,1
153,367.8994,-14288.0872,-13920.1878,14289.1709,368.9831,0.3001,369.2833,0.3668,275,0,-275,0.0029,1;0;0,0,368.8962,1.0,909.0,-264.0,1,0
154,369.6501,-14289.8379,-13920.1878,14290.6048,370.4171,0.3001,370.7172,0.3668,-275,0.0167,275,0.0196,1;0;0,1,370.3304,0.0,-908.0,-346.0,1,0
155,371.0840,-14291.2718,-13920.1878,14291.8887,371.7009,0.3001,372.0010,0.3668,-275,0,275,0.0082,0;0.5;0,1,371.6140,1.0,917.0,-256.0,1,1
156,372.3679,-14292.5556,-13920.1878,14293.0558,372.8681,0.3001,373.1682,0.3668,-275,0.45,275,1,0;0.5;0,1,372.7727,1.0,910.0,-272.0,1,1
157,373.5350,-14293.7228,-13920.1878,14294.1896,374.0018,0.3001,374.3020,0.3668,-275,0.05,275,0.1171,0;0.5;0,1,373.9150,1.0,916.0,-259.0,1,1
158,374.6688,-14294.8566,-13920.1878,14295.3067,375.1190,0.3001,375.4191,0.3668,275,0,-275,0.0082,1;0;0,0,375.0320,1.0,924.0,-254.0,1,0
159,375.7859,-14295.9737,-13920.1878,14296.5239,376.3361,0.3001,376.6362,0.3668,-275,0.05,275,0.0582,0;0.5;0,1,376.2409,1.0,922.0,-254.0,1,1
160,377.0031,-14297.1908,-13920.1878,14297.6410,377.4532,0.3001,377.7534,0.3668,275,0.0167,-275,0.2088,0;0.5;0,0,377.3664,0.0,-911.0,-296.0,1,1
161,378.1202,-14298.3080,-13920.1878,14298.8082,378.6204,0.3001,378.9205,0.3668,275,0.2,-275,0.75,0;0.5;0,0,378.5334,0.0,-908.0,-291.0,1,1
162,379.2873,-14299.4751,-13920.1878,14300.8256,380.6379,0.3001,380.9380,0.3668,275,0.05,-275,0.0529,1;0;0,0,380.5510,1.0,916.0,-272.0,1,0
163,381.3048,-14301.4926,-13920.1878,14303.4600,383.2723,0.3001,383.5724,0.3668,275,0.05,-275,0.0582,0;0.5;0,0,383.1855,0.0,-914.0,-293.0,1,1
164,383.9392,-14304.1270,-13920.1878,14304.6439,384.4561,0.3001,384.7562,0.3668,-275,0.45,275,1,0;0.5;0,1,384.3609,1.0,903.0,-255.0,1,1
165,385.1230,-14305.3108,-13920.1878,14305.8777,385.6899,0.3001,385.9900,0.3668,275,0.0167,-275,0.0838,0;0.5;0,0,385.5947,0.0,-929.0,-278.0,1,1
166,386.3569,-14306.5446,-13920.1878,14307.0282,386.8404,0.3001,387.1405,0.3668,275,0.2,-275,0.75,0;0.5;0,0,386.7452,0.0,-923.0,-309.0,1,1
167,387.5073,-14307.6951,-13920.1878,14308.0786,387.8908,0.3001,388.1909,0.3668,275,0.2,-275,0.3921,1;0;0,0,387.7955,1.0,829.0,-349.0,1,0
168,388.5577,-14308.7455,-13920.1878,14309.3624,389.1747,0.3001,389.4748,0.3668,275,0.2,-275,0.2671,0;0.5;0,0,389.0877,0.0,-801.0,-282.0,1,1
169,389.8416,-14310.0294,-13920.1878,14310.6630,390.4752,0.3001,390.7753,0.3668,-275,0.0088,275,0.0117,1;0;0,1,390.3883,0.0,-829.0,-354.0,1,0
170,391.1421,-14311.3299,-13920.1878,14311.8468,391.6590,0.3001,391.9591,0.3668,275,0.0167,-275,0.0838,0;0.5;0,0,391.5720,0.0,-834.0,-345.0,1,1
171,392.3259,-14312.5137,-13920.1878,14314.3144,394.1267,0.3001,394.4268,0.3668,-275,0,275,0.0235,0;0.5;0,1,394.0399,1.0,441.0,-465.0,1,1
172,394.7936,-14314.9814,-13920.1878,14315.6150,395.4272,0.3001,395.7273,0.3668,-275,0.0167,275,0.0838,0;0.5;0,1,395.3403,1.0,408.0,-482.0,1,1
173,396.0941,-14316.2819,-13920.1878,14317.0155,396.8278,0.3001,397.1279,0.3668,275,0.05,-275,0.0735,0;0.5;0,0,396.7326,0.0,-816.0,-428.0,1,1
174,397.4947,-14317.6825,-13920.1878,14318.0993,397.9115,0.3001,398.2117,0.3668,-275,0.45,275,0.4735,0;0.5;0,1,397.8247,1.0,634.0,-476.0,1,1
175,398.5785,-14318.7662,-13920.1878,14319.7500,399.5622,0.3001,399.8623,0.3668,-275,0.05,275,0.0735,0;0.5;0,1,399.4753,1.0,505.0,-457.0,1,1
176,400.2291,-14320.4169,-13920.1878,14321.1672,400.9794,0.3001,401.2796,0.3668,275,0.0167,-275,0.0249,1;0;0,0,400.8926,1.0,502.0,-455.0,1,0
177,401.6464,-14321.8342,-13920.1878,14322.3510,402.1633,0.3001,402.4634,0.3668,275,0.05,-275,0.1171,0;0.5;0,0,402.0680,0.0,-840.0,-360.0,1,1
178,402.8302,-14323.0180,-13920.1878,14323.4681,403.2804,0.3001,403.5805,0.3668,-275,0,275,0.1921,0;0.5;0,1,403.1936,1.0,511.0,-426.0,1,1
179,403.9473,-14324.1351,-13920.1878,14324.6186,404.4308,0.3001,404.7310,0.3668,-275,0.2,275,0.3921,1;0;0,1,404.3356,0.0,-838.0,-354.0,1,0
180,405.0978,-14325.2856,-13920.1878,14325.8691,405.6813,0.3001,405.9815,0.3668,275,0.45,-275,0.4735,0;0.5;0,0,405.5945,0.0,-847.0,-340.0,1,1
181,406.3483,-14326.5361,-13920.1878,14327.0196,406.8318,0.3001,407.1319,0.3668,-275,0.45,275,1,0;0.5;0,1,406.7366,1.0,476.0,-471.0,1,1
182,407.4987,-14327.6865,-13920.1878,14329.4372,409.2495,0.3001,409.5496,0.3668,-275,0.0167,275,0.0402,1;0;0,1,409.1544,0.0,-857.0,-321.0,1,0
183,409.9164,-14330.1042,-13920.1878,14330.8711,410.6834,0.3001,410.9835,0.3668,-275,0.0088,275,0.0759,1;0;0,1,410.5882,0.0,-865.0,-313.0,1,0
184,411.3503,-14331.5381,-13920.1878,14332.2384,412.0506,0.3001,412.3507,0.3668,275,0.45,-275,0.4735,0;0.5;0,0,411.9637,0.0,-865.0,-316.0,1,1
185,412.7175,-14332.9053,-13920.1878,14333.6556,413.4678,0.3001,413.7680,0.3668,275,0.0167,-275,0.0177,1;0;0,0,413.3726,1.0,528.0,-408.0,1,0
186,414.1348,-14334.3225,-13920.1878,14335.0728,414.8851,0.3001,415.1852,0.3668,275,0.0167,-275,0.0196,0;0.5;0,0,414.7984,0.0,-865.0,-320.0,1,1
187,415.5520,-14335.7398,-13920.1878,14336.4734,416.2856,0.3001,416.5858,0.3668,-275,0.05,275,0.0529,0;0.5;0,1,416.1989,1.0,523.0,-425.0,1,1
188,416.9526,-14337.1404,-13920.1878,14338.1741,417.9863,0.3001,418.2864,0.3668,275,0,-275,0.0082,0;0.5;0,0,417.8910,0.0,-870.0,-313.0,1,1
189,418.6533,-14338.8410,-13920.1878,14339.3246,419.1368,0.3001,419.4369,0.3668,275,0.2,-275,0.2082,0;0.5;0,0,419.0499,0.0,-866.0,-316.0,1,1
190,419.8037,-14339.9915,-13920.1878,14341.5755,421.3877,0.3001,421.6878,0.3668,275,0,-275,0.001,0;0.5;0,0,421.3007,0.0,-868.0,-325.0,1,1
191,422.0546,-14342.2424,-13920.1878,14344.5767,424.3889,0.3001,424.6890,0.3668,275,0.45,-275,0.6421,1;0;0,0,424.3019,1.0,823.0,-555.0,1,0
192,425.0559,-14345.2436,-13920.1878,14345.8272,425.6394,0.3001,425.9395,0.3668,-275,0.45,275,0.5171,0;0.5;0,1,425.5443,1.0,804.0,-474.0,1,1
193,426.3064,-14346.4941,-13920.1878,14347.8113,427.6236,0.3001,427.9237,0.3668,-275,0.2,275,0.3921,0;0.5;0,1,427.5282,1.0,810.0,-494.0,1,1
194,428.2905,-14348.4783,-13920.1878,14348.8951,428.7073,0.3001,429.0075,0.3668,-275,0.2,275,1,0;0.5;0,1,428.6121,1.0,801.0,-488.0,1,1
195,429.3743,-14349.5620,-13920.1878,14351.8463,431.6585,0.3001,431.9586,0.3668,275,0,-275,0.0082,1;0;0,0,431.5632,1.0,817.0,-473.0,1,0
196,432.3255,-14352.5132,-13920.1878,14353.0468,432.8590,0.3001,433.1591,0.3668,-275,0,275,0.0671,0;0.5;0,1,432.7722,1.0,819.0,-479.0,1,1
197,433.5259,-14353.7137,-13920.1878,14354.1806,433.9928,0.3001,434.2929,0.3668,275,0,-275,0.0671,0;0.5;0,0,433.8977,0.0,-902.0,-474.0,1,1
198,434.6597,-14354.8475,-13920.1878,14355.2477,435.0599,0.3001,435.3600,0.3668,275,0.05,-275,0.1171,1;0;0,0,434.9648,1.0,824.0,-483.0,1,0
199,435.7268,-14355.9146,-13920.1878,14356.4648,436.2771,0.3001,436.5772,0.3668,275,0.0167,-275,0.0402,0;0.5;0,0,436.1819,0.0,-916.0,-488.0,1,1
200,436.9440,-14357.1318,-13920.1878,14357.5986,437.4109,0.3001,437.7110,0.3668,275,0.45,-275,0.5171,0;0.5;0,0,437.3241,0.0,-908.0,-477.0,1,1
201,438.0778,-14358.2656,-13920.1878,14358.8992,438.7114,0.3001,439.0115,0.0000,-275,0.0088,275,0.0117,1;0;0,1,438.6161,0.0,-900.0,-493.0,1,0
202,439.0115,-14359.1993,-13920.1878,14359.6161,439.4283,0.3001,439.7285,0.3668,275,0.2,-275,0.75,1;0;0,0,439.3413,1.0,825.0,-484.0,1,0
203,440.0953,-14360.2831,-13920.1878,14361.2501,441.0623,0.3001,441.3625,0.3668,-275,0.2,275,0.2082,0;0.5;0,1,440.9671,1.0,828.0,-477.0,1,1
204,441.7293,-14361.9170,-13920.1878,14362.5506,442.3629,0.3001,442.6630,0.3668,-275,0.05,275,0.1171,0;0.5;0,1,442.2679,1.0,840.0,-463.0,1,1
205,443.0298,-14363.2176,-13920.1878,14363.8512,443.6634,0.3001,443.9635,0.3668,275,0.2,-275,1,0;0.5;0,0,443.5681,0.0,-908.0,-495.0,1,1
206,444.3303,-14364.5181,-13920.1878,14365.3351,445.1473,0.3001,445.4474,0.3668,-275,0.05,275,0.0529,0;0.5;0,1,445.0604,1.0,831.0,-472.0,1,1
207,445.8143,-14366.0020,-13920.1878,14366.4522,446.2644,0.3001,446.5646,0.3668,275,0.0088,-275,0.2009,0;0.5;0,0,446.1775,0.0,-913.0,-487.0,1,1
208,446.9314,-14367.1192,-13920.1878,14368.4030,448.2152,0.3001,448.5154,0.3668,-275,0.0167,275,0.0249,1;0;0,1,448.1284,0.0,-921.0,-455.0,1,0
209,448.8822,-14369.0699,-13920.1878,14369.5868,449.3990,0.3001,449.6992,0.3668,275,0.0167,-275,0.0196,1;0;0,0,449.3039,1.0,837.0,-462.0,1,0
210,450.0660,-14370.2538,-13920.1878,14371.3209,451.1331,0.3001,451.4332,0.3668,275,0.45,-275,0.4582,0;0.5;0,0,451.0380,0.0,-912.0,-460.0,1,1
211,451.8000,-14371.9878,-13920.1878,14372.7881,452.6003,0.3001,452.9005,0.3668,-275,0.45,275,0.4582,0;0.5;0,1,452.5051,1.0,845.0,-454.0,1,1
212,453.2673,-14373.4551,-13920.1878,14374.2720,454.0843,0.3001,454.3844,0.3668,-275,0,275,0.1921,0;0.5;0,1,453.9891,1.0,874.0,-409.0,1,1
213,454.7512,-14374.9390,-13920.1878,14376.5396,456.3519,0.3001,456.6520,0.3668,275,0.0088,-275,0.0323,0;0.5;0,0,456.2649,0.0,-597.0,-405.0,1,1
214,457.0188,-14377.2066,-13920.1878,14378.0069,457.8191,0.3001,458.1192,0.3668,275,0.05,-275,0.6,0;0.5;0,0,457.7322,0.0,-567.0,-407.0,1,1
215,458.4861,-14378.6738,-13920.1878,14380.3578,460.1701,0.3001,460.4702,0.3668,275,0.0167,-275,0.0196,0;0.5;0,0,460.0832,0.0,-992.0,-616.0,1,1
216,460.8370,-14381.0248,-13920.1878,14381.3749,461.1871,0.3001,461.4873,0.3668,275,0.0088,-275,0.0098,1;0;0,0,461.0921,1.0,937.0,-480.0,1,0
217,461.8541,-14382.0419,-13920.1878,14382.8255,462.6377,0.3001,462.9379,0.3668,275,0,-275,0.0235,0;0.5;0,0,462.5426,0.0,-937.0,-599.0,1,1
218,463.3047,-14383.4924,-13920.1878,14384.5762,464.3884,0.3001,464.6886,0.3668,275,0.2,-275,0.2671,0;0.5;0,0,464.2933,0.0,-932.0,-611.0,1,1
219,465.0554,-14385.2432,-13920.1878,14387.0772,466.8895,0.3001,467.1896,0.3668,-275,0.2,275,0.2082,1;0;0,1,466.7944,0.0,-1006.0,-662.0,1,0
220,467.5564,-14387.7442,-13920.1878,14388.3444,468.1566,0.3001,468.4568,0.3668,275,0.2,-275,1,0;0.5;0,0,468.0697,0.0,-988.0,-744.0,1,1
221,468.8236,-14389.0113,-13920.1878,14390.1785,469.9907,0.3001,470.2908,0.3668,275,0.0088,-275,0.017,1;0;0,0,469.9039,1.0,876.0,-555.0,1,0
222,470.6576,-14390.8454,-13920.1878,14391.6791,471.4913,0.3001,471.7914,0.3668,275,0.05,-275,0.1171,1;0;0,0,471.3962,1.0,872.0,-560.0,1,0
223,472.1583,-14392.3460,-13920.1878,14392.6795,472.4917,0.3001,472.7918,0.3668,-275,0.0167,275,0.0196,1;0;0,1,472.4050,0.0,-923.0,-592.0,1,0
224,473.1587,-14393.3464,-13920.1878,14393.6466,473.4588,0.3001,473.7589,0.3668,-275,0.45,275,0.6421,1;0;0,1,473.3634,0.0,-935.0,-589.0,1,0
225,474.1257,-14394.3135,-13920.1878,14396.7812,476.5934,0.3001,476.8935,0.3710,275,0,-275,0.0235,0;0.5;0,0,476.4982,0.0,-912.0,-628.0,1,1
226,477.2645,-14397.4523,-13920.1878,14398.3151,478.1273,0.3001,478.4275,0.3668,-275,0.0088,275,0.0759,0;0.5;0,1,478.0321,1.0,874.0,-638.0,1,1
227,478.7943,-14398.9820,-13920.1878,14399.4823,479.2945,0.3001,479.5946,0.3668,275,0.45,-275,1,0;0.5;0,0,479.1993,0.0,-908.0,-633.0,1,1
228,479.9614,-14400.1492,-13920.1878,14402.5502,482.3624,0.3001,482.6625,0.3668,275,0.0088,-275,0.017,1;0;0,0,482.2672,1.0,855.0,-661.0,1,0
229,483.0293,-14403.2171,-13920.1878,14404.1842,483.9964,0.3001,484.2965,0.3668,-275,0.0088,275,0.0098,0;0.5;0,1,483.9012,1.0,874.0,-666.0,1,1
230,484.6633,-14404.8511,-13920.1878,14405.4680,485.2802,0.3001,485.5803,0.3668,-275,0.2,275,0.3921,1;0;0,1,485.1850,0.0,-925.0,-661.0,1,0
231,485.9472,-14406.1349,-13920.1878,14406.7185,486.5307,0.3001,486.8309,0.3668,-275,0.05,275,0.2421,0;0.5;0,1,486.4439,1.0,892.0,-637.0,1,1
232,487.1977,-14407.3854,-13920.1878,14408.0524,487.8646,0.3001,488.1647,0.3668,-275,0.0167,275,0.0196,0;0.5;0,1,487.7779,1.0,874.0,-691.0,1,1
233,488.5315,-14408.7193,-13920.1878,14409.5530,489.3652,0.3001,489.6653,0.3668,-275,0.45,275,0.4735,1;0;0,1,489.2782,0.0,-893.0,-662.0,1,0
234,490.0322,-14410.2199,-13920.1878,14410.6534,490.4657,0.3001,490.7658,0.3668,275,0.05,-275,0.0582,0;0.5;0,0,490.3705,0.0,-894.0,-676.0,1,1
235,491.1326,-14411.3204,-13920.1878,14411.9039,491.7162,0.3001,492.0163,0.3668,275,0.05,-275,0.0529,1;0;0,0,491.6293,1.0,884.0,-715.0,1,0
236,492.3831,-14412.5709,-13920.1878,14412.9710,492.7833,0.3001,493.0834,0.3668,275,0.0167,-275,0.2088,0;0.5;0,0,492.6882,0.0,-892.0,-656.0,1,1
237,493.4502,-14413.6380,-13920.1878,14414.1715,493.9837,0.3001,494.2839,0.3668,275,0,-275,0.001,0;0.5;0,0,493.8969,0.0,-898.0,-653.0,1,1
238,494.6507,-14414.8385,-13920.1878,14415.4220,495.2343,0.3001,495.5344,0.3668,275,0.05,-275,0.0735,1;0;0,0,495.1390,1.0,873.0,-712.0,1,0
239,495.9012,-14416.0890,-13920.1878,14416.5892,496.4014,0.3001,496.7015,0.3668,-275,0.0088,275,0.2009,1;0;0,1,496.3145,0.0,-905.0,-669.0,1,0
240,497.0683,-14417.2561,-13920.1878,14418.1065,497.9187,0.3001,498.2188,0.3668,-275,0.45,275,0.6421,1;0;0,1,497.8233,0.0,-889.0,-690.0,1,0
241,498.5856,-14418.7734,-13920.1878,14419.7738,499.5860,0.3001,499.8861,0.3668,-275,0.05,275,0.0735,0;0.5;0,1,499.4991,1.0,950.0,-576.0,1,1
242,500.2530,-14420.4407,-13920.1878,14421.3411,501.1533,0.3001,501.4534,0.3668,-275,0,275,0.0029,1;0;0,1,501.0579,0.0,-916.0,-242.0,1,0
243,501.8203,-14422.0080,-13920.1878,14422.7417,502.5539,0.3001,502.8540,0.3668,275,0.45,-275,0.5171,1;0;0,0,502.4670,1.0,932.0,-505.0,1,0
244,503.2208,-14423.4086,-13920.1878,14423.8254,503.6377,0.3001,503.9378,0.3668,-275,0.0088,275,0.0098,1;0;0,1,503.5509,0.0,-894.0,-244.0,1,0
245,504.3046,-14424.4924,-13920.1878,14424.8258,504.6381,0.3001,504.9382,0.3668,275,0.0088,-275,0.017,0;0.5;0,0,504.5510,0.0,-906.0,-214.0,1,1
246,505.3050,-14425.4928,-13920.1878,14426.1764,505.9886,0.3001,506.2887,0.3668,275,0.45,-275,0.4735,0;0.5;0,0,505.8935,0.0,-904.0,-220.0,1,1
247,506.6555,-14426.8433,-13920.1878,14427.4102,507.2224,0.3001,507.5226,0.3668,275,0.05,-275,0.0582,1;0;0,0,507.1273,1.0,917.0,-549.0,1,0
248,507.8894,-14428.0772,-13920.1878,14428.6440,508.4563,0.3001,508.7564,0.3668,-275,0.0088,275,0.0117,1;0;0,1,508.3610,0.0,-926.0,-245.0,1,0
249,509.1232,-14429.3110,-13920.1878,14429.6778,509.4900,0.3001,509.7901,0.3668,275,0.0167,-275,0.0249,0;0.5;0,0,509.3950,0.0,-927.0,-240.0,1,1
250,510.1570,-14430.3447,-13920.1878,14430.9450,510.7572,0.3001,511.0573,0.3668,275,0,-275,0.0082,1;0;0,0,510.6703,1.0,864.0,-627.0,1,0
251,511.4241,-14431.6119,-13920.1878,14431.7120,511.5242,0.3001,511.8243,0.3668,-275,0.0167,275,0.2088,1;0;0,1,511.4291,0.0,-904.0,-239.0,1,0
252,512.1911,-14432.3789,-13920.1878,14432.6957,512.5079,0.3001,512.8080,0.3668,-275,0.0167,275,0.0177,0;0.5;0,1,512.4211,1.0,855.0,-647.0,1,1
253,513.1748,-14433.3626,-13920.1878,14434.0462,513.8585,0.3001,514.1586,0.3668,-275,0.05,275,0.1171,0;0.5;0,1,513.7716,1.0,821.0,-383.0,1,1
254,514.5254,-14434.7132,-13920.1878,14435.5302,515.3424,0.3001,515.6425,0.3668,275,0.0088,-275,0.0323,1;0;0,0,515.2473,1.0,847.0,-473.0,1,0
255,516.0093,-14436.1971,-13920.1878,14436.7973,516.6096,0.3001,516.9097,0.3668,-275,0.0167,275,0.0402,0;0.5;0,1,516.5143,1.0,903.0,-570.0,1,1
256,517.2765,-14437.4643,-13920.1878,14438.2146,518.0268,0.3001,518.3269,0.3668,-275,0.45,275,0.6421,0;0.5;0,1,517.9317,1.0,845.0,-494.0,1,1
257,518.6937,-14438.8815,-13920.1878,14439.3817,519.1939,0.3001,519.4941,0.3668,-275,0.45,275,0.4582,1;0;0,1,519.1071,0.0,-921.0,-311.0,1,0
258,519.8609,-14440.0487,-13920.1878,14440.5322,520.3444,0.3001,520.6445,0.3668,-275,0.45,275,1,0;0.5;0,1,520.2577,1.0,850.0,-558.0,1,1
259,521.0113,-14441.1991,-13920.1878,14442.0495,521.8617,0.3001,522.1618,0.3668,275,0.0167,-275,0.0249,1;0;0,0,521.7664,1.0,812.0,-539.0,1,0
260,522.5286,-14442.7164,-13920.1878,14443.5501,523.3623,0.3001,523.6624,0.3668,275,0.2,-275,0.75,0;0.5;0,0,523.2755,0.0,-928.0,-304.0,1,1
261,524.0292,-14444.2170,-13920.1878,14444.8506,524.6628,0.3001,524.9629,0.3668,275,0.2,-275,1,0;0.5;0,0,524.5758,0.0,-913.0,-399.0,1,1
262,525.3298,-14445.5175,-13920.1878,14446.2678,526.0801,0.3001,526.3802,0.3668,275,0.05,-275,0.2421,0;0.5;0,0,525.9851,0.0,-925.0,-434.0,1,1
263,526.7470,-14446.9348,-13920.1878,14447.6017,527.4139,0.3001,527.7141,0.3668,-275,0.0088,275,0.0759,0;0.5;0,1,527.3186,1.0,661.0,-515.0,1,1
264,528.0809,-14448.2687,-13920.1878,14448.8355,528.6478,0.3001,528.9479,0.3668,-275,0.2,275,0.2235,0;0.5;0,1,528.5608,1.0,691.0,-457.0,1,1
265,529.3147,-14449.5025,-13920.1878,14450.0194,529.8316,0.3001,530.1317,0.3668,-275,0.0088,275,0.0759,0;0.5;0,1,529.7447,1.0,730.0,-426.0,1,1
266,530.4985,-14450.6863,-13920.1878,14451.8534,531.6657,0.3001,531.9658,0.3668,-275,0.0088,275,0.0117,0;0.5;0,1,531.5788,1.0,685.0,-526.0,1,1
267,532.3326,-14452.5204,-13920.1878,14453.9209,533.7332,0.3001,534.0333,0.3668,-275,0.2,275,1,0;0.5;0,1,533.6380,1.0,774.0,-426.0,1,1
268,534.4001,-14454.5879,-13920.1878,14455.3882,535.2004,0.3001,535.5005,0.3668,275,0.05,-275,0.0582,1;0;0,0,535.1136,1.0,697.0,-501.0,1,0
269,535.8674,-14456.0551,-13920.1878,14456.5887,536.4009,0.3001,536.7010,0.3668,-275,0.45,275,0.4582,0;0.5;0,1,536.3140,1.0,657.0,-499.0,1,1
270,537.0678,-14457.2556,-13920.1878,14457.9559,537.7681,0.3001,538.0682,0.3668,275,0,-275,0.001,0;0.5;0,0,537.6728,0.0,-925.0,-428.0,1,1
271,538.4351,-14458.6228,-13920.1878,14459.0897,538.9019,0.3001,539.2020,0.3668,275,0.05,-275,0.2421,0;0.5;0,0,538.8152,0.0,-931.0,-455.0,1,1
272,539.5689,-14459.7566,-13920.1878,14460.4569,540.2691,0.3001,540.5693,0.3668,-275,0.0088,275,0.0098,0;0.5;0,1,540.1739,1.0,585.0,-587.0,1,1
273,540.9361,-14461.1239,-13920.1878,14461.5740,541.3863,0.3001,541.6864,0.3668,275,0,-275,0.0671,0;0.5;0,0,541.2911,0.0,-913.0,-447.0,1,1
274,542.0532,-14462.2410,-13920.1878,14462.7245,542.5367,0.3001,542.8368,0.3668,-275,0.0167,275,0.0402,0;0.5;0,1,542.4416,1.0,559.0,-642.0,1,1
275,543.2037,-14463.3914,-13920.1878,14464.5252,544.3374,0.3001,544.6376,0.3668,-275,0.05,275,0.0735,0;0.5;0,1,544.2507,1.0,581.0,-609.0,1,1
276,545.0044,-14465.1922,-13920.1878,14465.6423,545.4546,0.3001,545.7547,0.3668,-275,0.0167,275,0.0177,1;0;0,1,545.3593,0.0,-907.0,-396.0,1,0
277,546.1215,-14466.3093,-13920.1878,14466.4093,546.2215,0.3001,546.5217,0.3668,-275,0,275,0.0235,1;0;0,1,546.1347,0.0,-906.0,-399.0,1,0
278,546.8885,-14467.0763,-13920.1878,14467.2096,547.0219,0.3001,547.3220,0.3668,275,0.2,-275,1,0;0.5;0,0,546.9268,0.0,-905.0,-398.0,1,1
279,547.6888,-14467.8766,-13920.1878,14468.6769,548.4891,0.3001,548.7892,0.3668,-275,0.0167,275,0.0838,1;0;0,1,548.3940,0.0,-908.0,-404.0,1,0
280,549.1561,-14469.3438,-13920.1878,14469.7440,549.5562,0.3001,549.8563,0.3668,-275,0.05,275,0.0735,1;0;0,1,549.4609,0.0,-913.0,-421.0,1,0
281,550.2232,-14470.4109,-13920.1878,14471.3613,551.1735,0.3001,551.4737,0.3668,-275,0.0167,275,0.0402,0;0.5;0,1,551.0866,1.0,566.0,-625.0,1,1
282,551.8405,-14472.0283,-13920.1878,14472.7285,552.5408,0.3001,552.8409,0.3668,-275,0.2,275,0.2235,0;0.5;0,1,552.4456,1.0,556.0,-579.0,1,1
283,553.2077,-14473.3955,-13920.1878,14474.4626,554.2748,0.3001,554.5749,0.3668,-275,0,275,0.0029,0;0.5;0,1,554.1880,1.0,490.0,-581.0,1,1
284,554.9417,-14475.1295,-13920.1878,14475.6130,555.4253,0.3001,555.7254,0.3668,-275,0.0167,275,0.0402,1;0;0,1,555.3385,0.0,-964.0,-450.0,1,0
285,556.0922,-14476.2800,-13920.1878,14476.7468,556.5591,0.3001,556.8592,0.3668,275,0.0088,-275,0.017,1;0;0,0,556.4722,1.0,565.0,-485.0,1,0
286,557.2260,-14477.4138,-13920.1878,14477.6639,557.4761,0.3001,557.7762,0.3668,-275,0.2,275,0.75,0;0.5;0,1,557.3808,1.0,581.0,-450.0,1,1
287,558.1430,-14478.3308,-13920.1878,14479.0311,558.8433,0.3001,559.1434,0.3668,275,0.45,-275,0.4582,0;0.5;0,0,558.7481,0.0,-933.0,-460.0,1,1
288,559.5103,-14479.6980,-13920.1878,14480.2983,560.1105,0.3001,560.4106,0.3668,-275,0,275,0.0235,1;0;0,1,560.0239,0.0,-932.0,-424.0,1,0
289,560.7774,-14480.9652,-13920.1878,14481.1319,560.9442,0.3001,561.2443,0.3668,-275,0.45,275,0.6421,1;0;0,1,560.8490,0.0,-934.0,-457.0,1,0
290,561.6111,-14481.7989,-13920.1878,14482.5825,562.3948,0.3001,562.6949,0.3668,275,0.2,-275,0.2235,1;0;0,0,562.2994,1.0,624.0,-483.0,1,0
291,563.0617,-14483.2495,-13920.1878,14483.8330,563.6453,0.3001,563.9454,0.3668,275,0.2,-275,0.3921,0;0.5;0,0,563.5501,0.0,-930.0,-439.0,1,1
292,564.3122,-14484.5000,-13920.1878,14485.2003,565.0125,0.3001,565.3126,0.3668,-275,0.0167,275,0.0249,0;0.5;0,1,564.9173,1.0,554.0,-567.0,1,1
293,565.6794,-14485.8672,-13920.1878,14486.1840,565.9962,0.3001,566.2963,0.3668,-275,0.0088,275,0.0323,0;0.5;0,1,565.9095,1.0,531.0,-557.0,1,1
294,566.6631,-14486.8509,-13920.1878,14487.2678,567.0800,0.3001,567.3801,0.3668,275,0.0088,-275,0.0759,1;0;0,0,566.9932,1.0,526.0,-580.0,1,0
295,567.7469,-14487.9347,-13920.1878,14488.1014,567.9136,0.3001,568.2138,0.3668,275,0.2,-275,0.3921,0;0.5;0,0,567.8184,0.0,-910.0,-408.0,1,1
