trial,presentation_startTime,presentation_duration,prefeedback_startTime,prefeedback_duration,feedback_startTime,feedback_duration,fixation_startTime,fixation_duration,presentation_object1_positionX,presentation_object1_contrastValue,presentation_object2_positionX,presentation_object2_contrastValue,feedback_object1_color,trialValue,presentation_responseTime,presentation_response,presentation_touchPositionX,presentation_touchPositionY,respondedInTime,correct
148,338.0534,-17612.9590,-17274.9056,17613.4592,338.5536,0.3001,338.8537,0.3668,-275,0.2,275,0.3921,0;0.5;0,1,338.4543,1.0,814.0,-414.0,1,1
149,339.2205,-17614.1261,-17274.9056,17614.6930,339.7874,0.3001,340.0876,0.3668,275,0.0167,-275,0.2088,0;0.5;0,0,339.6964,0.0,-900.0,-472.0,1,1
150,340.4544,-17615.3599,-17274.9056,17616.1936,341.2880,0.3001,341.5882,0.3668,275,0.05,-275,0.0582,1;0;0,0,341.1887,1.0,825.0,-414.0,1,0
151,341.9550,-17616.8605,-17274.9056,17617.3607,342.4552,0.3001,342.7553,0.3668,-275,0.05,275,0.1171,0;0.5;0,1,342.3558,1.0,829.0,-413.0,1,1
152,343.1221,-17618.0277,-17274.9056,17618.9447,344.0392,0.3001,344.3393,0.3668,275,0,-275,0.0082,0;0.5;0,0,343.9482,0.0,-884.0,-460.0,1,1
153,344.7061,-17619.6117,-17274.9056,17620.1786,345.2730,0.3001,345.5731,0.3668,275,0.0088,-275,0.017,0;0.5;0,0,345.1819,0.0,-923.0,-444.0,1,1
154,345.9399,-17620.8455,-17274.9056,17621.5958,346.6902,0.3001,346.9903,0.3668,-275,0.45,275,0.4735,0;0.5;0,1,346.5908,1.0,829.0,-402.0,1,1
155,347.3572,-17622.2627,-17274.9056,17622.8963,347.9908,0.3001,348.2909,0.3668,275,0.2,-275,0.75,0;0.5;0,0,347.8915,0.0,-888.0,-434.0,1,1
156,348.6577,-17623.5633,-17274.9056,17624.0134,349.1079,0.3001,349.4080,0.3668,275,0.05,-275,0.2421,0;0.5;0,0,349.0083,0.0,-892.0,-445.0,1,1
157,349.7748,-17624.6804,-17274.9056,17625.1472,350.2417,0.3001,350.5418,0.3668,275,0,-275,0.1921,0;0.5;0,0,350.1423,0.0,-894.0,-450.0,1,1
158,350.9086,-17625.8142,-17274.9056,17626.4477,351.5422,0.3001,351.8423,0.3668,-275,0.0088,275,0.0323,0;0.5;0,1,351.4427,1.0,840.0,-405.0,1,1
159,352.2091,-17627.1147,-17274.9056,17627.7149,352.8094,0.3001,353.1095,0.3668,275,0,-275,0.0029,1;0;0,0,352.7184,1.0,808.0,-419.0,1,0
160,353.4763,-17628.3819,-17274.9056,17629.0488,354.1432,0.3001,354.4434,0.3668,-275,0.0088,275,0.0323,0;0.5;0,1,354.0438,1.0,829.0,-385.0,1,1
161,354.8102,-17629.7157,-17274.9056,17630.2993,355.3937,0.3001,355.6939,0.3668,275,0.2,-275,0.75,0;0.5;0,0,355.2943,0.0,-890.0,-447.0,1,1
162,356.0607,-17630.9662,-17274.9056,17631.6165,356.7109,0.3001,357.0111,0.3668,275,0.0167,-275,0.0838,0;0.5;0,0,356.6115,0.0,-908.0,-428.0,1,1
163,357.3779,-17632.2834,-17274.9056,17632.8003,357.8947,0.3001,358.1949,0.3668,275,0.05,-275,0.0735,0;0.5;0,0,357.8037,0.0,-908.0,-442.0,1,1
164,358.5617,-17633.4672,-17274.9056,17633.9341,359.0285,0.3001,359.3287,0.3668,275,0.05,-275,0.2421,0;0.5;0,0,358.9373,0.0,-902.0,-463.0,1,1
165,359.6955,-17634.6010,-17274.9056,17635.1846,360.2790,0.3001,360.5792,0.3668,-275,0.45,275,0.4582,0;0.5;0,1,360.1881,1.0,822.0,-417.0,1,1
166,360.9460,-17635.8515,-17274.9056,17636.3684,361.4629,0.3001,361.7630,0.3668,275,0.2,-275,1,0;0.5;0,0,361.3719,0.0,-889.0,-438.0,1,1
167,362.1298,-17637.0354,-17274.9056,17637.4855,362.5800,0.3001,362.8801,0.3668,275,0.0088,-275,0.0759,0;0.5;0,0,362.4890,0.0,-916.0,-417.0,1,1
168,363.2469,-17638.1525,-17274.9056,17638.7861,363.8805,0.3001,364.1806,0.3668,275,0.05,-275,0.1171,0;0.5;0,0,363.7894,0.0,-902.0,-444.0,1,1
169,364.5474,-17639.4530,-17274.9056,17640.0366,365.1310,0.3001,365.4311,0.3668,-275,0.45,275,0.5171,0;0.5;0,1,365.0316,1.0,816.0,-426.0,1,1
170,365.7979,-17640.7035,-17274.9056,17641.8039,366.8984,0.3001,367.1985,0.3668,-275,0,275,0.1921,0;0.5;0,1,366.8074,1.0,812.0,-418.0,1,1
171,367.5653,-17642.4709,-17274.9056,17643.2045,368.2989,0.3001,368.5991,0.3668,-275,0.0167,275,0.0249,0;0.5;0,1,368.1998,1.0,808.0,-416.0,1,1
172,368.9659,-17643.8714,-17274.9056,17644.5217,369.6161,0.3001,369.9163,0.3668,275,0,-275,0.0235,0;0.5;0,0,369.5168,0.0,-879.0,-447.0,1,1
173,370.2831,-17645.1886,-17274.9056,17645.8889,370.9834,0.3001,371.2835,0.3668,-275,0.05,275,0.0529,0;0.5;0,1,370.8840,1.0,816.0,-398.0,1,1
174,371.6503,-17646.5559,-17274.9056,17647.3062,372.4006,0.3001,372.7007,0.3668,275,0.2,-275,0.2671,0;0.5;0,0,372.3095,0.0,-884.0,-436.0,1,1
175,373.0675,-17647.9731,-17274.9056,17648.6234,373.7178,0.3001,374.0179,0.3668,275,0.45,-275,0.6421,0;0.5;0,0,373.6267,0.0,-869.0,-422.0,1,1
176,374.3847,-17649.2903,-17274.9056,17649.9072,375.0016,0.3001,375.3018,0.3668,275,0.45,-275,0.5171,0;0.5;0,0,374.9106,0.0,-891.0,-424.0,1,1
177,375.6686,-17650.5741,-17274.9056,17651.1744,376.2688,0.3001,376.5689,0.3668,-275,0.2,275,0.75,0;0.5;0,1,376.1695,1.0,815.0,-400.0,1,1
178,376.9358,-17651.8413,-17274.9056,17652.4416,377.5360,0.3001,377.8361,0.3668,275,0.45,-275,1,0;0.5;0,0,377.4366,0.0,-906.0,-420.0,1,1
179,378.2029,-17653.1085,-17274.9056,17653.8588,378.9532,0.3001,379.2534,0.3668,275,0.45,-275,0.6421,0;0.5;0,0,378.8538,0.0,-881.0,-436.0,1,1
180,379.6202,-17654.5257,-17274.9056,17656.1597,381.2542,0.3001,381.5543,0.3668,-275,0.45,275,0.6421,0;0.5;0,1,381.1546,1.0,809.0,-393.0,1,1
181,381.9211,-17656.8267,-17274.9056,17657.7104,382.8048,0.3001,383.1049,0.3668,-275,0.0167,275,0.0249,0;0.5;0,1,382.7054,1.0,809.0,-407.0,1,1
182,383.4717,-17658.3773,-17274.9056,17658.9942,384.0886,0.3001,384.3888,0.3668,275,0.0167,-275,0.2088,0;0.5;0,0,383.9976,0.0,-872.0,-414.0,1,1
183,384.7556,-17659.6611,-17274.9056,17660.3448,385.4392,0.3001,385.7393,0.3668,275,0.05,-275,0.0529,1;0;0,0,385.3398,1.0,815.0,-379.0,1,0
184,386.1061,-17661.0117,-17274.9056,17661.5786,386.6730,0.3001,386.9731,0.3668,-275,0.2,275,0.75,0;0.5;0,1,386.5736,1.0,801.0,-396.0,1,1
185,387.3400,-17662.2455,-17274.9056,17663.0125,388.1069,0.3001,388.4071,0.3668,275,0.0167,-275,0.0249,1;0;0,0,388.0075,1.0,817.0,-369.0,1,0
186,388.7739,-17663.6794,-17274.9056,17664.6465,389.7409,0.3001,390.0410,0.3668,-275,0.0167,275,0.0838,0;0.5;0,1,389.6500,1.0,816.0,-373.0,1,1
187,390.4079,-17665.3134,-17274.9056,17666.0471,391.1415,0.3001,391.4416,0.3668,-275,0,275,0.0235,0;0.5;0,1,391.0421,1.0,814.0,-353.0,1,1
188,391.8084,-17666.7140,-17274.9056,17667.9645,393.0589,0.3001,393.3591,0.3668,275,0.45,-275,0.6421,0;0.5;0,0,392.9595,0.0,-865.0,-423.0,1,1
189,393.7259,-17668.6314,-17274.9056,17669.1316,394.2261,0.3001,394.5262,0.3668,-275,0.0088,275,0.0759,0;0.5;0,1,394.1349,1.0,816.0,-383.0,1,1
190,394.8930,-17669.7986,-17274.9056,17670.3821,395.4766,0.3001,395.7767,0.3668,-275,0.45,275,0.6421,0;0.5;0,1,395.3771,1.0,816.0,-375.0,1,1
191,396.1435,-17671.0491,-17274.9056,17671.5826,396.6771,0.3001,396.9772,0.3668,275,0.05,-275,0.6,0;0.5;0,0,396.5860,0.0,-882.0,-431.0,1,1
192,397.3440,-17672.2496,-17274.9056,17673.6334,398.7279,0.3001,399.0280,0.3668,275,0,-275,0.001,0;0.5;0,0,398.6369,0.0,-903.0,-405.0,1,1
193,399.3948,-17674.3004,-17274.9056,17675.0340,400.1284,0.3001,400.4286,0.3668,-275,0.2,275,0.75,0;0.5;0,1,400.0375,1.0,803.0,-380.0,1,1
194,400.7954,-17675.7009,-17274.9056,17676.2845,401.3790,0.3001,401.6791,0.3668,275,0.45,-275,1,0;0.5;0,0,401.2795,0.0,-889.0,-409.0,1,1
195,402.0459,-17676.9515,-17274.9056,17677.8518,402.9462,0.3001,403.2464,0.3668,275,0.45,-275,0.4582,0;0.5;0,0,402.8469,0.0,-905.0,-404.0,1,1
196,403.6132,-17678.5187,-17274.9056,17679.1190,404.2134,0.3001,404.5135,0.3668,-275,0.2,275,0.2082,0;0.5;0,1,404.1140,1.0,826.0,-377.0,1,1
197,404.8804,-17679.7859,-17274.9056,17680.6196,405.7140,0.3001,406.0142,0.3668,-275,0.0167,275,0.0402,0;0.5;0,1,405.6229,1.0,822.0,-378.0,1,1
198,406.3810,-17681.2865,-17274.9056,17681.9868,407.0812,0.3001,407.3814,0.3668,-275,0.0167,275,0.0177,0;0.5;0,1,406.9901,1.0,811.0,-393.0,1,1
199,407.7482,-17682.6537,-17274.9056,17683.2707,408.3651,0.3001,408.6652,0.3668,-275,0.05,275,0.0735,0;0.5;0,1,408.2656,1.0,821.0,-369.0,1,1
200,409.0320,-17683.9376,-17274.9056,17684.7379,409.8324,0.3001,410.1325,0.3668,-275,0,275,0.0029,0;0.5;0,1,409.7413,1.0,817.0,-373.0,1,1
201,410.4993,-17685.4049,-17274.9056,17686.0551,411.1496,0.3001,411.4497,0.3668,275,0.05,-275,0.2421,0;0.5;0,0,411.0585,0.0,-883.0,-418.0,1,1
202,411.8165,-17686.7221,-17274.9056,17687.5224,412.6168,0.3001,412.9169,0.3668,-275,0.05,275,0.1171,0;0.5;0,1,412.5258,1.0,834.0,-373.0,1,1
203,413.2838,-17688.1893,-17274.9056,17689.0730,414.1674,0.3001,414.4676,0.3668,275,0.0088,-275,0.0117,0;0.5;0,0,414.0764,0.0,-883.0,-403.0,1,1
204,414.8344,-17689.7399,-17274.9056,17690.2568,415.3513,0.3001,415.6514,0.3668,-275,0.2,275,0.2671,0;0.5;0,1,415.2519,1.0,824.0,-379.0,1,1
205,416.0182,-17690.9237,-17274.9056,17691.6741,416.7685,0.3001,417.0686,0.3668,275,0.0167,-275,0.0177,0;0.5;0,0,416.6774,0.0,-902.0,-397.0,1,1
206,417.4354,-17692.3410,-17274.9056,17694.9087,420.0031,0.3001,420.3032,0.3668,275,0,-275,0.0082,1;0;0,0,419.9038,1.0,829.0,-388.0,1,0
207,420.6701,-17695.5756,-17274.9056,17696.1925,421.2870,0.3001,421.5871,0.3668,275,0.2,-275,0.2671,1;0;0,0,421.1876,1.0,861.0,-359.0,1,0
208,421.9539,-17696.8595,-17274.9056,17698.3934,423.4879,0.3001,423.7880,0.3668,275,0,-275,0.0082,1;0;0,0,423.3884,1.0,828.0,-359.0,1,0
209,424.1548,-17699.0604,-17274.9056,17699.8607,424.9551,0.3001,425.2552,0.3668,-275,0,275,0.0235,0;0.5;0,1,424.8557,1.0,844.0,-355.0,1,1
210,425.6221,-17700.5276,-17274.9056,17702.1950,427.2894,0.3001,427.5895,0.3668,-275,0,275,0.0082,0;0.5;0,1,427.1984,1.0,867.0,-340.0,1,1
211,427.9563,-17702.8619,-17274.9056,17703.5122,428.6066,0.3001,428.9067,0.3668,-275,0.0088,275,0.0759,0;0.5;0,1,428.5156,1.0,821.0,-367.0,1,1
212,429.2735,-17704.1791,-17274.9056,17705.0128,430.1072,0.3001,430.4073,0.3668,275,0.0167,-275,0.0838,0;0.5;0,0,430.0078,0.0,-819.0,-431.0,1,1
213,430.7741,-17705.6797,-17274.9056,17706.2799,431.3744,0.3001,431.6745,0.3668,275,0,-275,0.0671,0;0.5;0,0,431.2832,0.0,-875.0,-413.0,1,1
214,432.0413,-17706.9469,-17274.9056,17707.6638,432.7583,0.3001,433.0584,0.3668,-275,0.05,275,0.2421,0;0.5;0,1,432.6671,1.0,818.0,-391.0,1,1
215,433.4252,-17708.3308,-17274.9056,17708.9644,434.0588,0.3001,434.3589,0.3668,275,0.0088,-275,0.017,0;0.5;0,0,433.9593,0.0,-849.0,-445.0,1,1
216,434.7257,-17709.6313,-17274.9056,17710.5483,435.6428,0.3001,435.9429,0.3668,275,0.0167,-275,0.2088,0;0.5;0,0,435.5517,0.0,-846.0,-436.0,1,1
217,436.3097,-17711.2153,-17274.9056,17712.0156,437.1100,0.3001,437.4101,0.3668,-275,0.2,275,0.2082,0;0.5;0,1,437.0108,1.0,799.0,-394.0,1,1
218,437.7770,-17712.6825,-17274.9056,17713.3995,438.4939,0.3001,438.7940,0.3668,275,0.2,-275,0.2082,1;0;0,0,438.3945,1.0,786.0,-405.0,1,0
219,439.1608,-17714.0664,-17274.9056,17715.2669,440.3613,0.3001,440.6615,0.3668,-275,0,275,0.0671,0;0.5;0,1,440.2703,1.0,802.0,-403.0,1,1
220,441.0283,-17715.9338,-17274.9056,17716.6174,441.7119,0.3001,442.0120,0.3668,275,0.0088,-275,0.0117,0;0.5;0,0,441.6125,0.0,-872.0,-416.0,1,1
221,442.3788,-17717.2844,-17274.9056,17718.6182,443.7127,0.3001,444.0128,0.3668,275,0.0167,-275,0.0402,0;0.5;0,0,443.6133,0.0,-897.0,-373.0,1,1
222,444.3796,-17719.2852,-17274.9056,17719.9188,445.0132,0.3001,445.3133,0.3668,275,0.2,-275,1,0;0.5;0,0,444.9221,0.0,-869.0,-420.0,1,1
223,445.6801,-17720.5857,-17274.9056,17721.1193,446.2137,0.3001,446.5138,0.3668,-275,0.2,275,1,0;0.5;0,1,446.1226,1.0,802.0,-390.0,1,1
224,446.8806,-17721.7862,-17274.9056,17722.5698,447.6643,0.3001,447.9644,0.3668,275,0.45,-275,0.5171,0;0.5;0,0,447.5649,0.0,-889.0,-406.0,1,1
225,448.3312,-17723.2368,-17274.9056,17724.0538,449.1482,0.3001,449.4483,0.3668,275,0.0167,-275,0.0249,1;0;0,0,449.0571,1.0,796.0,-395.0,1,0
226,449.8151,-17724.7207,-17274.9056,17725.2876,450.3820,0.3001,450.6822,0.3668,275,0.2,-275,1,0;0.5;0,0,450.2825,0.0,-893.0,-413.0,1,1
227,451.0490,-17725.9545,-17274.9056,17726.6715,451.7659,0.3001,452.0660,0.3668,-275,0.05,275,0.0582,0;0.5;0,1,451.6749,1.0,797.0,-394.0,1,1
228,452.4329,-17727.3384,-17274.9056,17728.2555,453.3499,0.3001,453.6500,0.3668,-275,0.2,275,0.2671,0;0.5;0,1,453.2589,1.0,788.0,-387.0,1,1
229,454.0168,-17728.9224,-17274.9056,17730.2229,455.3174,0.3001,455.6175,0.3668,-275,0.0088,275,0.0117,0;0.5;0,1,455.2179,1.0,771.0,-389.0,1,1
230,455.9843,-17730.8899,-17274.9056,17731.5568,456.6512,0.3001,456.9513,0.3668,-275,0,275,0.0671,0;0.5;0,1,456.5603,1.0,799.0,-366.0,1,1
231,457.3182,-17732.2237,-17274.9056,17732.8907,457.9851,0.3001,458.2852,0.3668,275,0,-275,0.0671,0;0.5;0,0,457.8940,0.0,-866.0,-433.0,1,1
232,458.6520,-17733.5576,-17274.9056,17734.3079,459.4023,0.3001,459.7025,0.3668,275,0.0167,-275,0.2088,0;0.5;0,0,459.3030,0.0,-881.0,-413.0,1,1
233,460.0693,-17734.9748,-17274.9056,17736.1253,461.2197,0.3001,461.5199,0.3668,275,0.05,-275,0.0529,0;0.5;0,0,461.1203,0.0,-889.0,-420.0,1,1
234,461.8867,-17736.7922,-17274.9056,17737.5759,462.6703,0.3001,462.9704,0.3668,275,0.0167,-275,0.0249,0;0.5;0,0,462.5709,0.0,-874.0,-439.0,1,1
235,463.3373,-17738.2428,-17274.9056,17738.8431,463.9375,0.3001,464.2376,0.3668,275,0.2,-275,1,0;0.5;0,0,463.8380,0.0,-901.0,-400.0,1,1
236,464.6044,-17739.5100,-17274.9056,17740.2270,465.3214,0.3001,465.6215,0.3668,-275,0.05,275,0.0735,0;0.5;0,1,465.2219,1.0,785.0,-390.0,1,1
237,465.9883,-17740.8939,-17274.9056,17741.5275,466.6219,0.3001,466.9220,0.3668,275,0.05,-275,0.0735,0;0.5;0,0,466.5309,0.0,-895.0,-406.0,1,1
238,467.2888,-17742.1944,-17274.9056,17742.8613,467.9558,0.3001,468.2559,0.3668,-275,0.45,275,0.6421,0;0.5;0,1,467.8563,1.0,792.0,-376.0,1,1
239,468.6227,-17743.5283,-17274.9056,17744.2286,469.3230,0.3001,469.6231,0.3668,275,0.0088,-275,0.0323,0;0.5;0,0,469.2235,0.0,-885.0,-402.0,1,1
240,469.9899,-17744.8955,-17274.9056,17745.3624,470.4568,0.3001,470.7569,0.3668,-275,0.2,275,0.75,0;0.5;0,1,470.3658,1.0,808.0,-369.0,1,1
241,471.1237,-17746.0293,-17274.9056,17746.8296,471.9240,0.3001,472.2242,0.3668,-275,0.05,275,0.0529,0;0.5;0,1,471.8331,1.0,786.0,-383.0,1,1
242,472.5910,-17747.4965,-17274.9056,17748.0801,473.1745,0.3001,473.4747,0.3668,275,0.05,-275,0.0582,0;0.5;0,0,473.0752,0.0,-894.0,-397.0,1,1
243,473.8415,-17748.7470,-17274.9056,17749.7141,474.8085,0.3001,475.1087,0.3668,275,0.0167,-275,0.2088,0;0.5;0,0,474.7176,0.0,-904.0,-388.0,1,1
244,475.4755,-17750.3810,-17274.9056,17751.1147,476.2091,0.3001,476.5092,0.3668,275,0.05,-275,0.0735,0;0.5;0,0,476.1181,0.0,-903.0,-390.0,1,1
245,476.8760,-17751.7816,-17274.9056,17752.4986,477.5930,0.3001,477.8931,0.3668,275,0.05,-275,0.0529,1;0;0,0,477.5021,1.0,802.0,-359.0,1,0
246,478.2599,-17753.1655,-17274.9056,17754.4493,479.5438,0.3001,479.8439,0.3668,-275,0.0088,275,0.0323,0;0.5;0,1,479.4526,1.0,781.0,-371.0,1,1
247,480.2107,-17755.1163,-17274.9056,17755.9666,481.0611,0.3001,481.3612,0.3668,-275,0.05,275,0.0529,0;0.5;0,1,480.9701,1.0,792.0,-359.0,1,1
248,481.7280,-17756.6336,-17274.9056,17757.3005,482.3949,0.3001,482.6951,0.3668,275,0.45,-275,1,0;0.5;0,0,482.3039,0.0,-874.0,-393.0,1,1
249,483.0619,-17757.9674,-17274.9056,17758.4843,483.5787,0.3001,483.8789,0.3668,275,0,-275,0.0671,0;0.5;0,0,483.4878,0.0,-888.0,-411.0,1,1
250,484.2457,-17759.1512,-17274.9056,17760.5685,485.6629,0.3001,485.9630,0.3668,-275,0.2,275,0.2235,0;0.5;0,1,485.5635,1.0,791.0,-373.0,1,1
251,486.3298,-17761.2354,-17274.9056,17762.0024,487.0968,0.3001,487.3969,0.3668,-275,0.05,275,0.2421,0;0.5;0,1,487.0058,1.0,796.0,-373.0,1,1
252,487.7638,-17762.6693,-17274.9056,17764.0532,489.1476,0.3001,489.4478,0.3668,275,0.2,-275,0.2235,1;0;0,0,489.0565,1.0,802.0,-364.0,1,0
253,489.8146,-17764.7201,-17274.9056,17765.9206,491.0151,0.3001,491.3152,0.3668,275,0,-275,0.1921,0;0.5;0,0,490.9157,0.0,-870.0,-377.0,1,1
254,491.6820,-17766.5876,-17274.9056,17767.2545,492.3489,0.3001,492.6491,0.3668,-275,0.05,275,0.0735,0;0.5;0,1,492.2578,1.0,784.0,-376.0,1,1
255,493.0159,-17767.9214,-17274.9056,17768.5717,493.6661,0.3001,493.9663,0.3668,-275,0.45,275,0.4735,0;0.5;0,1,493.5750,1.0,792.0,-384.0,1,1
256,494.3331,-17769.2386,-17274.9056,17769.8389,494.9333,0.3001,495.2334,0.3668,-275,0.45,275,0.5171,0;0.5;0,1,494.8422,1.0,793.0,-378.0,1,1
257,495.6002,-17770.5058,-17274.9056,17771.1727,496.2672,0.3001,496.5673,0.3668,275,0.0088,-275,0.0323,0;0.5;0,0,496.1677,0.0,-866.0,-405.0,1,1
258,496.9341,-17771.8397,-17274.9056,17772.4899,497.5844,0.3001,497.8845,0.3668,275,0.2,-275,0.2671,0;0.5;0,0,497.4850,0.0,-890.0,-399.0,1,1
259,498.2513,-17773.1569,-17274.9056,17774.8409,499.9353,0.3001,500.2354,0.3668,-275,0.0088,275,0.0117,1;0;0,1,499.8360,0.0,-877.0,-383.0,1,0
260,500.6023,-17775.5078,-17274.9056,17776.1081,501.2025,0.3001,501.5026,0.3668,275,0.05,-275,0.6,0;0.5;0,0,501.1113,0.0,-903.0,-383.0,1,1
261,501.8694,-17776.7750,-17274.9056,17777.3752,502.4697,0.3001,502.7698,0.3668,275,0.0088,-275,0.2009,0;0.5;0,0,502.3701,0.0,-926.0,-377.0,1,1
262,503.1366,-17778.0422,-17274.9056,17778.9425,504.0370,0.3001,504.3371,0.3668,-275,0.05,275,0.0529,1;0;0,1,503.9376,0.0,-911.0,-369.0,1,0
263,504.7039,-17779.6095,-17274.9056,17780.8600,505.9544,0.3001,506.2545,0.3668,-275,0.0088,275,0.0117,0;0.5;0,1,505.8633,1.0,797.0,-377.0,1,1
264,506.6214,-17781.5269,-17274.9056,17782.1772,507.2716,0.3001,507.5717,0.3668,-275,0.0167,275,0.2088,0;0.5;0,1,507.1722,1.0,790.0,-380.0,1,1
265,507.9385,-17782.8441,-17274.9056,17783.5110,508.6055,0.3001,508.9056,0.3668,275,0.2,-275,1,0;0.5;0,0,508.5144,0.0,-880.0,-387.0,1,1
266,509.2724,-17784.1780,-17274.9056,17784.7449,509.8393,0.3001,510.1394,0.3668,275,0,-275,0.1921,0;0.5;0,0,509.7399,0.0,-897.0,-383.0,1,1
267,510.5062,-17785.4118,-17274.9056,17786.1121,511.2065,0.3001,511.5067,0.3668,275,0.0167,-275,0.0249,0;0.5;0,0,511.1071,0.0,-918.0,-346.0,1,1
268,511.8735,-17786.7790,-17274.9056,17787.4460,512.5404,0.3001,512.8405,0.3668,275,0.2,-275,0.2671,0;0.5;0,0,512.4494,0.0,-912.0,-363.0,1,1
269,513.2073,-17788.1129,-17274.9056,17788.8299,513.9243,0.3001,514.2244,0.3668,-275,0.0167,275,0.0838,0;0.5;0,1,513.8249,1.0,789.0,-378.0,1,1
270,514.5912,-17789.4968,-17274.9056,17790.0137,515.1081,0.3001,515.4082,0.3668,275,0.0167,-275,0.2088,0;0.5;0,0,515.0086,0.0,-903.0,-367.0,1,1
271,515.7750,-17790.6806,-17274.9056,17791.1641,516.2586,0.3001,516.5587,0.3668,-275,0.2,275,0.2671,0;0.5;0,1,516.1674,1.0,787.0,-381.0,1,1
272,516.9255,-17791.8311,-17274.9056,17792.3980,517.4924,0.3001,517.7925,0.3668,275,0.05,-275,0.2421,0;0.5;0,0,517.3929,0.0,-895.0,-369.0,1,1
273,518.1593,-17793.0649,-17274.9056,17793.6651,518.7596,0.3001,519.0597,0.3668,-275,0.45,275,0.4735,0;0.5;0,1,518.6602,1.0,787.0,-378.0,1,1
274,519.4265,-17794.3321,-17274.9056,17794.9657,520.0601,0.3001,520.3602,0.3668,-275,0.45,275,0.4735,1;0;0,1,519.9607,0.0,-921.0,-351.0,1,0
275,520.7270,-17795.6326,-17274.9056,17797.2999,522.3944,0.3001,522.6945,0.3668,275,0.2,-275,0.2235,1;0;0,0,522.2948,1.0,792.0,-358.0,1,0
276,523.0613,-17797.9669,-17274.9056,17799.6009,524.6953,0.3001,524.9954,0.3668,275,0,-275,0.0082,0;0.5;0,0,524.6043,0.0,-907.0,-338.0,1,1
277,525.3622,-17800.2678,-17274.9056,17801.4016,526.4960,0.3001,526.7961,0.3668,275,0,-275,0.001,1;0;0,0,526.3966,1.0,797.0,-352.0,1,0
278,527.1630,-17802.0685,-17274.9056,17802.8855,527.9799,0.3001,528.2801,0.3668,-275,0.45,275,0.6421,0;0.5;0,1,527.8805,1.0,794.0,-335.0,1,1
279,528.6469,-17803.5524,-17274.9056,17804.1860,529.2805,0.3001,529.5806,0.3668,-275,0,275,0.0671,0;0.5;0,1,529.1811,1.0,813.0,-327.0,1,1
280,529.9474,-17804.8530,-17274.9056,17805.3698,530.4643,0.3001,530.7644,0.3668,-275,0.2,275,1,0;0.5;0,1,530.3732,1.0,777.0,-364.0,1,1
281,531.1312,-17806.0368,-17274.9056,17806.8038,531.8982,0.3001,532.1983,0.3668,-275,0.45,275,1,0;0.5;0,1,531.8072,1.0,783.0,-362.0,1,1
282,532.5651,-17807.4707,-17274.9056,17808.7545,533.8490,0.3001,534.1491,0.3668,275,0.0088,-275,0.0098,0;0.5;0,0,533.7496,0.0,-906.0,-352.0,1,1
283,534.5159,-17809.4215,-17274.9056,17810.1384,535.2329,0.3001,535.5330,0.3668,-275,0.45,275,1,0;0.5;0,1,535.1418,1.0,782.0,-354.0,1,1
284,535.8998,-17810.8054,-17274.9056,17811.5223,536.6168,0.3001,536.9169,0.3668,275,0.0167,-275,0.0838,0;0.5;0,0,536.5174,0.0,-898.0,-373.0,1,1
285,537.2837,-17812.1893,-17274.9056,17812.6895,537.7839,0.3001,538.0840,0.3668,-275,0,275,0.0671,0;0.5;0,1,537.6844,1.0,786.0,-380.0,1,1
286,538.4508,-17813.3564,-17274.9056,17814.1567,539.2512,0.3001,539.5513,0.3668,-275,0.0167,275,0.0177,0;0.5;0,1,539.1517,1.0,769.0,-378.0,1,1
287,539.9181,-17814.8237,-17274.9056,17815.7574,540.8518,0.3001,541.1519,0.3668,275,0.45,-275,0.6421,1;0;0,0,540.7524,1.0,759.0,-370.0,1,0
288,541.5187,-17816.4243,-17274.9056,17818.5752,543.6696,0.3001,543.9697,0.3668,-275,0.05,275,0.0582,1;0;0,1,543.5787,0.0,-907.0,-367.0,1,0
289,544.3365,-17819.2421,-17274.9056,17820.0424,545.1369,0.3001,545.4370,0.3668,-275,0.0167,275,0.0177,1;0;0,1,545.0459,0.0,-911.0,-372.0,1,0
290,545.8038,-17820.7094,-17274.9056,17821.5430,546.6375,0.3001,546.9376,0.3668,-275,0.0167,275,0.0249,1;0;0,1,546.5380,0.0,-908.0,-354.0,1,0
291,547.3044,-17822.2100,-17274.9056,17823.5772,548.6716,0.3001,548.9717,0.3668,-275,0.2,275,0.2235,0;0.5;0,1,548.5721,1.0,765.0,-355.0,1,1
292,549.3385,-17824.2441,-17274.9056,17825.0278,550.1222,0.3001,550.4223,0.3668,275,0.0167,-275,0.0177,0;0.5;0,0,550.0228,0.0,-913.0,-366.0,1,1
293,550.7891,-17825.6947,-17274.9056,17826.3283,551.4227,0.3001,551.7228,0.3668,275,0.2,-275,0.2235,1;0;0,0,551.3318,1.0,776.0,-361.0,1,0
294,552.0897,-17826.9952,-17274.9056,17829.0627,554.1572,0.3001,554.4573,0.3668,275,0.05,-275,0.1171,1;0;0,0,554.0577,1.0,766.0,-369.0,1,0
295,554.8241,-17829.7297,-17274.9056,17830.3632,555.4577,0.3001,555.7578,0.3668,275,0.0167,-275,0.0838,0;0.5;0,0,555.3667,0.0,-907.0,-383.0,1,1
