trial,presentation_startTime,presentation_duration,prefeedback_startTime,prefeedback_duration,feedback_startTime,feedback_duration,fixation_startTime,fixation_duration,presentation_object1_positionX,presentation_object1_contrastValue,presentation_object2_positionX,presentation_object2_contrastValue,feedback_object1_color,trialValue,presentation_responseTime,presentation_response,presentation_touchPositionX,presentation_touchPositionY,respondedInTime,correct
297,486.1144,-26868.3239,-26382.2095,26868.6741,486.4645,0.3001,486.7647,0.3668,275,0.45,-275,0.4582,0;0.5;0,0,486.3861,0.0,-961.0,-329.0,1,1
298,487.1315,-26869.3410,-26382.2095,26869.8579,487.6484,0.3001,487.9485,0.3668,275,0.2,-275,0.75,0;0.5;0,0,487.5615,0.0,-969.0,-329.0,1,1
299,488.3153,-26870.5248,-26382.2095,26871.3085,489.0989,0.3001,489.3991,0.3668,-275,0.45,275,0.4735,1;0;0,1,489.0121,0.0,-971.0,-318.0,1,0
300,489.7659,-26871.9754,-26382.2095,26873.2426,491.0331,0.3001,491.3332,0.3668,275,0.0088,-275,0.0323,1;0;0,0,490.9546,1.0,877.0,-356.0,1,0
301,491.7000,-26873.9095,-26382.2095,26874.4431,492.2335,0.3001,492.5337,0.3668,275,0.0167,-275,0.0838,0;0.5;0,0,492.1549,0.0,-975.0,-301.0,1,1
302,492.9005,-26875.1100,-26382.2095,26875.7936,493.5841,0.3001,493.8842,0.3668,275,0.0088,-275,0.0098,0;0.5;0,0,493.4972,0.0,-981.0,-304.0,1,1
303,494.2510,-26876.4606,-26382.2095,26877.3943,495.1847,0.3001,495.4849,0.3668,275,0.0088,-275,0.2009,0;0.5;0,0,495.1062,0.0,-967.0,-310.0,1,1
304,495.8517,-26878.0612,-26382.2095,26878.7949,496.5853,0.3001,496.8854,0.3668,275,0,-275,0.1921,0;0.5;0,0,496.5069,0.0,-961.0,-321.0,1,1
305,497.2522,-26879.4618,-26382.2095,26880.2788,498.0692,0.3001,498.3694,0.3668,275,0.2,-275,0.2235,0;0.5;0,0,497.9908,0.0,-961.0,-321.0,1,1
306,498.7362,-26880.9457,-26382.2095,26881.9628,499.7533,0.3001,500.0534,0.3668,-275,0,275,0.001,1;0;0,1,499.6666,0.0,-958.0,-326.0,1,0
307,500.4202,-26882.6297,-26382.2095,26882.9132,500.7037,0.3001,501.0038,0.3668,-275,0.0088,275,0.2009,0;0.5;0,1,500.6168,1.0,911.0,-340.0,1,1
308,501.3706,-26883.5801,-26382.2095,26884.1304,501.9208,0.3001,502.2209,0.3668,-275,0.45,275,0.4735,0;0.5;0,1,501.8339,1.0,905.0,-345.0,1,1
309,502.5877,-26884.7973,-26382.2095,26885.2975,503.0880,0.3001,503.3881,0.3668,-275,0.05,275,0.0529,0;0.5;0,1,503.0095,1.0,906.0,-338.0,1,1
310,503.7549,-26885.9644,-26382.2095,26886.8815,504.6719,0.3001,504.9720,0.3668,275,0.0167,-275,0.0177,1;0;0,0,504.5935,1.0,904.0,-341.0,1,0
311,505.3389,-26887.5484,-26382.2095,26889.0990,506.8895,0.3001,507.1896,0.3668,275,0.0167,-275,0.0196,1;0;0,0,506.8028,1.0,915.0,-340.0,1,0
312,507.5564,-26889.7660,-26382.2095,26890.2995,508.0900,0.3001,508.3901,0.3668,275,0.0088,-275,0.0323,0;0.5;0,0,508.0115,0.0,-983.0,-320.0,1,1
313,508.7569,-26890.9665,-26382.2095,26891.7168,509.5072,0.3001,509.8073,0.3668,-275,0.45,275,0.4582,0;0.5;0,1,509.4204,1.0,904.0,-349.0,1,1
314,510.1742,-26892.3837,-26382.2095,26893.0840,510.8744,0.3001,511.1746,0.3668,275,0.05,-275,0.2421,0;0.5;0,0,510.7960,0.0,-1004.0,-320.0,1,1
315,511.5414,-26893.7509,-26382.2095,26894.2511,512.0416,0.3001,512.3417,0.3668,-275,0.0167,275,0.2088,0;0.5;0,1,511.9547,1.0,911.0,-343.0,1,1
316,512.7085,-26894.9181,-26382.2095,26895.8851,513.6756,0.3001,513.9757,0.3668,-275,0.45,275,0.4735,0;0.5;0,1,513.5889,1.0,903.0,-323.0,1,1
317,514.3425,-26896.5521,-26382.2095,26897.1690,514.9594,0.3001,515.2596,0.3668,275,0.0167,-275,0.2088,0;0.5;0,0,514.8726,0.0,-1001.0,-321.0,1,1
318,515.6264,-26897.8359,-26382.2095,26898.3695,516.1599,0.3001,516.4600,0.3668,275,0.05,-275,0.6,0;0.5;0,0,516.0730,0.0,-1010.0,-315.0,1,1
319,516.8269,-26899.0364,-26382.2095,26899.9034,517.6939,0.3001,517.9940,0.3668,275,0.05,-275,0.0529,1;0;0,0,517.6069,1.0,903.0,-333.0,1,0
320,518.3608,-26900.5704,-26382.2095,26901.3373,519.1278,0.3001,519.4279,0.3668,275,0.45,-275,0.4735,0;0.5;0,0,519.0410,0.0,-1000.0,-316.0,1,1
321,519.7947,-26902.0043,-26382.2095,26902.6879,520.4783,0.3001,520.7785,0.3668,-275,0,275,0.0082,1;0;0,1,520.3997,0.0,-1003.0,-317.0,1,0
322,521.1453,-26903.3548,-26382.2095,26903.8884,521.6788,0.3001,521.9789,0.3668,275,0.0167,-275,0.0177,1;0;0,0,521.5919,1.0,906.0,-327.0,1,0
323,522.3458,-26904.5553,-26382.2095,26904.6887,522.4792,0.3001,522.7793,0.3668,275,0.0088,-275,0.0759,0;0.5;0,0,522.3922,0.0,-1007.0,-311.0,1,1
324,523.1461,-26905.3556,-26382.2095,26905.9392,523.7297,0.3001,524.0298,0.3668,-275,0.0088,275,0.2009,0;0.5;0,1,523.6430,1.0,917.0,-311.0,1,1
325,524.3966,-26906.6061,-26382.2095,26907.3731,525.1636,0.3001,525.4637,0.3668,275,0.45,-275,0.4582,1;0;0,0,525.0768,1.0,909.0,-321.0,1,0
326,525.8305,-26908.0401,-26382.2095,26908.7570,526.5475,0.3001,526.8476,0.3668,-275,0.05,275,0.1171,0;0.5;0,1,526.4606,1.0,905.0,-326.0,1,1
327,527.2144,-26909.4239,-26382.2095,26910.3743,528.1648,0.3001,528.4649,0.3668,275,0.0167,-275,0.0196,1;0;0,0,528.0778,1.0,900.0,-323.0,1,0
328,528.8317,-26911.0413,-26382.2095,26911.6248,529.4153,0.3001,529.7154,0.3668,-275,0.2,275,0.3921,0;0.5;0,1,529.3285,1.0,908.0,-321.0,1,1
329,530.0822,-26912.2918,-26382.2095,26915.2763,533.0668,0.3001,533.3669,0.3668,-275,0.0088,275,0.0098,1;0;0,1,532.9883,0.0,-988.0,-329.0,1,0
330,533.7337,-26915.9433,-26382.2095,26916.2767,534.0672,0.3001,534.3673,0.3668,-275,0.2,275,0.75,0;0.5;0,1,533.9802,1.0,904.0,-321.0,1,1
331,534.7341,-26916.9437,-26382.2095,26917.4605,535.2510,0.3001,535.5511,0.3668,-275,0.0167,275,0.2088,0;0.5;0,1,535.1642,1.0,908.0,-333.0,1,1
332,535.9179,-26918.1275,-26382.2095,26918.7277,536.5182,0.3001,536.8183,0.3668,-275,0.0088,275,0.017,0;0.5;0,1,536.4314,1.0,913.0,-329.0,1,1
333,537.1851,-26919.3947,-26382.2095,26919.9782,537.7687,0.3001,538.0688,0.3668,-275,0.05,275,0.0735,0;0.5;0,1,537.6818,1.0,904.0,-331.0,1,1
334,538.4356,-26920.6452,-26382.2095,26921.1787,538.9692,0.3001,539.2693,0.3668,-275,0.45,275,1,0;0.5;0,1,538.8824,1.0,904.0,-330.0,1,1
335,539.6361,-26921.8457,-26382.2095,26922.3292,540.1196,0.3001,540.4198,0.3668,-275,0.0088,275,0.2009,0;0.5;0,1,540.0328,1.0,908.0,-321.0,1,1
336,540.7866,-26922.9961,-26382.2095,26923.7631,541.5536,0.3001,541.8537,0.3668,275,0.45,-275,0.6421,1;0;0,0,541.4666,1.0,915.0,-317.0,1,0
337,542.2205,-26924.4300,-26382.2095,26925.1303,542.9208,0.3001,543.2209,0.3668,-275,0.45,275,0.6421,0;0.5;0,1,542.8339,1.0,903.0,-325.0,1,1
338,543.5877,-26925.7973,-26382.2095,26926.3642,544.1546,0.3001,544.4547,0.3668,-275,0.2,275,0.2082,0;0.5;0,1,544.0678,1.0,898.0,-327.0,1,1
339,544.8215,-26927.0311,-26382.2095,26928.2316,546.0220,0.3001,546.3222,0.3668,275,0,-275,0.0029,1;0;0,0,545.9434,1.0,902.0,-324.0,1,0
340,546.6890,-26928.8985,-26382.2095,26929.8489,547.6394,0.3001,547.9395,0.3668,275,0.0167,-275,0.0196,0;0.5;0,0,547.5524,0.0,-958.0,-309.0,1,1
341,548.3063,-26930.5158,-26382.2095,26931.1328,548.9232,0.3001,549.2233,0.3668,-275,0.2,275,0.2082,0;0.5;0,1,548.8365,1.0,901.0,-325.0,1,1
342,549.5901,-26931.7997,-26382.2095,26932.3166,550.1070,0.3001,550.4071,0.3668,-275,0.45,275,1,0;0.5;0,1,550.0283,1.0,921.0,-316.0,1,1
343,550.7740,-26932.9835,-26382.2095,26933.4337,551.2241,0.3001,551.5243,0.3668,-275,0.0167,275,0.2088,0;0.5;0,1,551.1373,1.0,905.0,-326.0,1,1
344,551.8911,-26934.1006,-26382.2095,26937.3519,555.1424,0.3001,555.4425,0.3668,-275,0.0088,275,0.0098,0;0.5;0,1,555.0639,1.0,898.0,-331.0,1,1
345,555.8093,-26938.0189,-26382.2095,26939.3027,557.0932,0.3001,557.3933,0.3668,275,0.0167,-275,0.0402,1;0;0,0,557.0148,1.0,903.0,-330.0,1,0
346,557.7601,-26939.9697,-26382.2095,26940.5032,558.2937,0.3001,558.5938,0.3668,-275,0.2,275,1,0;0.5;0,1,558.2068,1.0,910.0,-322.0,1,1
347,558.9606,-26941.1702,-26382.2095,26941.9371,559.7276,0.3001,560.0277,0.3668,275,0.2,-275,0.3921,0;0.5;0,0,559.6491,0.0,-960.0,-311.0,1,1
348,560.3945,-26942.6041,-26382.2095,26943.2543,561.0448,0.3001,561.3449,0.3668,275,0.2,-275,0.75,0;0.5;0,0,560.9579,0.0,-966.0,-304.0,1,1
349,561.7117,-26943.9213,-26382.2095,26944.4048,562.1953,0.3001,562.4954,0.3668,275,0.05,-275,0.0735,0;0.5;0,0,562.1168,0.0,-962.0,-311.0,1,1
350,562.8622,-26945.0717,-26382.2095,26945.8054,563.5958,0.3001,563.8960,0.3668,275,0.2,-275,0.2671,0;0.5;0,0,563.5091,0.0,-967.0,-317.0,1,1
351,564.2628,-26946.4723,-26382.2095,26947.4227,565.2132,0.3001,565.5133,0.3668,275,0.05,-275,0.0582,0;0.5;0,0,565.1345,0.0,-967.0,-318.0,1,1
352,565.8801,-26948.0896,-26382.2095,26948.8233,566.6137,0.3001,566.9138,0.3668,-275,0.05,275,0.0529,1;0;0,1,566.5270,0.0,-994.0,-289.0,1,0
353,567.2807,-26949.4902,-26382.2095,26950.5740,568.3644,0.3001,568.6646,0.3668,275,0.0088,-275,0.0117,1;0;0,0,568.2777,1.0,842.0,-308.0,1,0
354,569.0314,-26951.2409,-26382.2095,26951.3910,569.1814,0.3001,569.4816,0.3668,-275,0.0088,275,0.0323,1;0;0,1,569.0946,0.0,-978.0,-286.0,1,0
355,569.8484,-26952.0579,-26382.2095,26952.9916,570.7821,0.3001,571.0822,0.3668,275,0.2,-275,0.3921,1;0;0,0,570.7034,1.0,847.0,-313.0,1,0
356,571.4490,-26953.6586,-26382.2095,26954.9424,572.7329,0.3001,573.0330,0.3668,275,0.05,-275,0.1171,0;0.5;0,0,572.6462,0.0,-976.0,-283.0,1,1
357,573.3998,-26955.6093,-26382.2095,26956.2096,574.0000,0.3001,574.3002,0.3668,275,0.45,-275,0.6421,0;0.5;0,0,573.9131,0.0,-987.0,-283.0,1,1
358,574.6670,-26956.8765,-26382.2095,26957.6102,575.4006,0.3001,575.7007,0.3668,-275,0.45,275,0.4582,1;0;0,1,575.3222,0.0,-962.0,-287.0,1,0
359,576.0676,-26958.2771,-26382.2095,26960.2612,578.0517,0.3001,578.3518,0.3668,-275,0.0088,275,0.0117,0;0.5;0,1,577.9731,1.0,845.0,-324.0,1,1
360,578.7186,-26960.9282,-26382.2095,26961.4951,579.2855,0.3001,579.5856,0.3668,-275,0.0167,275,0.0249,0;0.5;0,1,579.2070,1.0,849.0,-319.0,1,1
361,579.9525,-26962.1620,-26382.2095,26962.8456,580.6361,0.3001,580.9362,0.3668,275,0.0167,-275,0.0402,1;0;0,0,580.5492,1.0,852.0,-315.0,1,0
362,581.3030,-26963.5126,-26382.2095,26964.1795,581.9699,0.3001,582.2701,0.3668,275,0.45,-275,1,0;0.5;0,0,581.8916,0.0,-971.0,-270.0,1,1
363,582.6369,-26964.8464,-26382.2095,26966.5638,584.3542,0.3001,584.6544,0.3668,-275,0.0088,275,0.0098,1;0;0,1,584.2758,0.0,-983.0,-268.0,1,0
364,585.0212,-26967.2307,-26382.2095,26967.7976,585.5881,0.3001,585.8882,0.3668,275,0.0167,-275,0.0838,1;0;0,0,585.5011,1.0,852.0,-317.0,1,0
365,586.2550,-26968.4646,-26382.2095,26968.5479,586.3384,0.3001,586.6385,0.3668,275,0.2,-275,1,1;0;0,0,586.2598,1.0,849.0,-318.0,1,0
366,587.0053,-26969.2149,-26382.2095,26969.6650,587.4555,0.3001,587.7556,0.3668,-275,0.0167,275,0.0177,1;0;0,1,587.3771,0.0,-980.0,-272.0,1,0
367,588.1224,-26970.3320,-26382.2095,26974.3670,592.1574,0.3001,592.4575,0.3668,-275,0.0088,275,0.0117,1;0;0,1,592.0706,0.0,-968.0,-267.0,1,0
368,592.8243,-26975.0339,-26382.2095,26975.7508,593.5413,0.3001,593.8414,0.3668,275,0.0088,-275,0.0323,0;0.5;0,0,593.4629,0.0,-975.0,-273.0,1,1
369,594.2082,-26976.4178,-26382.2095,26977.0514,594.8418,0.3001,595.1420,0.3668,-275,0.45,275,0.4735,0;0.5;0,1,594.7548,1.0,855.0,-321.0,1,1
370,595.5088,-26977.7183,-26382.2095,26978.4019,596.1924,0.3001,596.4925,0.3668,275,0.2,-275,0.3921,0;0.5;0,0,596.1139,0.0,-982.0,-281.0,1,1
371,596.8593,-26979.0689,-26382.2095,26979.6358,597.4262,0.3001,597.7263,0.3668,275,0.2,-275,1,0;0.5;0,0,597.3476,0.0,-990.0,-282.0,1,1
372,598.0932,-26980.3027,-26382.2095,26980.9530,598.7434,0.3001,599.0435,0.3668,275,0.0088,-275,0.0759,0;0.5;0,0,598.6565,0.0,-1004.0,-273.0,1,1
373,599.4104,-26981.6199,-26382.2095,26982.2535,600.0439,0.3001,600.3441,0.3668,275,0.0167,-275,0.2088,0;0.5;0,0,599.9572,0.0,-995.0,-268.0,1,1
374,600.7109,-26982.9204,-26382.2095,26983.2706,601.0610,0.3001,601.3611,0.3668,275,0.0088,-275,0.0117,1;0;0,0,600.9741,1.0,855.0,-318.0,1,0
375,601.7280,-26983.9375,-26382.2095,26984.3710,602.1615,0.3001,602.4616,0.3668,275,0,-275,0.0029,1;0;0,0,602.0745,1.0,851.0,-311.0,1,0
376,602.8284,-26985.0379,-26382.2095,26985.2047,602.9951,0.3001,603.2953,0.3668,275,0.05,-275,0.0582,0;0.5;0,0,602.9082,0.0,-985.0,-263.0,1,1
377,603.6621,-26985.8716,-26382.2095,26986.5552,604.3457,0.3001,604.6458,0.3668,275,0.0167,-275,0.0838,0;0.5;0,0,604.2671,0.0,-985.0,-278.0,1,1
378,605.0126,-26987.2222,-26382.2095,26987.8057,605.5962,0.3001,605.8963,0.3668,275,0.2,-275,0.2082,0;0.5;0,0,605.5093,0.0,-986.0,-280.0,1,1
379,606.2631,-26988.4727,-26382.2095,26989.4231,607.2135,0.3001,607.5136,0.3668,-275,0.0167,275,0.2088,0;0.5;0,1,607.1267,1.0,861.0,-306.0,1,1
380,607.8805,-26990.0900,-26382.2095,26991.0737,608.8642,0.3001,609.1643,0.3668,275,0.0167,-275,0.0177,1;0;0,0,608.7855,1.0,860.0,-323.0,1,0
381,609.5311,-26991.7407,-26382.2095,26992.3242,610.1147,0.3001,610.4148,0.3668,-275,0.0088,275,0.017,1;0;0,1,610.0279,0.0,-981.0,-275.0,1,0
382,610.7816,-26992.9912,-26382.2095,26995.5089,613.2993,0.3001,613.5994,0.3668,275,0.05,-275,0.0735,1;0;0,0,613.2209,1.0,852.0,-304.0,1,0
383,613.9663,-26996.1758,-26382.2095,26997.0261,614.8166,0.3001,615.1167,0.3668,-275,0.2,275,0.2671,0;0.5;0,1,614.7296,1.0,863.0,-297.0,1,1
384,615.4835,-26997.6931,-26382.2095,26998.2433,616.0338,0.3001,616.3339,0.3668,-275,0.0088,275,0.2009,0;0.5;0,1,615.9469,1.0,858.0,-296.0,1,1
385,616.7007,-26998.9102,-26382.2095,26999.7106,617.5010,0.3001,617.8011,0.3668,275,0.0167,-275,0.0249,1;0;0,0,617.4226,1.0,860.0,-287.0,1,0
386,618.1680,-27000.3775,-26382.2095,27004.9627,622.7532,0.3001,623.0533,0.3668,-275,0.0167,275,0.0177,1;0;0,1,622.6746,0.0,-974.0,-288.0,1,0
387,623.4201,-27005.6296,-26382.2095,27006.2465,624.0370,0.3001,624.3371,0.3668,275,0.45,-275,0.6421,1;0;0,0,623.9502,1.0,949.0,-328.0,1,0
388,624.7039,-27006.9135,-26382.2095,27007.5304,625.3209,0.3001,625.6210,0.3668,-275,0.0167,275,0.0402,0;0.5;0,1,625.2339,1.0,955.0,-333.0,1,1
389,625.9878,-27008.1973,-26382.2095,27008.9310,626.7214,0.3001,627.0215,0.3668,275,0.0167,-275,0.0402,1;0;0,0,626.6430,1.0,946.0,-326.0,1,0
390,627.3884,-27009.5979,-26382.2095,27010.3982,628.1887,0.3001,628.4888,0.3668,275,0.0167,-275,0.0249,0;0.5;0,0,628.1102,0.0,-985.0,-287.0,1,1
391,628.8556,-27011.0652,-26382.2095,27011.7821,629.5726,0.3001,629.8727,0.3668,-275,0.0167,275,0.0249,1;0;0,1,629.4940,0.0,-987.0,-288.0,1,0
392,630.2395,-27012.4491,-26382.2095,27013.0326,630.8231,0.3001,631.1232,0.3668,275,0.05,-275,0.1171,1;0;0,0,630.7361,1.0,927.0,-319.0,1,0
393,631.4900,-27013.6996,-26382.2095,27014.1998,631.9902,0.3001,632.2903,0.3668,-275,0.2,275,0.3921,0;0.5;0,1,631.9116,1.0,931.0,-316.0,1,1
394,632.6572,-27014.8667,-26382.2095,27015.4669,633.2574,0.3001,633.5575,0.3668,275,0.2,-275,0.2082,1;0;0,0,633.1788,1.0,946.0,-302.0,1,0
395,633.9243,-27016.1339,-26382.2095,27016.8008,634.5913,0.3001,634.8914,0.3668,-275,0.0167,275,0.0249,0;0.5;0,1,634.5045,1.0,947.0,-304.0,1,1
396,635.2582,-27017.4678,-26382.2095,27018.6682,636.4587,0.3001,636.7588,0.3668,-275,0,275,0.0029,1;0;0,1,636.3719,0.0,-993.0,-291.0,1,0
397,637.1256,-27019.3352,-26382.2095,27019.9021,637.6925,0.3001,637.9927,0.3668,-275,0,275,0.0082,0;0.5;0,1,637.6142,1.0,939.0,-304.0,1,1
398,638.3595,-27020.5690,-26382.2095,27021.3360,639.1265,0.3001,639.4266,0.3668,275,0,-275,0.0671,1;0;0,0,639.0397,1.0,939.0,-294.0,1,0
399,639.7934,-27022.0029,-26382.2095,27022.5365,640.3269,0.3001,640.6271,0.3668,-275,0.05,275,0.2421,0;0.5;0,1,640.2485,1.0,942.0,-297.0,1,1
400,640.9939,-27023.2034,-26382.2095,27024.2872,642.0777,0.3001,642.3778,0.3668,275,0,-275,0.001,1;0;0,0,641.9907,1.0,943.0,-292.0,1,0
401,642.7446,-27024.9541,-26382.2095,27026.3380,644.1285,0.3001,644.4286,0.3668,-275,0,275,0.0235,1;0;0,1,644.0415,0.0,-980.0,-295.0,1,0
402,644.7954,-27027.0050,-26382.2095,27027.5385,645.3290,0.3001,645.6291,0.3668,-275,0.0167,275,0.0249,0;0.5;0,1,645.2505,1.0,936.0,-294.0,1,1
403,645.9959,-27028.2054,-26382.2095,27029.2725,647.0630,0.3001,647.3631,0.3668,-275,0,275,0.001,0;0.5;0,1,646.9761,1.0,930.0,-294.0,1,1
404,647.7299,-27029.9395,-26382.2095,27030.7231,648.5136,0.3001,648.8137,0.3668,275,0.45,-275,0.5171,1;0;0,0,648.4268,1.0,931.0,-295.0,1,0
405,649.1805,-27031.3901,-26382.2095,27031.8736,649.6641,0.3001,649.9642,0.3668,-275,0,275,0.1921,0;0.5;0,1,649.5772,1.0,928.0,-293.0,1,1
406,650.3310,-27032.5405,-26382.2095,27033.3242,651.1146,0.3001,651.4148,0.3668,275,0.45,-275,0.6421,1;0;0,0,651.0279,1.0,937.0,-291.0,1,0
407,651.7816,-27033.9911,-26382.2095,27035.2583,653.0488,0.3001,653.3489,0.3668,275,0.0167,-275,0.0402,1;0;0,0,652.9619,1.0,932.0,-297.0,1,0
408,653.7157,-27035.9252,-26382.2095,27036.3421,654.1325,0.3001,654.4327,0.3668,-275,0.0167,275,0.2088,0;0.5;0,1,654.0540,1.0,931.0,-303.0,1,1
409,654.7995,-27037.0090,-26382.2095,27039.5267,657.3172,0.3001,657.6173,0.3668,-275,0.0088,275,0.0323,0;0.5;0,1,657.2302,1.0,936.0,-298.0,1,1
410,657.9841,-27040.1936,-26382.2095,27042.8447,660.6352,0.3001,660.9353,0.3668,275,0.2,-275,0.2235,1;0;0,0,660.5482,1.0,939.0,-294.0,1,0
411,661.3021,-27043.5117,-26382.2095,27044.0619,661.8523,0.3001,662.1525,0.3668,275,0.05,-275,0.2421,0;0.5;0,0,661.7654,0.0,-985.0,-294.0,1,1
412,662.5193,-27044.7288,-26382.2095,27046.3461,664.1366,0.3001,664.4367,0.3668,-275,0,275,0.0029,0;0.5;0,1,664.0581,1.0,936.0,-301.0,1,1
413,664.8035,-27047.0131,-26382.2095,27047.7134,665.5038,0.3001,665.8039,0.3668,275,0.0088,-275,0.0117,1;0;0,0,665.4253,1.0,932.0,-300.0,1,0
414,666.1707,-27048.3803,-26382.2095,27048.9639,666.7543,0.3001,667.0544,0.3668,275,0.05,-275,0.0582,0;0.5;0,0,666.6675,0.0,-982.0,-292.0,1,1
415,667.4213,-27049.6308,-26382.2095,27050.2977,668.0882,0.3001,668.3883,0.3668,275,0.2,-275,0.2082,1;0;0,0,668.0015,1.0,934.0,-299.0,1,0
416,668.7551,-27050.9647,-26382.2095,27051.7483,669.5388,0.3001,669.8389,0.3668,-275,0,275,0.0029,1;0;0,1,669.4520,0.0,-982.0,-290.0,1,0
417,670.2057,-27052.4153,-26382.2095,27052.7487,670.5392,0.3001,670.8393,0.3668,275,0.0088,-275,0.0098,0;0.5;0,0,670.4606,0.0,-977.0,-295.0,1,1
418,671.2061,-27053.4157,-26382.2095,27053.9492,671.7397,0.3001,672.0398,0.3668,-275,0.2,275,0.75,0;0.5;0,1,671.6529,1.0,940.0,-295.0,1,1
419,672.4066,-27054.6162,-26382.2095,27055.2831,673.0735,0.3001,673.3737,0.3668,-275,0.0167,275,0.0838,0;0.5;0,1,672.9866,1.0,943.0,-286.0,1,1
420,673.7405,-27055.9500,-26382.2095,27056.7670,674.5575,0.3001,674.8576,0.3668,275,0.0088,-275,0.0759,0;0.5;0,0,674.4707,0.0,-987.0,-287.0,1,1
421,675.2244,-27057.4340,-26382.2095,27058.4177,676.2082,0.3001,676.5083,0.3668,275,0.45,-275,0.6421,1;0;0,0,676.1297,1.0,918.0,-292.0,1,0
422,676.8751,-27059.0846,-26382.2095,27059.5682,677.3586,0.3001,677.6587,0.3668,275,0,-275,0.1921,0;0.5;0,0,677.2720,0.0,-971.0,-301.0,1,1
423,678.0256,-27060.2351,-26382.2095,27061.0854,678.8759,0.3001,679.1760,0.3668,275,0.05,-275,0.1171,0;0.5;0,0,678.7974,0.0,-979.0,-286.0,1,1
424,679.5428,-27061.7524,-26382.2095,27062.6861,680.4765,0.3001,680.7767,0.3668,-275,0.0167,275,0.0402,1;0;0,1,680.3980,0.0,-985.0,-265.0,1,0
425,681.1435,-27063.3530,-26382.2095,27063.5031,681.2935,0.3001,681.5937,0.3668,-275,0.45,275,0.6421,0;0.5;0,1,681.2068,1.0,895.0,-278.0,1,1
426,681.9605,-27064.1700,-26382.2095,27067.1879,684.9784,0.3001,685.2785,0.3668,275,0,-275,0.0235,1;0;0,0,684.9000,1.0,908.0,-270.0,1,0
427,685.6453,-27067.8548,-26382.2095,27072.0566,689.8470,0.3001,690.1471,0.3668,-275,0,275,0.0029,1;0;0,1,689.7601,0.0,-972.0,-235.0,1,0
428,690.5139,-27072.7235,-26382.2095,27073.8073,691.5977,0.3001,691.8978,0.3668,275,0.0167,-275,0.0402,1;0;0,0,691.5109,1.0,884.0,-232.0,1,0
429,692.2647,-27074.4742,-26382.2095,27075.1745,692.9649,0.3001,693.2651,0.3668,275,0.0088,-275,0.0323,0;0.5;0,0,692.8781,0.0,-981.0,-255.0,1,1
430,693.6319,-27075.8414,-26382.2095,27076.4917,694.2821,0.3001,694.5823,0.3668,-275,0.45,275,1,0;0.5;0,1,694.2036,1.0,866.0,-248.0,1,1
431,694.9491,-27077.1586,-26382.2095,27077.8256,695.6160,0.3001,695.9161,0.3668,275,0.2,-275,0.2082,1;0;0,0,695.5374,1.0,889.0,-258.0,1,0
432,696.2830,-27078.4925,-26382.2095,27079.1094,696.8999,0.3001,697.2000,0.3668,275,0,-275,0.0671,0;0.5;0,0,696.8214,0.0,-981.0,-238.0,1,1
433,697.5668,-27079.7763,-26382.2095,27080.5100,698.3004,0.3001,698.6006,0.3668,-275,0.45,275,0.6421,0;0.5;0,1,698.2218,1.0,897.0,-242.0,1,1
434,698.9674,-27081.1769,-26382.2095,27081.8939,699.6843,0.3001,699.9845,0.3668,-275,0.2,275,0.2235,0;0.5;0,1,699.5975,1.0,889.0,-239.0,1,1
435,700.3513,-27082.5608,-26382.2095,27083.2778,701.0682,0.3001,701.3683,0.3668,275,0.2,-275,0.3921,1;0;0,0,700.9896,1.0,903.0,-239.0,1,0
436,701.7352,-27083.9447,-26382.2095,27084.5616,702.3521,0.3001,702.6522,0.3668,-275,0.0167,275,0.2088,0;0.5;0,1,702.2735,1.0,898.0,-238.0,1,1
437,703.0190,-27085.2286,-26382.2095,27087.5962,705.3866,0.3001,705.6868,0.3668,275,0,-275,0.001,0;0.5;0,0,705.2999,0.0,-1001.0,-239.0,1,1
438,706.0536,-27088.2631,-26382.2095,27090.1305,707.9210,0.3001,708.2211,0.3668,275,0,-275,0.001,0;0.5;0,0,707.8425,0.0,-993.0,-249.0,1,1
439,708.5879,-27090.7975,-26382.2095,27091.5311,709.3216,0.3001,709.6217,0.3668,275,0.0088,-275,0.0098,1;0;0,0,709.2430,1.0,915.0,-254.0,1,0
440,709.9885,-27092.1980,-26382.2095,27093.0484,710.8389,0.3001,711.1390,0.3668,-275,0.45,275,0.5171,0;0.5;0,1,710.7519,1.0,908.0,-239.0,1,1
441,711.5058,-27093.7153,-26382.2095,27094.2656,712.0560,0.3001,712.3561,0.3668,275,0.0167,-275,0.2088,1;0;0,0,711.9775,1.0,907.0,-243.0,1,0
442,712.7229,-27094.9325,-26382.2095,27095.5661,713.3565,0.3001,713.6567,0.3668,275,0.45,-275,0.4735,1;0;0,0,713.2778,1.0,901.0,-248.0,1,0
443,714.0235,-27096.2330,-26382.2095,27097.2167,715.0072,0.3001,715.3073,0.3668,275,0.45,-275,0.4735,1;0;0,0,714.9204,1.0,906.0,-239.0,1,0
444,715.6741,-27097.8837,-26382.2095,27098.4339,716.2244,0.3001,716.5245,0.3668,-275,0.45,275,1,0;0.5;0,1,716.1458,1.0,918.0,-215.0,1,1
445,716.8913,-27099.1008,-26382.2095,27099.5844,717.3748,0.3001,717.6750,0.3668,275,0.05,-275,0.0735,1;0;0,0,717.2878,1.0,924.0,-202.0,1,0
