trial,presentation_startTime,presentation_duration,prefeedback_startTime,prefeedback_duration,feedback_startTime,feedback_duration,fixation_startTime,fixation_duration,presentation_object1_positionX,presentation_object1_contrastValue,presentation_object2_positionX,presentation_object2_contrastValue,feedback_object1_color,trialValue,presentation_responseTime,presentation_response,presentation_touchPositionX,presentation_touchPositionY,respondedInTime,correct
366,768.3362,-57694.0057,-56925.6695,57695.0561,769.3866,0.3001,769.6868,0.3668,-275,0.45,275,0.4582,0;0.5;0,1,769.2915,1.0,484.0,-117.0,1,1
367,770.0536,-57695.7231,-56925.6695,57696.3733,770.7038,0.3001,771.0040,0.3668,275,0.2,-275,0.75,0;0.5;0,0,770.6086,0.0,-418.0,-109.0,1,1
368,771.3708,-57697.0403,-56925.6695,57700.3249,774.6554,0.3001,774.9556,0.3668,-275,0.0088,275,0.0323,1;0;0,1,774.5601,0.0,-424.0,-111.0,1,0
369,775.3224,-57700.9919,-56925.6695,57701.7755,776.1060,0.3001,776.4061,0.3668,-275,0.0088,275,0.0759,0;0.5;0,1,776.0191,1.0,508.0,-120.0,1,1
370,776.7730,-57702.4425,-56925.6695,57703.4929,777.8234,0.3001,778.1235,0.3668,-275,0.45,275,0.4582,0;0.5;0,1,777.7366,1.0,489.0,-114.0,1,1
371,778.4903,-57704.1598,-56925.6695,57705.1936,779.5241,0.3001,779.8242,0.3668,-275,0.45,275,0.6421,1;0;0,1,779.4371,0.0,-433.0,-97.0,1,0
372,780.1910,-57705.8605,-56925.6695,57706.2273,780.5578,0.3001,780.8579,0.3668,-275,0.05,275,0.0529,0;0.5;0,1,780.4624,1.0,480.0,-116.0,1,1
373,781.2247,-57706.8943,-56925.6695,57708.7617,783.0922,0.3001,783.3923,0.3668,275,0.05,-275,0.6,0;0.5;0,0,782.9803,0.0,-533.0,-808.0,1,1
374,783.7591,-57709.4286,-56925.6695,57710.2289,784.5594,0.3001,784.8596,0.3668,-275,0.05,275,0.2421,0;0.5;0,1,784.4642,1.0,467.0,-129.0,1,1
375,785.2264,-57710.8959,-56925.6695,57712.0797,786.4102,0.3001,786.7103,0.3668,-275,0.0167,275,0.0838,0;0.5;0,1,786.3233,1.0,473.0,-125.0,1,1
376,787.0771,-57712.7466,-56925.6695,57714.1972,788.5277,0.3001,788.8278,0.3668,275,0.45,-275,0.4735,1;0;0,0,788.4323,1.0,475.0,-119.0,1,0
377,789.1946,-57714.8641,-56925.6695,57715.5978,789.9283,0.3001,790.2284,0.3668,-275,0,275,0.0235,0;0.5;0,1,789.8330,1.0,491.0,-123.0,1,1
378,790.5952,-57716.2647,-56925.6695,57720.5664,794.8969,0.3001,795.1971,0.3668,275,0.0088,-275,0.2009,0;0.5;0,0,794.7099,0.0,-575.0,-794.0,1,1
379,795.5639,-57721.2334,-56925.6695,57723.8178,798.1482,0.3001,798.4484,0.3668,275,0,-275,0.0082,1;0;0,0,798.0529,1.0,424.0,-139.0,1,0
380,798.8152,-57724.4847,-56925.6695,57725.1683,799.4988,0.3001,799.7989,0.3668,-275,0.0167,275,0.0838,0;0.5;0,1,799.4118,1.0,440.0,-134.0,1,1
381,800.1657,-57725.8352,-56925.6695,57729.3200,803.6505,0.3001,803.9506,0.3668,275,0.0088,-275,0.017,1;0;0,0,803.5636,1.0,463.0,-134.0,1,0
382,804.3174,-57729.9869,-56925.6695,57754.2467,828.5772,0.3001,828.8773,0.3668,275,0.45,-275,0.4735,1;0;0,0,828.4819,1.0,490.0,-52.0,1,0
383,829.2441,-57754.9136,-56925.6695,57760.2825,834.6130,0.3001,834.9131,0.3668,275,0.0167,-275,0.0402,1;0;0,0,834.5261,1.0,435.0,-112.0,1,0
384,835.2799,-57760.9494,-56925.6695,57767.8855,842.2160,0.3001,842.5162,0.3668,275,0.45,-275,0.6421,0;0.5;0,0,842.1208,0.0,-531.0,-618.0,1,1
385,842.8830,-57768.5525,-56925.6695,57790.1779,864.5084,0.3001,864.8085,0.3668,-275,0,275,0.0235,0;0.5;0,1,864.4214,1.0,622.0,-373.0,1,1
386,865.1753,-57790.8448,-56925.6695,57791.6785,866.0090,0.3001,866.3091,0.3668,-275,0.05,275,0.2421,0;0.5;0,1,865.9138,1.0,641.0,-389.0,1,1
387,866.6759,-57792.3454,-56925.6695,57793.5459,867.8764,0.3001,868.1765,0.3668,275,0.0167,-275,0.0177,0;0.5;0,0,867.7895,0.0,-570.0,-392.0,1,1
388,868.5433,-57794.2128,-56925.6695,57794.8631,869.1936,0.3001,869.4937,0.3668,-275,0.2,275,1,0;0.5;0,1,869.1068,1.0,716.0,-359.0,1,1
389,869.8605,-57795.5300,-56925.6695,57796.0302,870.3607,0.3001,870.6608,0.3668,275,0.05,-275,0.6,0;0.5;0,0,870.2740,0.0,-625.0,-352.0,1,1
390,871.0277,-57796.6972,-56925.6695,57797.3141,871.6446,0.3001,871.9447,0.3668,-275,0.2,275,0.2235,0;0.5;0,1,871.5494,1.0,760.0,-340.0,1,1
391,872.3115,-57797.9810,-56925.6695,57799.0981,873.4286,0.3001,873.7287,0.3668,275,0.0167,-275,0.0177,1;0;0,0,873.3417,1.0,776.0,-340.0,1,0
392,874.0956,-57799.7651,-56925.6695,57800.2486,874.5791,0.3001,874.8792,0.3668,-275,0.05,275,0.0529,1;0;0,1,874.4923,0.0,-642.0,-346.0,1,0
393,875.2460,-57800.9155,-56925.6695,57801.4324,875.7629,0.3001,876.0630,0.3668,-275,0.0167,275,0.0838,0;0.5;0,1,875.6677,1.0,784.0,-339.0,1,1
394,876.4298,-57802.0993,-56925.6695,57802.6496,876.9801,0.3001,877.2802,0.3668,275,0.0167,-275,0.0838,0;0.5;0,0,876.8847,0.0,-639.0,-354.0,1,1
395,877.6470,-57803.3165,-56925.6695,57804.8338,879.1643,0.3001,879.4644,0.3668,-275,0,275,0.0029,0;0.5;0,1,879.0689,1.0,767.0,-347.0,1,1
396,879.8312,-57805.5007,-56925.6695,57806.3177,880.6482,0.3001,880.9483,0.3668,-275,0.05,275,0.6,0;0.5;0,1,880.5612,1.0,775.0,-346.0,1,1
397,881.3151,-57806.9846,-56925.6695,57807.7183,882.0488,0.3001,882.3489,0.3668,275,0,-275,0.0235,0;0.5;0,0,881.9538,0.0,-630.0,-367.0,1,1
398,882.7157,-57808.3852,-56925.6695,57808.9521,883.2826,0.3001,883.5827,0.3668,275,0.0167,-275,0.2088,0;0.5;0,0,883.1874,0.0,-650.0,-348.0,1,1
399,883.9495,-57809.6190,-56925.6695,57810.6861,885.0166,0.3001,885.3168,0.3668,-275,0.0088,275,0.0117,1;0;0,1,884.9298,0.0,-635.0,-363.0,1,0
400,885.6836,-57811.3531,-56925.6695,57813.9875,888.3180,0.3001,888.6181,0.3668,-275,0,275,0.001,0;0.5;0,1,888.2312,1.0,722.0,-364.0,1,1
401,888.9849,-57814.6544,-56925.6695,57815.4214,889.7519,0.3001,890.0520,0.3668,275,0.2,-275,1,0;0.5;0,0,889.6566,0.0,-615.0,-378.0,1,1
402,890.4188,-57816.0883,-56925.6695,57818.9728,893.3033,0.3001,893.6034,0.3668,-275,0.0167,275,0.0249,0;0.5;0,1,893.2163,1.0,714.0,-363.0,1,1
403,893.9702,-57819.6398,-56925.6695,57820.5943,894.9248,0.3001,895.2249,0.3668,275,0.45,-275,0.4735,1;0;0,0,894.8253,1.0,712.0,-365.0,1,0
404,895.5917,-57821.2612,-56925.6695,57822.4075,896.7380,0.3001,897.0381,0.3668,275,0.0167,-275,0.0402,0;0.5;0,0,896.6511,0.0,-630.0,-365.0,1,1
405,897.4050,-57823.0745,-56925.6695,57823.8248,898.1553,0.3001,898.4554,0.3668,275,0,-275,0.0235,0;0.5;0,0,898.0600,0.0,-613.0,-377.0,1,1
406,898.8222,-57824.4917,-56925.6695,57826.0924,900.4228,0.3001,900.7230,0.3668,-275,0,275,0.0235,1;0;0,1,900.3360,0.0,-615.0,-379.0,1,0
407,901.0898,-57826.7593,-56925.6695,57829.4937,903.8242,0.3001,904.1243,0.3668,275,0,-275,0.0082,1;0;0,0,903.7374,1.0,693.0,-375.0,1,0
408,904.4912,-57830.1607,-56925.6695,57834.9459,909.2764,0.3001,909.5765,0.3668,-275,0.0088,275,0.0117,0;0.5;0,1,909.1812,1.0,647.0,-400.0,1,1
409,909.9434,-57835.6129,-56925.6695,57836.2965,910.6270,0.3001,910.9271,0.3668,275,0.0088,-275,0.2009,0;0.5;0,0,910.5401,0.0,-592.0,-399.0,1,1
410,911.2939,-57836.9634,-56925.6695,57838.1806,912.5111,0.3001,912.8112,0.3668,275,0.0088,-275,0.017,0;0.5;0,0,912.4157,0.0,-602.0,-397.0,1,1
411,913.1780,-57838.8475,-56925.6695,57839.6645,913.9950,0.3001,914.2951,0.3668,275,0.0167,-275,0.2088,0;0.5;0,0,913.8997,0.0,-609.0,-395.0,1,1
412,914.6619,-57840.3314,-56925.6695,57841.0484,915.3789,0.3001,915.6790,0.3668,-275,0.0088,275,0.2009,0;0.5;0,1,915.2921,1.0,681.0,-388.0,1,1
413,916.0458,-57841.7153,-56925.6695,57842.4823,916.8128,0.3001,917.1129,0.3668,-275,0.45,275,0.6421,0;0.5;0,1,916.7259,1.0,664.0,-391.0,1,1
414,917.4797,-57843.1492,-56925.6695,57845.2501,919.5806,0.3001,919.8807,0.3668,-275,0,275,0.001,0;0.5;0,1,919.4936,1.0,696.0,-379.0,1,1
415,920.2475,-57845.9170,-56925.6695,57846.8841,921.2146,0.3001,921.5147,0.3668,275,0.45,-275,0.6421,1;0;0,0,921.1192,1.0,705.0,-375.0,1,0
416,921.8815,-57847.5510,-56925.6695,57848.1346,922.4651,0.3001,922.7652,0.3668,275,0.2,-275,0.75,0;0.5;0,0,922.3697,0.0,-620.0,-379.0,1,1
417,923.1320,-57848.8015,-56925.6695,57850.2854,924.6159,0.3001,924.9161,0.3668,275,0.2,-275,0.2082,1;0;0,0,924.5290,1.0,696.0,-378.0,1,0
418,925.2829,-57850.9524,-56925.6695,57853.6535,927.9840,0.3001,928.2841,0.3668,-275,0.0167,275,0.0177,1;0;0,1,927.8971,0.0,-627.0,-369.0,1,0
419,928.6509,-57854.3204,-56925.6695,57855.2208,929.5513,0.3001,929.8514,0.3668,275,0.0167,-275,0.0249,1;0;0,0,929.4560,1.0,724.0,-364.0,1,0
420,930.2182,-57855.8877,-56925.6695,57856.8381,931.1686,0.3001,931.4687,0.3668,275,0.45,-275,0.4582,1;0;0,0,931.0816,1.0,749.0,-355.0,1,0
421,931.8355,-57857.5050,-56925.6695,57858.1053,932.4358,0.3001,932.7359,0.3668,275,0.2,-275,0.2671,0;0.5;0,0,932.3404,0.0,-641.0,-364.0,1,1
422,933.1027,-57858.7722,-56925.6695,57860.5729,934.9034,0.3001,935.2035,0.3668,275,0.0088,-275,0.0098,0;0.5;0,0,934.8165,0.0,-641.0,-364.0,1,1
423,935.5704,-57861.2399,-56925.6695,57862.0777,936.4082,0.3001,936.7083,0.3668,275,0.45,-275,0.5171,0;0.5;0,0,936.3171,0.0,-640.0,-362.0,1,1
424,937.0751,-57862.7446,-56925.6695,57865.1581,939.4886,0.3001,939.7887,0.3668,275,0.2,-275,0.2082,0;0.5;0,0,939.3933,0.0,-650.0,-360.0,1,1
425,940.1555,-57865.8251,-56925.6695,57866.5754,940.9058,0.3001,941.2060,0.3668,-275,0.2,275,1,0;0.5;0,1,940.8106,1.0,732.0,-366.0,1,1
426,941.5728,-57867.2423,-56925.6695,57869.0263,943.3568,0.3001,943.6569,0.3668,-275,0.2,275,0.2671,0;0.5;0,1,943.2700,1.0,670.0,-393.0,1,1
427,944.0238,-57869.6933,-56925.6695,57870.8271,945.1576,0.3001,945.4577,0.3668,-275,0.0167,275,0.2088,0;0.5;0,1,945.0624,1.0,658.0,-402.0,1,1
428,945.8245,-57871.4940,-56925.6695,57872.3610,946.6915,0.3001,946.9916,0.3668,-275,0,275,0.0235,0;0.5;0,1,946.6047,1.0,696.0,-384.0,1,1
429,947.3584,-57873.0280,-56925.6695,57873.6949,948.0254,0.3001,948.3255,0.3668,275,0.05,-275,0.2421,0;0.5;0,0,947.9301,0.0,-633.0,-374.0,1,1
430,948.6923,-57874.3618,-56925.6695,57875.9958,950.3263,0.3001,950.6264,0.3710,-275,0.05,275,0.0735,1;0;0,1,950.2310,0.0,-640.0,-372.0,1,0
431,950.9974,-57876.6669,-56925.6695,57877.5965,951.9270,0.3001,952.2271,0.3668,-275,0.0088,275,0.0098,0;0.5;0,1,951.8318,1.0,695.0,-382.0,1,1
432,952.5939,-57878.2634,-56925.6695,57878.9804,953.3108,0.3001,953.6110,0.3668,275,0.0088,-275,0.0323,0;0.5;0,0,953.2241,0.0,-636.0,-364.0,1,1
433,953.9778,-57879.6473,-56925.6695,57880.9311,955.2616,0.3001,955.5617,0.3668,-275,0.0088,275,0.0117,0;0.5;0,1,955.1748,1.0,649.0,-405.0,1,1
434,955.9286,-57881.5981,-56925.6695,57883.5655,957.8960,0.3001,958.1961,0.3668,-275,0.0167,275,0.0249,0;0.5;0,1,957.8091,1.0,694.0,-385.0,1,1
435,958.5630,-57884.2325,-56925.6695,57886.0999,960.4304,0.3001,960.7305,0.3668,-275,0.0088,275,0.0098,0;0.5;0,1,960.3435,1.0,687.0,-388.0,1,1
436,961.0973,-57886.7668,-56925.6695,57887.6505,961.9810,0.3001,962.2811,0.3668,275,0.05,-275,0.6,0;0.5;0,0,961.8941,0.0,-635.0,-370.0,1,1
437,962.6479,-57888.3175,-56925.6695,57889.2345,963.5650,0.3001,963.8651,0.3668,275,0,-275,0.1921,0;0.5;0,0,963.4696,0.0,-636.0,-369.0,1,1
438,964.2319,-57889.9014,-56925.6695,57890.7351,965.0656,0.3001,965.3657,0.3668,275,0.0088,-275,0.0323,0;0.5;0,0,964.9787,0.0,-620.0,-381.0,1,1
439,965.7325,-57891.4020,-56925.6695,57893.1694,967.4999,0.3001,967.8000,0.3668,275,0.0088,-275,0.2009,0;0.5;0,0,967.4046,0.0,-628.0,-379.0,1,1
440,968.1668,-57893.8363,-56925.6695,57894.5866,968.9171,0.3001,969.2173,0.3668,-275,0.0167,275,0.0196,0;0.5;0,1,968.8219,1.0,703.0,-382.0,1,1
441,969.5841,-57895.2536,-56925.6695,57896.3707,970.7012,0.3001,971.0013,0.3668,-275,0,275,0.0029,1;0;0,1,970.6144,0.0,-610.0,-393.0,1,0
442,971.3681,-57897.0376,-56925.6695,57897.6546,971.9850,0.3001,972.2852,0.3668,-275,0.05,275,0.0735,0;0.5;0,1,971.8983,1.0,708.0,-380.0,1,1
443,972.6520,-57898.3215,-56925.6695,57898.8884,973.2189,0.3001,973.5190,0.3668,-275,0.0167,275,0.2088,0;0.5;0,1,973.1235,1.0,677.0,-395.0,1,1
444,973.8858,-57899.5553,-56925.6695,57901.2893,975.6198,0.3001,975.9200,0.3668,-275,0.0167,275,0.0177,0;0.5;0,1,975.5246,1.0,675.0,-394.0,1,1
445,976.2868,-57901.9563,-56925.6695,57903.1401,977.4706,0.3001,977.7707,0.3668,275,0.05,-275,0.0529,1;0;0,0,977.3836,1.0,685.0,-399.0,1,0
446,978.1375,-57903.8070,-56925.6695,57904.6407,978.9712,0.3001,979.2713,0.3668,-275,0.0167,275,0.0402,0;0.5;0,1,978.8758,1.0,684.0,-393.0,1,1
447,979.6381,-57905.3076,-56925.6695,57906.0579,980.3884,0.3001,980.6885,0.3668,-275,0.0088,275,0.2009,0;0.5;0,1,980.3016,1.0,654.0,-413.0,1,1
448,981.0554,-57906.7249,-56925.6695,57908.5256,982.8561,0.3001,983.1562,0.3668,275,0,-275,0.001,1;0;0,0,982.7608,1.0,652.0,-414.0,1,0
449,983.5230,-57909.1925,-56925.6695,57909.8761,984.2066,0.3001,984.5068,0.3668,-275,0.05,275,0.0529,1;0;0,1,984.1197,0.0,-602.0,-400.0,1,0
450,984.8736,-57910.5431,-56925.6695,57911.2100,985.5405,0.3001,985.8406,0.3668,-275,0.05,275,0.0582,0;0.5;0,1,985.4535,1.0,680.0,-397.0,1,1
451,986.2074,-57911.8770,-56925.6695,57912.5272,986.8577,0.3001,987.1578,0.3668,275,0,-275,0.0671,0;0.5;0,0,986.7709,0.0,-634.0,-374.0,1,1
452,987.5246,-57913.1941,-56925.6695,57914.7448,989.0753,0.3001,989.3754,0.3668,275,0.45,-275,0.5171,0;0.5;0,0,988.9799,0.0,-649.0,-364.0,1,1
453,989.7422,-57915.4117,-56925.6695,57916.3621,990.6926,0.3001,990.9927,0.3668,275,0.2,-275,0.75,0;0.5;0,0,990.6057,0.0,-631.0,-383.0,1,1
454,991.3595,-57917.0290,-56925.6695,57919.1132,993.4437,0.3001,993.7438,0.3668,275,0.0088,-275,0.0117,0;0.5;0,0,993.3485,0.0,-649.0,-369.0,1,1
455,994.1106,-57919.7801,-56925.6695,57920.9139,995.2444,0.3001,995.5445,0.3668,275,0.45,-275,0.5171,0;0.5;0,0,995.1490,0.0,-645.0,-371.0,1,1
456,995.9114,-57921.5809,-56925.6695,57923.2149,997.5453,0.3001,997.8455,0.3668,275,0,-275,0.0029,1;0;0,0,997.4501,1.0,691.0,-395.0,1,0
457,998.2123,-57923.8818,-56925.6695,57924.6988,999.0293,0.3001,999.3294,0.3668,-275,0,275,0.1921,0;0.5;0,1,998.9340,1.0,687.0,-401.0,1,1
458,999.6962,-57925.3657,-56925.6695,57926.2828,1000.6132,0.3001,1000.9134,0.3668,-275,0.0167,275,0.0838,0;0.5;0,1,1000.5262,1.0,685.0,-399.0,1,1
459,1001.2802,-57926.9497,-56925.6695,57927.6166,1001.9471,0.3001,1002.2472,0.3668,275,0.0088,-275,0.0759,0;0.5;0,0,1001.8518,0.0,-633.0,-375.0,1,1
460,1002.6141,-57928.2836,-56925.6695,57929.0172,1003.3477,0.3001,1003.6478,0.3668,-275,0.0088,275,0.2009,0;0.5;0,1,1003.2524,1.0,690.0,-394.0,1,1
461,1004.0146,-57929.6841,-56925.6695,57930.6845,1005.0150,0.3001,1005.3151,0.3668,275,0.05,-275,0.0582,0;0.5;0,0,1004.9281,0.0,-636.0,-378.0,1,1
462,1005.6820,-57931.3515,-56925.6695,57932.1184,1006.4489,0.3001,1006.7491,0.3668,275,0.2,-275,0.75,0;0.5;0,0,1006.3536,0.0,-650.0,-372.0,1,1
463,1007.1159,-57932.7854,-56925.6695,57933.9025,1008.2330,0.3001,1008.5331,0.3668,275,0.05,-275,0.0529,1;0;0,0,1008.1377,1.0,711.0,-388.0,1,0
464,1008.8999,-57934.5694,-56925.6695,57935.2697,1009.6002,0.3001,1009.9003,0.3668,275,0.0088,-275,0.017,0;0.5;0,0,1009.5048,0.0,-643.0,-370.0,1,1
465,1010.2671,-57935.9366,-56925.6695,57936.7036,1011.0341,0.3001,1011.3342,0.3668,-275,0.05,275,0.6,0;0.5;0,1,1010.9388,1.0,700.0,-392.0,1,1
466,1011.7010,-57937.3706,-56925.6695,57938.2709,1012.6014,0.3001,1012.9015,0.3668,275,0.45,-275,0.5171,0;0.5;0,0,1012.5146,0.0,-650.0,-364.0,1,1
467,1013.2683,-57938.9379,-56925.6695,57939.9383,1014.2687,0.3001,1014.5689,0.3668,275,0.2,-275,0.2235,0;0.5;0,0,1014.1818,0.0,-661.0,-355.0,1,1
468,1014.9357,-57940.6052,-56925.6695,57942.2225,1016.5530,0.3001,1016.8531,0.3668,-275,0.05,275,0.2421,0;0.5;0,1,1016.4579,1.0,688.0,-393.0,1,1
469,1017.2199,-57942.8895,-56925.6695,57944.9069,1019.2374,0.3001,1019.5375,0.3668,-275,0.45,275,0.4735,0;0.5;0,1,1019.1505,1.0,695.0,-394.0,1,1
470,1019.9044,-57945.5739,-56925.6695,57946.2908,1020.6213,0.3001,1020.9214,0.3668,275,0.45,-275,1,0;0.5;0,0,1020.5261,0.0,-649.0,-364.0,1,1
471,1021.2882,-57946.9578,-56925.6695,57947.7914,1022.1219,0.3001,1022.4220,0.3668,-275,0.45,275,0.5171,0;0.5;0,1,1022.0267,1.0,722.0,-382.0,1,1
472,1022.7889,-57948.4584,-56925.6695,57950.4925,1024.8230,0.3001,1025.1231,0.3668,275,0.0088,-275,0.0759,1;0;0,0,1024.7277,1.0,726.0,-386.0,1,0
473,1025.4899,-57951.1595,-56925.6695,57951.7930,1026.1235,0.3001,1026.4236,0.3668,275,0.05,-275,0.2421,0;0.5;0,0,1026.0283,0.0,-652.0,-372.0,1,1
474,1026.7905,-57952.4600,-56925.6695,57953.5271,1027.8576,0.3001,1028.1577,0.3668,275,0,-275,0.0235,0;0.5;0,0,1027.7624,0.0,-651.0,-369.0,1,1
475,1028.5245,-57954.1940,-56925.6695,57955.5446,1029.8750,0.3001,1030.1752,0.3668,275,0.0167,-275,0.0177,0;0.5;0,0,1029.7884,0.0,-641.0,-371.0,1,1
476,1030.5420,-57956.2115,-56925.6695,57958.3457,1032.6762,0.3001,1032.9763,0.3668,-275,0.0088,275,0.0323,1;0;0,1,1032.5893,0.0,-647.0,-369.0,1,0
477,1033.3431,-57959.0126,-56925.6695,57959.7629,1034.0934,0.3001,1034.3935,0.3668,275,0.45,-275,0.4735,1;0;0,0,1034.0064,1.0,689.0,-402.0,1,0
478,1034.7603,-57960.4299,-56925.6695,57962.3139,1036.6444,0.3001,1036.9446,0.3668,-275,0.0088,275,0.0098,1;0;0,1,1036.5492,0.0,-656.0,-360.0,1,0
479,1037.3114,-57962.9809,-56925.6695,57966.1155,1040.4460,0.3001,1040.7461,0.3668,275,0.0167,-275,0.0249,1;0;0,0,1040.3590,1.0,668.0,-410.0,1,0
480,1041.1129,-57966.7824,-56925.6695,57969.6836,1044.0141,0.3001,1044.3142,0.3668,275,0.0088,-275,0.0117,0;0.5;0,0,1043.9273,0.0,-649.0,-368.0,1,1
481,1044.6810,-57970.3505,-56925.6695,57971.1675,1045.4980,0.3001,1045.7981,0.3668,-275,0.45,275,0.6421,0;0.5;0,1,1045.4112,1.0,682.0,-403.0,1,1
482,1046.1649,-57971.8345,-56925.6695,57973.5518,1047.8823,0.3001,1048.1824,0.3668,-275,0.0088,275,0.0117,0;0.5;0,1,1047.7955,1.0,668.0,-412.0,1,1
483,1048.5492,-57974.2187,-56925.6695,57975.9361,1050.2666,0.3001,1050.5667,0.3668,275,0.0088,-275,0.0098,1;0;0,0,1050.1796,1.0,665.0,-414.0,1,0
484,1050.9335,-57976.6030,-56925.6695,57977.2366,1051.5671,0.3001,1051.8672,0.3668,-275,0.05,275,0.0582,1;0;0,1,1051.4802,0.0,-642.0,-370.0,1,0
485,1052.2341,-57977.9036,-56925.6695,57978.4038,1052.7343,0.3001,1053.0344,0.3668,-275,0.0167,275,0.2088,0;0.5;0,1,1052.6389,1.0,677.0,-406.0,1,1
486,1053.4012,-57979.0707,-56925.6695,57979.8210,1054.1515,0.3001,1054.4516,0.3668,-275,0.45,275,0.4582,0;0.5;0,1,1054.0563,1.0,684.0,-407.0,1,1
487,1054.8184,-57980.4879,-56925.6695,57981.2883,1055.6187,0.3001,1055.9189,0.3668,-275,0.2,275,0.2082,0;0.5;0,1,1055.5236,1.0,696.0,-397.0,1,1
488,1056.2857,-57981.9552,-56925.6695,57983.7559,1058.0864,0.3001,1058.3865,0.3668,-275,0.0088,275,0.017,1;0;0,1,1057.9994,0.0,-639.0,-379.0,1,0
489,1058.7533,-57984.4229,-56925.6695,57984.9564,1059.2869,0.3001,1059.5870,0.3668,-275,0,275,0.0235,0;0.5;0,1,1059.1999,1.0,701.0,-400.0,1,1
490,1059.9538,-57985.6233,-56925.6695,57986.9906,1061.3210,0.3001,1061.6212,0.3668,275,0,-275,0.0082,1;0;0,0,1061.2341,1.0,701.0,-397.0,1,0
491,1061.9880,-57987.6575,-56925.6695,57988.2244,1062.5549,0.3001,1062.8550,0.3668,275,0.45,-275,0.4735,0;0.5;0,0,1062.4595,0.0,-642.0,-372.0,1,1
492,1063.2218,-57988.8913,-56925.6695,57989.5583,1063.8887,0.3001,1064.1889,0.3668,-275,0.05,275,0.0735,0;0.5;0,1,1063.8020,1.0,706.0,-396.0,1,1
493,1064.5557,-57990.2252,-56925.6695,57991.0255,1065.3560,0.3001,1065.6561,0.3668,-275,0.0088,275,0.0323,0;0.5;0,1,1065.2607,1.0,701.0,-395.0,1,1
494,1066.0229,-57991.6925,-56925.6695,57993.0097,1067.3401,0.3001,1067.6403,0.3668,275,0.0167,-275,0.0249,1;0;0,0,1067.2450,1.0,686.0,-403.0,1,0
495,1068.0071,-57993.6766,-56925.6695,57994.1935,1068.5239,0.3001,1068.8241,0.3668,275,0.0167,-275,0.0838,0;0.5;0,0,1068.4286,0.0,-645.0,-376.0,1,1
496,1069.1909,-57994.8604,-56925.6695,57995.4440,1069.7745,0.3001,1070.0746,0.3668,275,0.0088,-275,0.017,0;0.5;0,0,1069.6876,0.0,-658.0,-364.0,1,1
497,1070.4414,-57996.1109,-56925.6695,57996.7445,1071.0750,0.3001,1071.3751,0.3668,-275,0,275,0.0671,0;0.5;0,1,1070.9880,1.0,692.0,-407.0,1,1
498,1071.7419,-57997.4114,-56925.6695,57997.9616,1072.2921,0.3001,1072.5923,0.3668,275,0.0167,-275,0.0838,0;0.5;0,0,1072.2052,0.0,-661.0,-364.0,1,1
499,1072.9591,-57998.6286,-56925.6695,57999.3122,1073.6427,0.3001,1073.9428,0.3668,-275,0.05,275,0.0582,0;0.5;0,1,1073.5558,1.0,713.0,-396.0,1,1
500,1074.3096,-57999.9791,-56925.6695,58000.6461,1074.9765,0.3001,1075.2767,0.3668,-275,0.05,275,0.6,0;0.5;0,1,1074.8895,1.0,704.0,-398.0,1,1
501,1075.6435,-58001.3130,-56925.6695,58003.1637,1077.4942,0.3001,1077.7944,0.3668,-275,0.0088,275,0.017,1;0;0,1,1077.4074,0.0,-676.0,-355.0,1,0
502,1078.1612,-58003.8307,-56925.6695,58004.3976,1078.7281,0.3001,1079.0282,0.3668,275,0.0167,-275,0.2088,0;0.5;0,0,1078.6411,0.0,-690.0,-349.0,1,1
503,1079.3950,-58005.0645,-56925.6695,58005.6314,1079.9619,0.3001,1080.2620,0.3668,-275,0.45,275,0.6421,0;0.5;0,1,1079.8666,1.0,703.0,-396.0,1,1
504,1080.6288,-58006.2983,-56925.6695,58007.8823,1082.2128,0.3001,1082.5129,0.3668,-275,0,275,0.0082,0;0.5;0,1,1082.1176,1.0,710.0,-393.0,1,1
505,1082.8797,-58008.5492,-56925.6695,58009.5330,1083.8635,0.3001,1084.1636,0.3668,275,0.2,-275,0.2671,1;0;0,0,1083.7766,1.0,700.0,-402.0,1,0
506,1084.5304,-58010.1999,-56925.6695,58010.8002,1085.1306,0.3001,1085.4308,0.3668,-275,0.45,275,0.4582,1;0;0,1,1085.0438,0.0,-663.0,-364.0,1,0
507,1085.7976,-58011.4671,-56925.6695,58012.9510,1087.2815,0.3001,1087.5816,0.3668,275,0.0088,-275,0.0323,1;0;0,0,1087.1862,1.0,679.0,-403.0,1,0
508,1087.9484,-58013.6180,-56925.6695,58014.5016,1088.8321,0.3001,1089.1323,0.3668,275,0,-275,0.0029,0;0.5;0,0,1088.7453,0.0,-615.0,-364.0,1,1
509,1089.4991,-58015.1686,-56925.6695,58015.9522,1090.2827,0.3001,1090.5828,0.3668,275,0.45,-275,1,0;0.5;0,0,1090.1959,0.0,-620.0,-359.0,1,1
510,1090.9496,-58016.6192,-56925.6695,58017.2361,1091.5666,0.3001,1091.8667,0.3668,-275,0.2,275,1,0;0.5;0,1,1091.4713,1.0,705.0,-374.0,1,1
511,1092.2335,-58017.9030,-56925.6695,58018.3865,1092.7170,0.3001,1093.0171,0.3668,275,0,-275,0.1921,0;0.5;0,0,1092.6301,0.0,-627.0,-357.0,1,1
